pers_n,koord_wgs84_e,koord_wgs84_n
135,47.43918618907604,8.442842267759637
25,47.45537415271509,8.443147696491861
25,47.338424673808554,8.44491515588938
7,47.34740673370682,8.44640811494715
7,47.353713783049166,8.445203657319713
15,47.37348803645838,8.446901178975866
0,47.39326214574805,8.448599962371647
33,47.39598330304566,8.446002143737193
30,47.39775887241681,8.448685197639287
451,47.400480027828685,8.446087163952045
161,47.40046847419223,8.447411755131395
12,47.40677543178989,8.446206216463203
42,47.41036124407109,8.447599096493128
73,47.412171482308175,8.446308283961663
69,47.41126058524448,8.447616130990598
115,47.413970163750044,8.446342311075595
78,47.41486950408296,8.446359325497923
15,47.435542698639416,8.448076280855958
28,47.43645359387157,8.446767844796282
56,47.43734136610125,8.44811038279906
0,47.35547781967001,8.449208028148888
14,47.35546623014211,8.450531499852115
20,47.3734533018114,8.450872936427201
15,47.393250563273895,8.449924373429596
86,47.39504925431672,8.449958510540453
28,47.39593700120972,8.451300057549698
66,47.40043372212179,8.451385525203369
56,47.40224400830471,8.4500950821261
36,47.372542342183976,8.452179754749436
30,47.37343006945076,8.453520771837153
5,47.394103426334134,8.455239169607992
37,47.39682473226806,8.452641649298897
46,47.40849290958721,8.455513772527546
32,47.41481156846602,8.452984066006422
32,47.41388894886186,8.455616787028756
40,47.35899379172299,8.458541122825412
26,47.37159640624452,8.457458143033564
45,47.37339510701611,8.45749252060053
14,47.374306126554416,8.456185772232823
61,47.39676643621314,8.459264137468452
37,47.40757023050872,8.458146137171928
103,47.41027992824189,8.456872941645406
151,47.41115589780431,8.45953984239405
22,47.43995800457826,8.457440558363572
120,47.45344794427732,8.457698776119837
5,47.455246598355274,8.457733215087714
79,47.45523491125043,8.459059167831608
20,47.45612253518084,8.46040238519158
20,47.36165671527513,8.462563602909373
112,47.36437821292639,8.459968038707252
25,47.3679521772363,8.462684515383609
0,47.36976260771846,8.461395243126898
8,47.39225801224542,8.460502394380756
145,47.395843668312835,8.461895857320714
32,47.40843444890156,8.46213770927602
123,47.41204352885269,8.460881955211628
143,47.411132466767434,8.462189549630267
25,47.427320524958716,8.462500702527437
107,47.43450344688177,8.46396448863536
4,47.4444195579206,8.46150366586612
37,47.3472435484662,8.464933868344763
0,47.35175208159896,8.463697032039699
27,47.362544324819225,8.463904518965693
10,47.36883978367826,8.464025591944552
86,47.39671952590624,8.4645621174991
42,47.40749985092781,8.466094718215226
24,47.40929852909891,8.466129410975485
31,47.410197867797926,8.466146758237793
92,47.429095693188785,8.46518588729753
25,47.42999502635834,8.465203225109297
60,47.432693024289115,8.46525524207369
60,47.43358058277751,8.466597993603926
4,47.44077522862478,8.466736915338616
14,47.444372545184,8.466806390348765
85,47.445271873658456,8.466823760574886
29,47.45246649183864,8.466962743608736
4,47.334617192521506,8.46866048702814
4,47.33823820753791,8.466083873425681
37,47.34181205580996,8.468799427634426
49,47.34633242252712,8.466239803571943
46,47.34542128156105,8.467545694143244
70,47.34632063761894,8.46756304438815
18,47.34723177853948,8.466257132075802
25,47.36071030143883,8.46784072819667
36,47.363420145075054,8.466569145475658
18,47.36340835642553,8.467892810658915
0,47.364295903565385,8.469233859593409
83,47.388590095182536,8.468379168913884
98,47.38948943936003,8.46839654738559
157,47.39037697353231,8.469738261649898
47,47.393974345907324,8.469807873247886
123,47.40657693042714,8.468726850277125
80,47.42726166371,8.46912697539234
119,47.42907213270001,8.46783648544389
104,47.433568793946264,8.467923404380498
56,47.43536745660027,8.467958176083606
134,47.43626678753114,8.467975562819971
20,47.437142493345846,8.470643949152667
125,47.43805364357794,8.469335860265902
77,47.446159410273005,8.468166855862098
0,47.447058738016736,8.46818424967974
80,47.33458170889942,8.47262933359023
95,47.33997785425296,8.472733937283444
44,47.35887614280085,8.471776666408559
11,47.382259209385246,8.472229936178186
179,47.38675593361329,8.472317149217252
139,47.389465805060006,8.471045172474161
127,47.39125265153453,8.472404377032966
33,47.404742767181595,8.472666149182905
105,47.40473090868584,8.473990840550213
68,47.40654144492048,8.472701062193499
17,47.435320147664974,8.47325999250126
39,47.44791074547347,8.47350471536579
19,47.44881007189097,8.473522200019831
4,47.45060872392325,8.473557171108265
9,47.33815540688893,8.47534514034149
49,47.34084158661131,8.476720683282268
16,47.34266406367583,8.474109395662493
13,47.383134832068734,8.474895686087702
218,47.38582098070509,8.476272368503796
126,47.38490973700479,8.477579055702265
95,47.385809080804655,8.477596588343644
139,47.38941835417725,8.4763424155603
39,47.393027609902944,8.47508807276638
30,47.4163866185686,8.478193051843256
0,47.42900108639909,8.4757882657072
101,47.43889371935859,8.475980985345942
38,47.43798249416524,8.477288981054093
73,47.438869911265684,8.478632066856465
21,47.44517711672215,8.477429360483871
86,47.444265876988894,8.478737485876747
20,47.448762507766986,8.478825351458534
34,47.33543354232249,8.47793864249227
29,47.337232256333586,8.477973687765239
61,47.33542162320116,8.479261610118927
38,47.345314536158455,8.479454634025394
38,47.3480245201643,8.47818400922109
49,47.34801259825559,8.479507289381518
8,47.37499309804625,8.480034137188893
78,47.381288515913496,8.480157145383108
74,47.38218786032096,8.480174720363621
83,47.40557072609385,8.480631878957048
5,47.408280673230635,8.479359876044164
58,47.41277735552392,8.479447734394101
13,47.41096674751579,8.480737434320332
75,47.41186608351677,8.480755028968591
199,47.415463424933655,8.480825413527784
65,47.44244335230393,8.481353602202311
71,47.375880500934215,8.481375680133905
81,47.374069850706206,8.482664421230808
73,47.37766723324736,8.482734884495125
0,47.37947788227568,8.481446058756092
64,47.382175915651764,8.481498848981573
100,47.385773289968476,8.48156924429579
157,47.384850010663975,8.484200034172948
157,47.39745276531093,8.483122603187422
96,47.40283681854016,8.484553036681067
104,47.40733350455908,8.484641324704096
139,47.4091561240773,8.48202704650772
154,47.409132177166356,8.484676644103851
132,47.41275346779789,8.482097513436145
151,47.416350807378954,8.482167989922562
4,47.425332168667914,8.483669425039361
0,47.446904060946956,8.485418905175873
16,47.45051334917158,8.484163823079655
13,47.33624914552727,8.487217081957706
20,47.33987057320341,8.484641650320556
24,47.34255664065822,8.486017706087827
20,47.35153815598399,8.487517709232902
42,47.37043650129151,8.486565476233345
129,47.37314654317358,8.485294614078883
173,47.374933230824965,8.486653880119288
183,47.37583257598413,8.486671562693177
32,47.37402186661486,8.487960122585372
138,47.37764326997128,8.485382915188376
19,47.37673192089352,8.486689245866048
131,47.38481399259338,8.48817261408763
58,47.38571333479273,8.488190325612557
108,47.38752404025005,8.486901490673752
236,47.387512018434826,8.488225750462806
6,47.39380740321464,8.488349756346558
58,47.39650542145569,8.488402910731153
103,47.40371215097246,8.48722001975137
91,47.40639813534293,8.488597856390129
133,47.40729747143021,8.48861558232761
8,47.409108169472596,8.487326239304963
85,47.36770236285045,8.490483743299038
93,47.369501055693625,8.490519233542
239,47.37219909309654,8.490572473414092
207,47.380305242427006,8.489408145779272
563,47.38120458568254,8.48942587666061
90,47.38748792923577,8.490874268239578
185,47.39018595159597,8.490927544196278
114,47.391984631903505,8.490963064509748
48,47.39468265046164,8.491016349494155
306,47.3973927211415,8.489745135279081
143,47.396481328229,8.491051875826967
61,47.39738066673059,8.491069639896441
176,47.40007868070438,8.491122935717554
83,47.4018773554089,8.491158469275886
57,47.40818476562542,8.489958082585554
4,47.33349080116545,8.493778636141442
61,47.364980181859536,8.493077910180107
147,47.370388338190835,8.491860812807772
184,47.37037625945392,8.493184645448768
98,47.373086374243044,8.491914121529678
37,47.372174950000435,8.493220228691737
103,47.37307429490054,8.493238021217145
151,47.37398571909599,8.49193189230741
99,47.37577232810557,8.493291402409483
104,47.3775710156606,8.493326992884814
167,47.37665957667155,8.494633185836305
0,47.38118046892648,8.492074080202043
11,47.38206773016632,8.49341597962341
121,47.40276462156292,8.49250087521004
153,47.40634987924614,8.493896768624117
85,47.40633777723484,8.49522149517461
0,47.42613519560012,8.494288848127065
86,47.35863629049303,8.498247575817565
131,47.36313302703334,8.498336946080816
9,47.36675467397155,8.495760970897809
96,47.368529102739174,8.498444210372105
131,47.370327792659545,8.498479969979604
97,47.37212648158612,8.498515732009437
99,47.37663534043922,8.497281161005986
118,47.376623199543424,8.498605147683596
150,47.384729418821486,8.497441946183452
326,47.38741529709026,8.49881980710465
104,47.39910669503522,8.499052453328796
120,47.40361552206794,8.497817302339628
102,47.40541419269806,8.49785306448081
62,47.40360337508156,8.49914195994354
50,47.4072249949039,8.496564081328223
87,47.40631352762768,8.497870946460685
39,47.40630138003194,8.499195671194745
175,47.41979136993406,8.49946430941391
162,47.421590030840854,8.49950013816841
38,47.36399586833828,8.502325839749938
113,47.36580674352659,8.501038010681015
290,47.36761760335608,8.499750094058147
166,47.36850477904717,8.501091779620081
111,47.37030346815457,8.501127628614537
0,47.37840972848945,8.49996494897274
31,47.376598872192616,8.501253119220559
63,47.38110775415301,8.500018676348812
245,47.3801840531639,8.502648915773957
49,47.38290643667364,8.50005449763329
43,47.3873909648594,8.501468315217725
13,47.417081211388286,8.50073556355402
108,47.41796836191628,8.502078512686962
162,47.423376524047235,8.500861118795898
273,47.42426367132327,8.502204228919203
4,47.354990200925016,8.503469886150876
88,47.36488301505955,8.503667476979889
139,47.36577014594267,8.505009158895545
32,47.37746160909261,8.505243068686806
46,47.38195831445464,8.50533306142119
59,47.399045737289995,8.505675172890419
0,47.41254796786436,8.504620538204515
24,47.41704462450601,8.504710538048522
55,47.426037918266246,8.504890583524936
19,47.435918280797225,8.506414164666825
126,47.35314256709298,8.508727575704711
59,47.35763930284119,8.50881782121105
137,47.36034960004577,8.507548396262067
179,47.37025463692956,8.506422938593168
87,47.377449376874196,8.506567074071082
171,47.378336470633776,8.507909120879889
41,47.394524568552306,8.508233982058584
122,47.399021247843024,8.508324256446855
158,47.40081991777208,8.508360370486042
180,47.416108570648554,8.508667438700273
31,47.4206052190222,8.508757786571286
4,47.43590603527513,8.507739624623037
0,47.450270654232924,8.510680284268938
79,47.35671539488035,8.511446749526504
175,47.35760243750256,8.512788355259477
105,47.36030047416056,8.512842710936347
164,47.364821792360054,8.510285936481337
104,47.36572113659808,8.51030401464936
180,47.36569654082634,8.512951438855989
243,47.375589306546466,8.513150830764676
27,47.377400296134766,8.511863089496526
145,47.37919897698222,8.511899308301867
16,47.37918666841959,8.513223355334471
122,47.38098534785271,8.513259621304815
277,47.3872807179455,8.513386571554499
197,47.39357607565575,8.513513551918917
53,47.39627408229366,8.51356798129693
32,47.412486690896465,8.511244923855784
28,47.411575059038356,8.512551666713904
92,47.41336140414436,8.51391282925405
58,47.42147998743095,8.511426058140756
204,47.424165667652254,8.512805576737698
87,47.33688042909596,8.516340799651132
0,47.35759011869451,8.514111865383141
123,47.35847713009202,8.515453537511926
33,47.361187499589995,8.514184430198135
97,47.36836991308152,8.515653366919135
36,47.36928159217401,8.514347736972391
330,47.37286662271645,8.515744223079034
90,47.3728542700381,8.517068111802763
246,47.37376596389678,8.515762396157461
259,47.37827500478318,8.514529247334735
192,47.3782503121356,8.517177293617062
47,47.37917434466994,8.514547401752809
255,47.37916200573329,8.515871447556123
46,47.394463084203885,8.514856120987615
152,47.395337719052186,8.517523182484851
42,47.39716108945937,8.514910619316474
72,47.39806042403451,8.514928786657523
70,47.39803572230388,8.517577816877298
8,47.403444081607724,8.516362453291508
145,47.41424840250724,8.51525590412827
75,47.413336725783594,8.516562621525228
82,47.42414101473688,8.515455907554571
0,47.435819890934525,8.517017827117805
163,47.336868069494635,8.517663794392123
0,47.343151142152955,8.519114309566888
171,47.35754069165322,8.519405899728564
52,47.362949137336926,8.51819164507146
118,47.36293675656417,8.519515286765877
245,47.37284190217451,8.518391999910206
289,47.372829519125766,8.519715887400602
114,47.37733860351387,8.518483094970309
229,47.37823794303171,8.518501315833854
178,47.38002423661103,8.51986182572138
0,47.385420264190174,8.519971305420613
44,47.392627341095434,8.518792933622036
156,47.39622468048434,8.518865862776623
0,47.406117342728884,8.519066468941645
11,47.411513327209796,8.519175922020057
134,47.33414525287684,8.520255072440888
152,47.33684330476681,8.520309782026505
236,47.36021391936709,8.522107737966794
178,47.36832041539295,8.52094847116576
165,47.37011909833839,8.520984990553352
155,47.375515141202285,8.521094563560055
70,47.377288976060925,8.52377908824386
217,47.379112498116946,8.521167624604006
225,47.38808102373608,8.523998852514541
177,47.39350188551239,8.521459967812131
156,47.3944012200725,8.52147824452587
174,47.396187469613615,8.522839267400295
111,47.39797370211206,8.524200381610889
76,47.40967744654308,8.523113846667083
153,47.424079116453804,8.522081723789237
145,47.42406669119821,8.523406885177376
4,47.44294002812784,8.525117370820842
30,47.44653730579864,8.525190797169575
4,47.44744907041712,8.523883412089432
26,47.45284497854047,8.523993439556815
10,47.45374429562129,8.52401177964667
152,47.336806043862566,8.524278758847773
104,47.33678112738484,8.5269247402996
108,47.34127787053165,8.527016493304123
0,47.345799528279905,8.524461833931952
205,47.34849756888412,8.524516768540632
97,47.348485115529,8.525840049785263
0,47.3520949529495,8.524590023363675
6,47.35389364351808,8.524626654495048
110,47.35298184396062,8.52593173151668
168,47.35296937438575,8.527255123793223
12,47.35569233310825,8.524663288106701
114,47.35928970934634,8.524736562772011
253,47.370069356045185,8.526280263674712
187,47.375452919135945,8.52771432388318
245,47.37815093407753,8.527769454025721
266,47.379974545920824,8.52515808476745
143,47.38447123204646,8.525249763446814
296,47.38444629349419,8.527898112816205
312,47.39526325298049,8.525469855658098
74,47.39886058515853,8.52554323962079
14,47.40694210069089,8.52703312412539
85,47.413249872827386,8.525836874994543
53,47.41323740447591,8.527161765863557
6,47.43211075139646,8.528873234811028
7,47.43663232338171,8.526314372401899
50,47.44472620704784,8.526479758118228
94,47.45099646552185,8.529260089019747
180,47.3322594031355,8.529478758617206
142,47.335869297240514,8.528229359038098
108,47.334957452098394,8.529533933140616
65,47.343064083640634,8.528376344897996
90,47.34305158600338,8.529699490320855
129,47.34486277782531,8.5284130975813
23,47.35564242194827,8.529957123970405
99,47.358352953180415,8.528688822028155
50,47.363736505442986,8.530122810093788
32,47.36644703190254,8.528854323920548
5,47.36733386947113,8.530196464580087
28,47.37004439379246,8.52892789650956
236,47.37903778108464,8.529111871596408
96,47.37992461223626,8.530454333875651
367,47.38353446533938,8.529203882513242
213,47.38352195830137,8.530528033282103
36,47.390716638325515,8.530675462063225
115,47.396125147660925,8.529461596024628
184,47.39702448020717,8.529480008811705
32,47.3979238124982,8.529498422222856
112,47.39701197003235,8.530804495036515
72,47.44647484940804,8.531819391874285
72,47.44828600665888,8.530530570392578
95,47.447374167112685,8.531837862077086
57,47.45097143525325,8.531911749157365
45,47.45187075161778,8.531930222494884
82,47.45278259087073,8.530622821872308
39,47.45366938354059,8.531967171051122
170,47.337630460606036,8.532235134381738
36,47.34302654519882,8.532345779297842
56,47.343014002031516,8.533668922850453
134,47.35023384076072,8.531170018015128
28,47.35112065573835,8.53251178880601
23,47.35832793562549,8.531335871485359
212,47.360114088707974,8.532696303143506
60,47.361013430654516,8.532714758013391
20,47.36910749705854,8.532880879967028
36,47.37451606547879,8.531667730091904
116,47.37720154334241,8.533047052563745
159,47.3790002175458,8.533083986687576
107,47.3826101001456,8.531833735281081
115,47.384408771752945,8.531870632197306
183,47.389804780516556,8.531981337949144
217,47.39159090877839,8.533342595640427
183,47.391578354287354,8.534666945786277
186,47.39338957490599,8.533379549792327
256,47.39698690410705,8.533453465610874
192,47.39968489832865,8.533508909051335
157,47.40689208117595,8.532332054709757
108,47.40779141022623,8.53235051974437
10,47.408665637253364,8.53501853645796
216,47.40956496536786,8.535037047503787
28,47.41318737910482,8.532461323099911
204,47.416772141336146,8.533860181811464
8,47.42038198975262,8.532609095978474
4,47.43925521252536,8.534322727785021
11,47.43744400768884,8.535611201404146
165,47.450059580885046,8.533219083160963
189,47.45003445979392,8.535870694705183
20,47.45365684496593,8.533293067428023
17,47.45455616031391,8.533311565064418
45,47.453644291183345,8.534618963177033
98,47.3375802019138,8.537527169121626
5,47.33940405660108,8.534918121425541
16,47.364573105833735,8.536759620495856
0,47.36635919158465,8.538120393516614
18,47.3690823833826,8.535528461868246
12,47.36906980376863,8.536852251879127
28,47.37265456200642,8.538250247052714
0,47.37716384438248,8.53701902790414
0,47.376251911053245,8.538324462897243
73,47.39696177741417,8.536102433679833
133,47.39873525134127,8.538788539864614
55,47.40594249007836,8.537612421360626
163,47.40682921490159,8.538955703849686
234,47.40955239148215,8.53636184446877
179,47.41045171912807,8.536380378522479
33,47.411351046515406,8.5363989132046
293,47.41402383165925,8.539104336883158
128,47.41584767956581,8.536491596042692
67,47.41764633096834,8.536528673578104
77,47.41852045870743,8.539197253005407
230,47.42484092614756,8.5366770088709
95,47.42392901021446,8.537983619269507
132,47.423916402564245,8.539308773151099
134,47.42932494590892,8.538095027747096
0,47.43830553996076,8.539606271192353
33,47.44731132952283,8.538466553168114
26,47.33395759201421,8.540098896308425
46,47.33486955690398,8.538794527434382
44,47.33756759930302,8.538850176241048
6,47.33755498151719,8.540173182732739
12,47.36904459898874,8.53949983001765
31,47.36903197382291,8.540823618143781
95,47.370830649995085,8.540860809167915
186,47.37172998770793,8.540879405624716
101,47.37262932517171,8.540898002711392
73,47.38522002338503,8.541158428081982
196,47.38703131992082,8.53987140660034
155,47.38610671272121,8.542501246820688
121,47.389704044150086,8.542575768728305
132,47.3924273165587,8.539982928681367
214,47.39421334899747,8.541344521848595
182,47.39602464257014,8.540057289334035
80,47.397823304046426,8.540094473440844
164,47.39599936438149,8.5427062063755
30,47.40679131280135,8.542929885782288
26,47.41850783712466,8.540522271918672
94,47.42480310256425,8.540652537691928
329,47.4238911416655,8.541959079022085
112,47.424790464303754,8.541977712704066
119,47.43019903415001,8.540764218688313
72,47.4310983551602,8.540782834397735
6,47.431972380800715,8.543452158461498
4,47.44546215385964,8.543732151516783
47,47.33213361725907,8.542707500161184
131,47.37080535326605,8.54350847291551
0,47.37710070905761,8.543638974238268
35,47.37889937989024,8.543676266014392
111,47.382484044648585,8.545074978649833
172,47.38877937610665,8.545205693975577
119,47.392389379025644,8.543956034894775
150,47.401382680054496,8.544142626502854
85,47.41216192653533,8.54569147963141
166,47.4139605770565,8.545728865496875
166,47.41575922653968,8.54576625389783
71,47.41755787498313,8.545803644834562
24,47.422067174754254,8.544572027332807
9,47.42656378582624,8.544665419664945
208,47.42924906439969,8.546046747753367
101,47.36086186035784,8.548597798735411
20,47.36176119952539,8.548616522300545
194,47.38157202170414,8.54638040607618
136,47.38424459795756,8.549084817577413
113,47.38514393063875,8.549103557638734
74,47.38604326306742,8.549122298335027
44,47.39145197390997,8.547910412640748
9,47.395961333162006,8.546679577198654
171,47.40492918536249,8.5495159996997
129,47.41214923044965,8.547016338690316
60,47.4139351688392,8.548378672510564
152,47.41574652960458,8.547091202490277
130,47.41753246506582,8.548453630927328
58,47.41572109014315,8.549741097770301
84,47.41843178847207,8.548472372120271
149,47.4211170285195,8.5498536811576
82,47.42294111542302,8.547240960558364
49,47.42563908079276,8.547297130310367
195,47.42743772306108,8.547334579987195
132,47.42741227806685,8.549985057401544
17,47.429236364278175,8.547372032204759
39,47.430135684491965,8.547390759266412
4,47.3572517725369,8.54984640408998
0,47.3581511124765,8.549865147455384
142,47.3563269298605,8.552474601335945
203,47.35902494840071,8.552530965447467
165,47.36174846977414,8.549940127263541
129,47.36443373958555,8.551320040134094
21,47.37074184571657,8.550127621222622
33,47.37251500776197,8.55281287190747
150,47.38063453049309,8.550333937936925
11,47.37882311380683,8.551620449000119
122,47.37972244757218,8.551639229960566
207,47.382433197193386,8.550371458327371
60,47.38782919124399,8.550484034754595
89,47.39232584599393,8.550577865929062
31,47.39411175351172,8.551939811884143
8,47.39589764396648,8.55330184921592
160,47.40221846403279,8.550784350489094
73,47.40489091987278,8.553490032158871
153,47.40761442443781,8.550897010885505
0,47.41208552208049,8.55364062445132
12,47.41749423620801,8.552428605298045
154,47.41568281697303,8.553715935916763
84,47.422003606650534,8.55119755068102
62,47.424688811032006,8.552579089984025
92,47.35360334718054,8.55506504638027
164,47.35540202707082,8.555102707334912
134,47.356301366648204,8.555121538768509
100,47.357200705980226,8.555140370839675
105,47.35718790138978,8.556463860934972
28,47.35988591726921,8.55652042798376
127,47.36349607441371,8.555272213192831
101,47.36710621413161,8.554023829244397
135,47.367992758740435,8.555366405437404
86,47.376086774867176,8.555535991677825
65,47.37788544237009,8.55557368453029
97,47.37697329944518,8.556878819441346
98,47.37967129892912,8.556935428652528
38,47.38057063158836,8.556954299668112
86,47.381482774365516,8.555649077896991
67,47.38236929615244,8.556992043617297
34,47.38509289837257,8.55440029798732
10,47.39858284537252,8.554682817002279
107,47.40128082788986,8.554739338042175
4,47.40126802800095,8.556063924118561
179,47.40577746028674,8.5548335525491
70,47.407576111444094,8.554871242823555
85,47.407563310056744,8.556195985526067
89,47.40755049347463,8.557520727588898
76,47.412059932360684,8.556290334292575
30,47.41655654818687,8.556384699055775
155,47.423763925208036,8.55521057033552
17,47.430945674978226,8.556686773849982
132,47.352665550768016,8.559016350227552
373,47.355376403565714,8.557749597548764
75,47.35536356904319,8.559073041697502
205,47.35717508161892,8.557787350391912
77,47.36345761060258,8.559243150660476
119,47.36526912067255,8.557957269826641
34,47.369752962423966,8.559375493477729
84,47.37516180781358,8.558165019478055
57,47.40304103508818,8.558750912478194
166,47.403940360924835,8.558769822502638
47,47.40302818919091,8.560075541380343
157,47.40662549013452,8.560151274826282
121,47.409336310537164,8.558883296112654
52,47.410235634569226,8.55890221062523
116,47.41113495834257,8.558921125779117
106,47.41022278695319,8.56022701854294
237,47.41202143381125,8.560264894253539
415,47.41383292810833,8.558977875089012
67,47.41292075685167,8.560283833072035
299,47.41921601086043,8.560416422784673
60,47.35084115825777,8.56162522217168
0,47.35263983747201,8.561663102609305
0,47.35803586923769,8.56177675931214
140,47.35984741048513,8.560491095464345
37,47.35983454452801,8.561814650010731
140,47.365230564479546,8.561928337503609
192,47.36612990027256,8.561947287664891
108,47.36972724096352,8.562023094727964
31,47.37062657551485,8.562042048098405
69,47.371525909817194,8.56206100211079
29,47.37512324453217,8.56213682458051
18,47.37872057524557,8.562212657324311
0,47.38320434625199,8.56363159764001
40,47.405687534494696,8.564106424729568
77,47.40841127667917,8.5615139079179
44,47.410184152932715,8.564201438440625
26,47.42008958626515,8.563085473100248
155,47.427284141075766,8.563237406149526
113,47.4290698794217,8.564600671987858
101,47.433566463925445,8.564695769514943
105,47.43716372676967,8.564771859152142
57,47.347205116990985,8.565519190827548
61,47.3490167057766,8.564233915476503
74,47.34991604556344,8.56425289875001
99,47.34900379686427,8.565557200102015
28,47.35170181484581,8.565614218838688
0,47.35350049227857,8.565652234546882
7,47.35529916873208,8.565690252829093
0,47.3562114172287,8.564385799659384
89,47.35979585556973,8.565785309797883
105,47.36609120678873,8.565918416593366
0,47.36697761327746,8.567261165124464
34,47.372373616153645,8.567375419718918
82,47.37599679237357,8.56480369336343
32,47.377795456868554,8.56484169914253
37,47.38048053526528,8.566222779218878
65,47.37956827267682,8.567527795302125
94,47.402950794746545,8.568023301289497
4,47.404749443144595,8.568061435223248
139,47.409258998203065,8.566831999695664
86,47.41017124453507,8.565526243785502
111,47.411956965643746,8.566889148002137
96,47.42724540357341,8.567213098244649
55,47.429031095020996,8.56857649651537
112,47.438050126724285,8.566116382659365
23,47.3381728930372,8.569298229404128
31,47.34358189355982,8.568089479405705
52,47.34356894041157,8.569412628143418
32,47.35166299509489,8.569584269816595
22,47.357046048987264,8.571022209685085
94,47.35885769375436,8.569736884099227
89,47.3597570299813,8.569755963791142
129,47.359744057756295,8.571079513831169
53,47.36064339352012,8.571098616506724
16,47.36334139933102,8.57115592841451
4,47.36514006863556,8.57119413958767
4,47.3705490454232,8.569984970495472
17,47.371448378429854,8.57000405858875
31,47.37954236424646,8.570175880526207
87,47.40203851812783,8.569328837312678
126,47.40291189241456,8.571997172528972
148,47.406509185578685,8.572073711483597
30,47.41013242817011,8.56950065594648
15,47.411918102392804,8.570863692506101
121,47.41462903581449,8.569596133399573
24,47.4146030800907,8.572245962086829
0,47.42901813648608,8.569901770064062
92,47.43348875181718,8.57264808467053
154,47.43438806662516,8.572667240510883
54,47.441595567519926,8.571494924769677
7,47.44699143932497,8.571609770219041
5,47.33185154727522,8.571810508813764
27,47.33365023320108,8.571848719373541
14,47.33543592144292,8.573209878437149
60,47.35432205061864,8.573611741479162
66,47.3597310703502,8.572403063224405
10,47.36241607301164,8.573784055967122
0,47.372321745482274,8.57267087235194
128,47.40828181715002,8.574761497614016
5,47.426281220365794,8.573820065758825
56,47.42716751816416,8.575164464956814
51,47.42897916967739,8.573877586818078
103,47.42806683438359,8.575183661037583
42,47.42987848558805,8.573896761805344
152,47.4325764317375,8.57395429067021
41,47.43346272616569,8.575298851198125
96,47.44246888055693,8.574165279945378
89,47.44606612668721,8.574242022846017
185,47.447864748147644,8.574280398203193
33,47.33449749873267,8.577159516143078
60,47.34801367119397,8.574801013172051
21,47.358792681904916,8.576354516140011
47,47.3848863391785,8.575587156817427
0,47.40104810538318,8.57858178896677
119,47.40374607391727,8.578639523914264
96,47.40736946588988,8.576067048877054
129,47.40735642138895,8.57739178125362
86,47.409155064166,8.57743023494511
202,47.40824268299287,8.578735761875745
36,47.41004132481618,8.578774261628372
51,47.41903451836952,8.578966799558959
82,47.42444348583392,8.577757196634142
72,47.42535585127071,8.576451255473073
34,47.427154484062186,8.576489690467636
48,47.43255037611818,8.576605011097955
40,47.448711870713346,8.579602638289261
54,47.33448444153,8.578482437151175
44,47.33537071021016,8.579824598302748
187,47.33627005102636,8.579843839747554
21,47.33625696303882,8.581166804087413
29,47.33805564351169,8.581205333566434
19,47.33898114549805,8.5785785360424
24,47.339854323019914,8.581243865653178
47,47.34167916498419,8.578636203182318
20,47.343451679135335,8.581320937651032
