pers_n,koord_wgs84_e,koord_wgs84_n
90,47.40365187186274,8.493843325894147
140,47.42343720533264,8.494235365513791
115,47.423425099474855,8.495560517382504
97,47.36404451165797,8.497031148137316
135,47.370352056426036,8.49583230892233
125,47.37125140141915,8.495850144938547
125,47.37393730980431,8.49722757683942
225,47.38023271111842,8.497352615032606
185,47.38201925284036,8.498712466485374
202,47.382918594178186,8.498730355073276
65,47.38564088734345,8.49613560338028
154,47.38383007778389,8.497424078742643
175,47.38471727609919,8.49876613406735
37,47.39643295947088,8.496349798787838
100,47.404526989506614,8.496510502521103
97,47.4216143177421,8.49684992702709
285,47.42518734952051,8.499571802968816
0,47.33702756065445,8.500464815016333
0,47.3577247906302,8.499553220410027
111,47.36310870577992,8.500984247204242
187,47.36851694848523,8.499767995299228
88,47.36669390473284,8.502379672077215
86,47.36759324970284,8.502397617401687
81,47.36849259442502,8.502415563333907
201,47.37300149995172,8.501181406659542
5,47.37481235743303,8.499893320964352
142,47.37751038610043,8.499947041060745
81,47.38289426398093,8.501378639586466
73,47.38468075680015,8.502738694079131
86,47.38647943649227,8.502774609659893
146,47.39727149337917,8.50299015426754
102,47.40267970043685,8.501773326043063
89,47.40447837036013,8.501809221225217
12,47.40536551196045,8.503151870262373
120,47.41885549657834,8.503421506595165
321,47.42156568314313,8.502150346879358
195,47.42155348649567,8.503475450321538
0,47.42605013113423,8.503565368730058
8,47.35767603155111,8.504847281662343
26,47.36666949075229,8.505027148300274
131,47.369379738889116,8.503757315326222
195,47.37027908291121,8.503775284821078
16,47.37386424029753,8.50517108547323
269,47.37926029198971,8.50527906395136
91,47.380159633062334,8.505297062498201
85,47.39815862326273,8.50433264120811
4,47.408051304751865,8.50453055361739
30,47.41253574286376,8.505945416558355
48,47.419730388736944,8.506089602722119
30,47.356764456759706,8.506152789804348
72,47.358563150652465,8.506188801715531
96,47.356752214060954,8.50747628065117
128,47.36124894592741,8.507566426690932
78,47.36033734134707,8.508871975848265
99,47.3630598810823,8.506278842163239
52,47.364858571528806,8.506314862610965
120,47.37205332341099,8.50645896880119
168,47.372028815872035,8.50910670952494
219,47.37742486687758,8.509215083007652
66,47.380147400230506,8.50662113494606
97,47.381034492623876,8.507963250652057
55,47.382845421328646,8.506675201315671
258,47.38461958752902,8.50935961525359
32,47.39451230206531,8.509558411071101
33,47.41162417097009,8.507252251398144
120,47.41342283410437,8.507288337815975
129,47.416096299237545,8.509992404756334
128,47.41699562922739,8.510010495491303
108,47.41879428842691,8.510046678801743
93,47.421516805358955,8.50745075698582
45,47.42239160369933,8.510119052785631
0,47.424214791086094,8.507504907726503
145,47.35401735466196,8.51139246821438
111,47.355828336421396,8.510105188465197
37,47.358514087133656,8.511482940130957
42,47.3594011288537,8.51282459176392
107,47.36662048058874,8.510322093429608
235,47.3692939136583,8.513023936409885
263,47.3701932562461,8.51304206233295
43,47.37291588157772,8.510448662036387
103,47.372903589640266,8.511772553217696
178,47.37741258909945,8.51053908655843
222,47.38278402628119,8.513295889732506
85,47.39180201098864,8.510828547981072
74,47.398097362688,8.510955236711451
68,47.39808506499588,8.512279753974653
217,47.41247438991348,8.51256979914686
147,47.41156274306494,8.513876519007757
61,47.415172380984764,8.512624200134848
123,47.41516006418739,8.513949141962838
322,47.42146768439032,8.512751157297892
50,47.33238367164722,8.516249954850425
71,47.33418237534607,8.516286290926423
46,47.33510639968947,8.513658557834118
91,47.3359810780861,8.516322629461419
19,47.356690772856474,8.514093725714899
21,47.356666090110004,8.516740699446762
128,47.35936412565031,8.516795254315179
0,47.36298618856071,8.514220716291337
344,47.36568422016566,8.514275150039083
76,47.36745821896956,8.516958952174766
323,47.37108027668931,8.514384034126683
144,47.369256903652904,8.516995336252766
260,47.371979618573945,8.514402183625862
84,47.376451632436115,8.517140897213341
21,47.38097302369107,8.514583712434055
370,47.38726839234171,8.51471081919575
4,47.391752734833425,8.516125987042171
70,47.39265207072978,8.51614417305497
75,47.39263971350803,8.517468553647044
88,47.393563748609445,8.514837956109302
38,47.39353904894373,8.517486762642525
73,47.39804808076536,8.516253302075679
149,47.3962370537244,8.51754139333177
108,47.39894741487882,8.516271492403442
0,47.40434341418429,8.516380647319217
73,47.41242503401745,8.517869294155291
54,47.33505699328447,8.518950359479797
205,47.340465470302675,8.517736570582125
59,47.35845241615847,8.518100599359034
120,47.358440036420006,8.519424129358265
151,47.36383609985355,8.51953352009947
227,47.36653412823878,8.519588223805046
204,47.36743347053883,8.519606459608621
226,47.37104321989284,8.518355566205717
274,47.37103083725792,8.519679408999126
208,47.37194256115813,8.518373782749459
314,47.37193017831634,8.51969764789098
281,47.37374124294167,8.518410217687997
194,47.37464058345939,8.518428436082866
234,47.376426879869115,8.519788851617445
127,47.3935266763243,8.518811164983846
186,47.39351428851387,8.520135566707305
86,47.397111626055874,8.520208587806321
18,47.413311986636266,8.519212411327839
0,47.42949987461858,8.519540926490883
6,47.43489581839931,8.5196504761249
194,47.33864200482526,8.520346258169136
473,47.339541354493335,8.520364497166225
10,47.34134005310613,8.520400977012125
72,47.34221457413466,8.523065470881155
132,47.35931457550637,8.522089462426155
277,47.36111326298167,8.522126014126247
135,47.36202501728004,8.520820672786181
368,47.36742107354797,8.520930212399547
201,47.368295575445316,8.52359601958183
83,47.37280470747275,8.522363660527239
74,47.37189293868144,8.52366923960594
46,47.37371646124486,8.521058036750214
181,47.37370404761829,8.522381945353809
129,47.37549029793339,8.523742469550601
446,47.37640206655735,8.52243680354977
221,47.37730140570376,8.522455090853956
0,47.378200744599866,8.522473378777635
87,47.380886329310144,8.523852333073668
44,47.38990454473124,8.521386867150648
0,47.38898035940325,8.524017170237347
48,47.391678364884584,8.524072127130216
0,47.40877811654743,8.523095537038442
58,47.447436624548594,8.52520915531425
133,47.335881778033375,8.526906391561534
104,47.34218968551289,8.525711721425905
84,47.343089033385056,8.525730052187306
64,47.342177218437314,8.527034845768119
11,47.34669887539088,8.524480144848383
19,47.347585769111895,8.525821715300951
16,47.34938446170277,8.525858384890181
180,47.3547805336241,8.525968408554531
177,47.35566740788879,8.527310207281865
169,47.357478566282474,8.526023428767868
188,47.358377910011264,8.526041770080873
35,47.36108839599069,8.524773203826243
214,47.35926478246106,8.527383660636719
99,47.361063468272434,8.5274203910448
148,47.36286215309824,8.527457123940364
14,47.36828313269569,8.524919792860405
151,47.369157542202146,8.527585708667955
105,47.371868036333794,8.526316964316996
134,47.37366671562629,8.526353667445472
199,47.37726407121597,8.526427081162154
88,47.38087388364882,8.525176419260948
208,47.379050271890584,8.52778783198497
74,47.38266009708565,8.526537220390841
160,47.385345629547,8.527916495134372
103,47.38806857641031,8.525323117573421
218,47.38714430089535,8.527953261639281
273,47.392552787614285,8.526739200470997
50,47.39436391929855,8.52545151122184
123,47.39525078879835,8.526794299015338
129,47.396137642434866,8.528137131544812
99,47.40875322751551,8.52574509682976
84,47.44380192160832,8.529112683480351
117,47.44470124053322,8.529131106984174
19,47.44652484493241,8.526516517359626
124,47.4456130502603,8.527823834582406
77,47.44832348174765,8.526553279096202
145,47.44739919570562,8.529186381247243
73,47.33765549890132,8.529589113265043
93,47.33855484735459,8.529607507884691
74,47.3484476643941,8.529809889792451
88,47.35205754484978,8.528560133196502
118,47.354743078109415,8.529938717517458
27,47.361937821945695,8.53008598659174
21,47.36823320985885,8.530214879760662
165,47.370943733644005,8.528946291214195
0,47.371830568925986,8.53028854672007
82,47.381735792391666,8.529167076276163
297,47.38263512899134,8.529185479082955
368,47.38262262216241,8.530509607494144
238,47.384421294188414,8.530546459694344
59,47.38803114329642,8.529295909018384
57,47.389829812709735,8.52933272398618
154,47.39072914703631,8.529351132405738
44,47.38891796983717,8.530638601121188
109,47.39162848110921,8.52936954144912
267,47.3943139722564,8.53074919144254
6,47.39881063394062,8.530841367223273
40,47.40781645079195,8.529701010944905
71,47.40871578000312,8.529719431847797
135,47.41051443765103,8.52975627552726
86,47.41050192433788,8.531081097378582
186,47.4123005805331,8.531117988319618
86,47.4168097312635,8.529885248082817
109,47.44468873446773,8.530456780479666
37,47.44558805291647,8.530475227018801
186,47.44648737109805,8.530493674183974
143,47.44557553143601,8.531800922298322
81,47.4536819069073,8.530641274047095
156,47.33404559195949,8.53083846260874
111,47.339441683589,8.530948958637165
81,47.340328503988445,8.532290454031509
0,47.3412153085519,8.53363199406916
139,47.34391334840846,8.53368738817847
118,47.34482523812948,8.532382665929527
117,47.34572458423127,8.532401110181718
0,47.35741606139202,8.532640942282878
71,47.35922727827356,8.53135430276839
143,47.363711455014865,8.53277012637256
59,47.36730881736855,8.532843959601703
124,47.38799357347802,8.533268694849912
120,47.38798101982651,8.534592955542795
145,47.389779687563916,8.5346299494109
109,47.392502781479536,8.532036699266142
141,47.39610011253802,8.532110523111383
21,47.39788623576979,8.533471946131296
244,47.401496101471025,8.532221277646645
56,47.40238289024714,8.533564358129924
107,47.404168992813474,8.534925990641831
134,47.405992751867984,8.532313590301138
5,47.40867819573361,8.533693761244898
148,47.41138872384643,8.532424386143466
105,47.41227550748093,8.533767719671337
23,47.41945755752886,8.53524071043871
194,47.42755147311419,8.535407400268697
40,47.447361630006974,8.53316360155208
92,47.45095889730819,8.533237578286025
29,47.45184566010053,8.53458192495503
108,47.33219669986705,8.536093137214223
64,47.333096048713834,8.536111639675845
5,47.33398281072618,8.537453061238889
50,47.335781506800544,8.537490113926454
34,47.33760536161014,8.534881153002612
17,47.33850470922606,8.534899636901326
10,47.34030340373494,8.534936606575295
44,47.33939148392052,8.536241174438265
14,47.340290830844395,8.536259681909204
28,47.34027824277797,8.537582756616784
70,47.34300144368761,8.534992065778136
26,47.34208952396785,8.536296698730107
14,47.34749817209888,8.535084510296999
0,47.35469292490345,8.535232454073988
0,47.35737837628904,8.5366114429009
8,47.366371785751184,8.536796671166977
0,47.37357907615821,8.535620997200615
16,47.38166052485856,8.537111703223413
5,47.38344659712349,8.538472924758647
81,47.39245253229466,8.537334188054704
172,47.398760439643915,8.536139484827238
107,47.39874785308874,8.537464012660275
174,47.39963458165153,8.538807111122424
90,47.401458431070246,8.536195066257978
22,47.405055749381994,8.536269183625155
75,47.4032445031322,8.53755676338158
112,47.40685440699533,8.536306246077764
57,47.40684181854579,8.537630975278239
18,47.405929886644955,8.538937127554918
188,47.414049027123774,8.536454521021813
123,47.41943238993199,8.537890796189181
36,47.42121843181139,8.539253010241584
147,47.42301707924156,8.539290184884168
30,47.43023686153021,8.536788286757407
77,47.431123589037114,8.538132168945426
32,47.4311109796994,8.539457501986968
0,47.44641201286985,8.5384479709081
107,47.448210645908226,8.538485136058801
0,47.45182050775368,8.53723362490087
52,47.33304561213227,8.541403220550164
4,47.36994393741016,8.539518402868795
0,47.37444062578289,8.539611276560889
64,47.37352866238615,8.540916600427977
81,47.37351602098007,8.542240499661842
37,47.38071070800305,8.542389482895011
185,47.38611935708578,8.54117703462114
199,47.39061602179558,8.541270076774543
181,47.396923973435904,8.540075881072369
124,47.39781067212549,8.541418977015253
154,47.39871000226924,8.541437592384163
28,47.404118611153734,8.540224637667162
32,47.405017939714064,8.54024323507808
22,47.40590463419504,8.541586538053496
32,47.40589198517852,8.542911242356267
82,47.40951457865256,8.540336231590427
273,47.4166838995944,8.543135005192552
166,47.41758322411007,8.543153656205718
148,47.423903779714614,8.540633926402215
157,47.43108571541952,8.542108166176963
5,47.43558231545378,8.542201366197098
6,47.33391965014107,8.544067644198288
16,47.33483165991996,8.542763344161061
5,47.33573100699376,8.542781960087412
161,47.37170469055616,8.543527114067274
5,47.378000044599275,8.54365761981051
90,47.37798737176384,8.544981629538267
66,47.380698049719356,8.54371356031724
167,47.38519471989013,8.543806807130668
160,47.38338337847111,8.545093650369752
112,47.40047067296873,8.545448533288008
89,47.40408066537339,8.54419861631926
194,47.40316865842146,8.54550458832606
149,47.40947662906456,8.544310613036194
30,47.42385313632168,8.545934533086667
94,47.42566446413613,8.544646739931407
90,47.431047704988714,8.546084157717859
0,47.365371269145605,8.547367727940994
6,47.36718264584723,8.546081397079634
65,47.37167933266573,8.546174819984286
120,47.37257866928294,8.546193506463771
197,47.373478005650774,8.546212193576192
9,47.376176013256014,8.546268258711434
234,47.380672687590376,8.546361713265675
163,47.38154659840148,8.549028601202869
75,47.38605598337559,8.547798089299135
35,47.39235130477805,8.547929135418103
50,47.39506200309972,8.546660874250865
111,47.408526491091855,8.549591022214292
67,47.410337868460374,8.548303724260032
28,47.41212379269009,8.549666054903701
89,47.41394788054612,8.547053769321039
94,47.41931838343684,8.54981615081645
132,47.42114247053428,8.547203517232083
224,47.422041793109386,8.54722223857774
101,47.35542758985597,8.55245581457093
12,47.35635243235176,8.549827661359155
0,47.356339688696266,8.5511511316652
196,47.360836386099116,8.551244963348758
48,47.365333077339194,8.551338810919415
109,47.368018327506114,8.552718887175615
93,47.37072909865359,8.551451448981668
52,47.37071633640625,8.552775276104825
4,47.371628434669304,8.551470224217445
13,47.37252777043586,8.551489000089147
0,47.37433918913579,8.55020263658792
74,47.38511844488243,8.551751929085992
97,47.386030527570604,8.55044650673591
27,47.39679697270883,8.55332066464003
89,47.401293612585896,8.553414751327125
129,47.40219293979287,8.55343357057811
69,47.40490369023,8.552165355309524
123,47.40579024605175,8.553508853961851
5,47.42019220372618,8.552485032270662
36,47.42197807301719,8.553847755564927
156,47.424701570889646,8.551253920049449
38,47.423776715250845,8.553885424069817
201,47.42467603597484,8.553904259280493
7,47.3616845932909,8.556558142541917
48,47.36258393093169,8.556577000778791
71,47.36530754022084,8.553986196394609
64,47.366206877300165,8.554005012500893
15,47.366194085753094,8.555328726625687
97,47.37879757028594,8.554268504913649
66,47.37968410887012,8.555611379936577
192,47.382394902131644,8.554343811414228
120,47.38238210673583,8.555667927835085
90,47.38418077072087,8.555705629627239
96,47.38689156127111,8.554437958892638
30,47.39768351735488,8.5546639779328
19,47.40038150064027,8.554720497056927
35,47.402167354780104,8.556082788115356
123,47.4030666813025,8.556101652751611
100,47.40486533357649,8.556139383942645
153,47.40485251763737,8.557464058875551
113,47.40576465932755,8.5561582504975
51,47.406663984821,8.556177117691961
162,47.40575184317412,8.55748294780629
184,47.40847543663586,8.554890088919148
92,47.4093747615694,8.554908935653703
423,47.41567002885558,8.5550408806896
114,47.416569351715445,8.555059732537176
0,47.422838979181265,8.557841959202257
166,47.42914703780324,8.556649005534744
99,47.36795429171549,8.559337678042821
46,47.373363139666424,8.558127241056878
103,47.37696047496042,8.55820280045867
69,47.376947635289646,8.559526780836057
33,47.37964563348666,8.559583524165802
68,47.412034281857004,8.558940041574347
4,47.415631573321335,8.559015711169515
72,47.42101465251815,8.560454311341138
8,47.42282614375539,8.559167081155879
8,47.35172761878555,8.562967514968342
29,47.35443851570791,8.561700985611726
325,47.36072100045026,8.563157172564974
97,47.36524343172656,8.560604648918666
191,47.367016352957435,8.563289971096648
144,47.36791568803913,8.563308944885364
137,47.36971435745734,8.5633468943906
44,47.374236780625594,8.560793955956921
73,47.37513611414484,8.560812890187478
58,47.376909025161154,8.563498718121043
66,47.381418570646105,8.562269538625962
43,47.382305015422105,8.563612612922219
78,47.403914653507,8.56141912441371
18,47.40390177700765,8.562743774405774
160,47.40478821003337,8.564087423919982
261,47.421901107346415,8.561798354862136
217,47.42098890653278,8.563104462477023
130,47.4263977045271,8.561893202669678
32,47.42638482264227,8.563218412263716
8,47.431793612473335,8.562007041274672
32,47.434478679060746,8.563389380433863
24,47.43717662644415,8.563446381425322
9,47.343594831531576,8.56676633002338
48,47.35080247576275,8.565595211949752
67,47.35168889010769,8.566937569809095
60,47.35708491817069,8.56705175865285
16,47.35890942997893,8.564442766834118
78,47.36249386471768,8.565842351704038
96,47.36248093738799,8.567165970695326
91,47.363380273060855,8.567185008291737
93,47.365191871642295,8.565899399405088
147,47.36610411979963,8.56459470759356
45,47.368802124397945,8.56465169599128
23,47.374198126877246,8.564765690159051
38,47.373272949094535,8.567394464408768
40,47.37687027835882,8.567470649619363
89,47.37958120411196,8.566203751721684
48,47.40387597842806,8.565393072459168
11,47.40476238063469,8.56673676543421
7,47.4263590132727,8.56586882951825
101,47.42905696648884,8.565925947476504
90,47.428144721095926,8.56723215995865
141,47.435339251784235,8.567384676951907
8,47.438936510777616,8.567460950973286
32,47.43802425092731,8.56876737968848
23,47.337273550963054,8.569279165205765
53,47.33726058415435,8.570602157051248
17,47.339072234870315,8.569317294247623
37,47.33997157646206,8.569336359736289
23,47.3408579501373,8.57067850699504
52,47.34266959978727,8.569393560073694
38,47.34175729102923,8.5706975960959
12,47.34626696082906,8.569469836224899
180,47.359769987025224,8.56843241310508
27,47.365153042161154,8.569870455510655
14,47.38045465677576,8.568870910443104
12,47.40113919350306,8.569309749589072
45,47.40471053951149,8.572035440708945
131,47.405622845962526,8.570729885548872
138,47.406522169084425,8.570748998884326
107,47.411031750217354,8.569519750142188
18,47.4101194589911,8.57082545870639
31,47.416414706357365,8.570959288349778
5,47.43079080580715,8.572590621048583
41,47.336348260289256,8.571906040061727
32,47.33633526334822,8.57322900829686
69,47.33723460501283,8.573248138803894
67,47.34263064993399,8.573362935442027
22,47.34712734737591,8.573458617115438
31,47.353422713568776,8.573592598665826
51,47.35793239851754,8.572364815140752
54,47.357020060296726,8.573669173807778
0,47.38310070560149,8.574224653895449
12,47.38400003444685,8.574243818115177
0,47.38849667488341,8.574339648954345
75,47.41009347504722,8.573475062281032
67,47.42986546603273,8.575222055152679
40,47.4379592953787,8.575394860911674
52,47.44516681555543,8.574222836144198
0,47.45324758086772,8.575721415812907
15,47.33181251418813,8.575779076842672
31,47.334523567616266,8.574513672179098
53,47.33630922394273,8.575874942824399
31,47.33812093388641,8.574590282182557
62,47.33719552249025,8.577217106575763
85,47.34170526770304,8.575990003414411
71,47.342604607483956,8.576009182450903
37,47.34350394702268,8.576028362136498
61,47.347088257672,8.577428321524609
45,47.34888693364108,8.577466732691652
6,47.35430903415536,8.574935155567461
9,47.355195338882105,8.576277757134214
19,47.35698096340883,8.577639615128502
56,47.359692017045596,8.576373707515806
81,47.35877963399265,8.57767804060186
0,47.37588000722536,8.5767192634349
41,47.384873300129115,8.576911330000518
64,47.40194742848478,8.578601033296907
120,47.40377217636747,8.575990238818383
100,47.40285980993298,8.57729565843105
250,47.402846751329555,8.578620278279391
91,47.405544718320826,8.578678017141318
140,47.40734336169358,8.578716512978371
120,47.409142004033825,8.578755011425732
33,47.42443042198751,8.579082353662214
29,47.42624211871409,8.577795675109824
4,47.43343663970666,8.57794961512013
10,47.43252425969243,8.579255728917222
83,47.442429767126704,8.578142098897855
118,47.44332907840534,8.578161350868136
94,47.4442153207607,8.579506253318764
38,47.44601394154485,8.579544805344295
0,47.447838685114945,8.57693188040046
106,47.450536613986074,8.576989582796175
124,47.449611179899875,8.579621917246175
148,47.45140979746722,8.579660477123136
11,47.33178641626424,8.578424785619967
81,47.33265959920618,8.581089752951309
82,47.339867411881855,8.579920812038148
39,47.34076675149232,8.57994005673883
15,47.34075366241173,8.58126313267454
24,47.343464768871826,8.579997794748746
56,47.34616278406904,8.580055538621277
23,47.35067254750606,8.578828469274875
0,47.350659471198654,8.580151791439635
50,47.352445052419085,8.581513663301944
33,47.36056524006214,8.57904003716267
44,47.40010951702539,8.582536199567063
126,47.401908162171964,8.582574821805785
213,47.402807484360146,8.58259413390706
205,47.40643096546497,8.580021973428988
163,47.407330286803756,8.580041244050541
161,47.40550544938144,8.58265207413901
67,47.409115838184476,8.581404562428254
154,47.408203412083274,8.58271002026394
164,47.41631039368339,8.58155894043356
134,47.418122122670745,8.580272542480182
67,47.418095922049694,8.582922539822983
106,47.44779947652138,8.580909098798715
67,47.44687395236437,8.583541229575923
65,47.449571878755414,8.583599266188656
155,47.450471187015616,8.583618613039468
35,47.451370495007126,8.583637960546964
13,47.45319532790757,8.581024912911477
75,47.45409463553035,8.58104421755684
11,47.33534451949808,8.582470481696836
4,47.345237250388394,8.582682664460961
83,47.34972081492441,8.584102435166876
6,47.35243194531687,8.582837028822711
31,47.35601616375728,8.584237680878095
23,47.356915498324256,8.584257004310475
47,47.35872729053638,8.582972131936364
16,47.37491526551339,8.583319687024485
0,47.37400280814059,8.584624273874017
104,47.40009639830739,8.583860749685014
72,47.40639165028632,8.583996095592406
25,47.418982116250845,8.58426688378931
26,47.45315597850957,8.585002528857668
156,47.45314283162877,8.586328399525632
39,47.34790900526686,8.585387051990107
64,47.3469965171527,8.586690942359256
135,47.34698335065472,8.588014171291782
26,47.35600302541933,8.585561134420633
26,47.35780169386841,8.585599826608721
72,47.355976703203694,8.588208039540085
69,47.357775370773226,8.588246821066129
96,47.359587206936354,8.58696206364557
110,47.359574037358485,8.588285605218342
53,47.36138587297577,8.587000805749273
13,47.38385593903635,8.58880944846404
77,47.4000701152943,8.586509847954247
47,47.39824512753835,8.589120100274405
103,47.40004377151189,8.589158943596187
91,47.40094309311412,8.589178366244568
122,47.40366740192457,8.586587363519431
206,47.40454037695433,8.589256063422221
81,47.405466043696855,8.586626125243717
119,47.411734932259115,8.589411489389365
114,47.41444606924049,8.588144879474617
37,47.4171308378534,8.589528086534727
12,47.41803015454156,8.58954752169879
38,47.44323728004557,8.587440729039074
78,47.44411022413573,8.590111428322158
69,47.44503589872906,8.58747954865443
114,47.44502272341834,8.58880521629496
96,47.446834516342726,8.587518370904725
89,47.44773382474791,8.587537783018066
148,47.45490191163734,8.590344931353416
101,47.35776218645502,8.589570317310393
26,47.358635105031766,8.592236766580667
21,47.36493042740216,8.592372996311365
43,47.399131255194135,8.590464046069599
88,47.39911804554304,8.591788569873994
214,47.40452718117138,8.590580722119384
5,47.41619187935707,8.593483498941184
54,47.41890305714189,8.592216990436462
90,47.445895635460296,8.591476027619976
53,47.34600469767082,8.595934013913077
21,47.34690403294317,8.595953531082676
65,47.34780336797205,8.595973048912896
65,47.35950796175611,8.594903303217778
47,47.35859536924918,8.596207314417738
46,47.36490394896414,8.595020341601238
38,47.38199118269619,8.595391120087918
36,47.38378983361173,8.595430163286277
144,47.398179004428364,8.595742604145732
90,47.41256810970274,8.596055214490256
55,47.413454152615124,8.597399637442553
60,47.414353469016156,8.597419204265154
29,47.416178635114164,8.594808446590076
46,47.417950732017914,8.597497478190972
19,47.42156126681438,8.596250682092265
105,47.42244730489853,8.59759533553082
71,47.4521510721921,8.59558992516782
47,47.45305037765805,8.59560947572586
20,47.45484898778128,8.595648578832906
51,47.34238079571424,8.598502176587015
54,47.34599142515347,8.597257215911618
121,47.35498476467764,8.597452640629175
59,47.35497147476335,8.598776065255112
113,47.35768276175875,8.597511280946229
0,47.3621794186355,8.597609028045195
0,47.39094457632015,8.59955932014068
92,47.41342755908614,8.600049393800866
39,47.415226190738515,8.600088617640184
0,47.33337412465645,8.599629509461066
20,47.33154880379999,8.602236046862917
26,47.34864951896089,8.601285639341413
21,47.35044818602251,8.60132485693007
40,47.348636185067505,8.602608905668411
48,47.353159504609835,8.600060309655023
138,47.35494484939624,8.601422912518794
16,47.35493151394348,8.60274633515503
85,47.35584418133547,8.601442525628347
0,47.362126160783085,8.602903437310811
41,47.3792133834022,8.60327672555294
6,47.38283735145086,8.600707111886855
207,47.40532038626203,8.601197595212305
36,47.41519953553383,8.602738460868869
39,47.415186185136754,8.604063381483726
8,47.416085499903524,8.60408306155204
10,47.41881013002333,8.601492084786576
38,47.42060875810189,8.601531361381829
13,47.41968275636365,8.604161788499418
14,47.421481383026375,8.60420115597813
41,47.345012137374994,8.605176741206867
105,47.34681080504834,8.605216087435743
7,47.355804128769634,8.605412858540696
105,47.4043810247865,8.605151924108313
84,47.40526696410986,8.606496291655809
33,47.410662863256405,8.606614606565142
11,47.41337418967617,8.605348898531629
0,47.42323986022802,8.608215888403368
0,47.337763858949565,8.610311364761346
64,47.34678403191241,8.607862526126207
9,47.348582697717255,8.607901964324126
118,47.39264970078689,8.608869034967599
184,47.39714629979542,8.608967805937203
138,47.39532080288627,8.611577144923235
127,47.396220121983696,8.61159694452015
145,47.39893151527104,8.6103318335099
10,47.399830833569105,8.610351613421551
140,47.40164289240701,8.6090665936466
0,47.40162946939548,8.610391175256295
38,47.40611261513224,8.611814784385308
15,47.42140095210128,8.612151605830116
0,47.42322644702596,8.609541007823154
20,47.42230026369459,8.61217142490386
4,47.44660846061898,8.610055392500195
21,47.33145507132215,8.611495923955472
22,47.334139628268034,8.612878152909044
62,47.33683763409492,8.612937550977072
60,47.3980053069144,8.612961036514617
136,47.398891157105595,8.614305372978258
43,47.39979047472882,8.614325219999106
100,47.41777677302007,8.614722301743594
79,47.424984737652586,8.613556048344977
38,47.33232749007129,8.614161416104297
74,47.33769651998832,8.616926327013344
8,47.34671683347324,8.614478611159324
74,47.347602679930716,8.61582167887555
41,47.34579051616364,8.617105166106343
7,47.381777100975455,8.616576580542688
116,47.39166962911573,8.616795286115844
103,47.39345475516129,8.618159435787243
110,47.39797835634605,8.615610016072937
90,47.39796485827455,8.616934504842343
203,47.40157562542359,8.615689494982023
49,47.402474942050986,8.615709366393137
31,47.40607220598592,8.615788858774149
18,47.4051593905115,8.617093652409826
38,47.40514587544068,8.618418319476822
0,47.411468094140126,8.615908117559632
66,47.41686397295422,8.616027400609388
11,47.415951157882176,8.617332454706332
41,47.41685047014136,8.61735235928403
45,47.415937640098626,8.618657390321985
78,47.41776328517847,8.6160472834773
53,47.41866259714172,8.616067167019496
58,47.41774978213975,8.617372264536725
43,47.41864909387716,8.617392170464464
46,47.421347027521115,8.617451892298313
5,47.420434197653876,8.618757031888387
82,47.42313212904872,8.618816824938925
12,47.42494426871233,8.617531530863067
63,47.426742887732225,8.617571354197414
83,47.42493074866731,8.618856690352729
15,47.4303536288133,8.616325714445518
49,47.444742529552045,8.616644083232039
98,47.44564183358288,8.61666398702093
