pers_n,koord_wgs84_e,koord_wgs84_n
7,47.45373555778123,8.616843151523074
79,47.33588433864651,8.618209538191698
39,47.36463582448918,8.621493648162875
27,47.36733380130818,8.621553516781345
124,47.38893109136025,8.620708422378478
19,47.39162904850218,8.620768278695262
65,47.39252836704058,8.62078823215316
69,47.39972290615447,8.620947884163424
60,47.3997093468637,8.62227241496972
29,47.406031660095344,8.61976292709903
0,47.418622041756,8.620042175328397
164,47.41859492884561,8.62269217748593
137,47.41949423941571,8.622712173633563
21,47.42400435375511,8.621487029476498
93,47.42761514020039,8.620241719534826
72,47.42940020515821,8.621606906600507
68,47.43029951280307,8.621626888493344
17,47.43211167955718,8.620341517022759
65,47.44648700503289,8.62198667851828
10,47.33583013544955,8.6235013146644
56,47.336743042464704,8.62219832780042
19,47.397897140045096,8.623556938561531
60,47.3978835508249,8.624881423274493
45,47.39968218270625,8.624921474549696
57,47.40238012860299,8.624981556553632
40,47.40507807218412,8.62504164466788
0,47.413171888973814,8.625221945683109
7,47.41678272812498,8.623977142517017
45,47.419480659937406,8.624037196081641
48,47.42216499403846,8.625422344688412
50,47.42306430310672,8.625442388327142
91,47.44286263642884,8.624557916373163
40,47.4482584516458,8.62467814784335
30,47.33131987809846,8.624724262870743
7,47.334903609792455,8.626127176333984
19,47.35647391088452,8.627931358280552
7,47.366366493677155,8.628152067950767
50,47.396943376373954,8.628834781615142
139,47.39874200740153,8.628874965741836
95,47.40145358772553,8.627610674886698
30,47.40326583761102,8.62632620350317
52,47.40506446595241,8.626366307671997
55,47.405037207908826,8.629015631640069
4,47.413158280693956,8.62654681008635
45,47.42125207437938,8.626727367593288
69,47.420325499219565,8.629357387836926
47,47.4221513834821,8.62674743294053
4,47.42931857649081,8.629558512950023
96,47.43832527242966,8.62843421629361
43,47.44372109156524,8.628554830648369
56,47.44643262943706,8.62728945469397
18,47.448231232526474,8.627329624210889
20,47.33125171251258,8.631338407004117
42,47.35646027138959,8.629254812143326
0,47.35823159913194,8.631941974748964
28,47.36725217566896,8.629495858459567
9,47.367224845660665,8.632143300250403
10,47.37082213732,8.63222384954267
0,47.38074200560796,8.629797304146392
18,47.39063451156507,8.630018461692964
33,47.39150648642091,8.632687219838088
45,47.39240580291015,8.632707374565125
19,47.39692972661644,8.630159241240946
89,47.395117430529666,8.631443429315981
0,47.41401667544808,8.630541525580353
26,47.42209678927443,8.632047779135906
28,47.426579638592145,8.633473760684495
140,47.4382979671037,8.631085195627106
32,47.43737129775941,8.633715982613936
112,47.440995876501276,8.63114563415521
99,47.44096850899024,8.633796745174415
79,47.44279448143258,8.631185929925529
90,47.44276711300557,8.633837130565594
59,47.44366641461242,8.633857324289055
66,47.447263618362705,8.633938106036315
12,47.331224340070285,8.633984059900333
13,47.33121063109036,8.63530688532604
10,47.332109963469954,8.635327061316982
8,47.352808255949896,8.634467936470266
27,47.35460690927297,8.634508277263096
45,47.35369386802845,8.635811489984967
47,47.360888471614814,8.6359730536812
139,47.361787795952985,8.635993252220436
23,47.36899610033415,8.634831101967494
39,47.369895422666744,8.634851284319732
49,47.37257966864804,8.636235688051205
0,47.38427082341741,8.636498438090364
26,47.39509005597467,8.634092255690081
29,47.41577424136819,8.634556564786472
9,47.418472168485046,8.634617153540415
84,47.42296870845044,8.634718148496438
25,47.4238680156571,8.634738349542921
43,47.422055684037545,8.636023031607422
0,47.43013570551832,8.637530345366894
15,47.438243174018424,8.636387146085482
50,47.437330135221856,8.637692375167946
72,47.441854104341246,8.635142514414378
8,47.443638984910244,8.636508567000622
48,47.45444430296467,8.635425593069192
21,47.331196906937926,8.636629710069137
18,47.352767066984406,8.63843801780668
31,47.35907609093611,8.637256175428726
62,47.36087473989496,8.637296615127596
87,47.36176031687329,8.638640419102888
15,47.363572711478575,8.637357279811045
58,47.370767291445134,8.637519082433991
49,47.37255218405732,8.638883391143668
0,47.39503512457832,8.639389900225266
15,47.423826817852934,8.638713732236264
5,47.43280610324296,8.640241802329747
75,47.437316383971115,8.639017837979024
51,47.35004155340243,8.641023894272703
18,47.348229110708985,8.642306583101997
92,47.35184020589997,8.641064454253389
49,47.35455195845916,8.639801896321787
16,47.35363885741742,8.64110501698024
8,47.3554237168924,8.642469007150453
46,47.359034806071215,8.641226721641
110,47.36982667667651,8.641470205152118
27,47.368014239772755,8.642753355115964
115,47.372524638730106,8.641531091492347
20,47.37432327884895,8.641571685823061
12,47.40851103814705,8.64101875670323
33,47.41299379607446,8.642445129656089
18,47.413893104775525,8.64246545745474
40,47.41480620430504,8.641160884988642
20,47.41569172139664,8.642506115119973
12,47.415677914880895,8.643831037767155
53,47.430066806463586,8.644156756609377
0,47.445382542705474,8.64185170256669
54,47.44805282570721,8.644564153862309
64,47.349114632713466,8.643650151406051
134,47.35001395886826,8.64367047502105
22,47.351798789948404,8.645034458314104
33,47.35361126103921,8.643751776361167
33,47.36618796342205,8.645360109133183
5,47.36617412404914,8.646683799803782
138,47.368899751274505,8.64409742991934
0,47.37339635238963,8.644199130606474
5,47.3760943100563,8.64426015928658
0,47.38595912838995,8.647132349589825
0,47.39046954888182,8.64591004520084
56,47.392268177513195,8.645950801221563
76,47.39316749144646,8.645971180267818
37,47.39406680512457,8.64599156000473
29,47.39225433143017,8.647275140101339
17,47.39497995013427,8.64468753376935
14,47.407570314345676,8.644972619111911
53,47.4084696241417,8.644992987528376
51,47.41026824295666,8.645033726433075
29,47.411153716224035,8.646378906283154
23,47.41385164102668,8.64644008903278
42,47.412039173573774,8.647724130891147
4,47.41293848160968,8.647744547521087
9,47.4291398371506,8.646786908880317
34,47.446240399012574,8.645849085105322
26,47.448025150421884,8.647215609630571
86,47.44801128997112,8.648541336475427
4,47.45252163619425,8.647317726275611
10,47.392240470157596,8.648599478289748
50,47.3949384098018,8.648660751685329
4,47.40301833565765,8.650169215163881
25,47.40573014530878,8.648905907580769
63,47.40752876428711,8.648946776593014
23,47.40841419274873,8.650291952290296
16,47.40750098827839,8.651596211450961
0,47.43900442728849,8.649662433189063
76,47.444400222716325,8.649785202518231
48,47.45068141363441,8.651254257690743
30,47.45158070982299,8.651274748951026
5,47.37870907312304,8.652265209061776
116,47.3840910488565,8.653712236357329
171,47.38588967825903,8.653753250994336
73,47.44435850730843,8.65376210789919
7,47.44795569611432,8.653844236908578
7,47.45155288062077,8.653926377068467
32,47.33281577032164,8.653867346679798
30,47.33098922396229,8.65647199878941
17,47.33368720928768,8.656533599820587
0,47.341809046135,8.654072275337086
0,47.34360769839252,8.65411326939112
105,47.38496247778365,8.656381054317242
4,47.39304232778178,8.657890406502
0,47.45149703974028,8.659229624932435
0,47.339069204423296,8.657979835194187
20,47.38042396419466,8.660250428799435
49,47.380409954071716,8.661574469382995
61,47.38581984843371,8.660374135026972
240,47.38671916158749,8.660394755176636
4,47.392101022005455,8.661842821981812
0,47.34442315616964,8.662072656198315
4,47.37679866943047,8.662815873608329
34,47.38039592876262,8.662898509267377
0,47.38129524296563,8.662919169931865
15,47.38219455691622,8.662939831296326
168,47.387576392932885,8.664388032214644
205,47.389375016563704,8.66442941016467
27,47.33988439657319,8.665938603323188
110,47.33987032110694,8.667261635305344
41,47.34168304559239,8.665979996352974
6,47.3452944024167,8.66473962421088
0,47.391131418105346,8.668443709121268
66,47.43251352046821,8.6680739947453
14,47.33623070648325,8.67114759231559
78,47.38389457509113,8.672250041588681
82,47.3848221370332,8.669622567359259
23,47.42797468281643,8.671945829076655
46,47.43248530582065,8.670724663642703
37,47.43338460383859,8.670745476957489
39,47.43337047347715,8.672070832744234
0,47.438766254587215,8.672195861859944
57,47.44144999385287,8.673583942648524
10,47.372189357398305,8.673303279457665
31,47.444133714088224,8.674972163525041
242,47.40721422389538,8.394540609380972
7,47.418905750339114,8.394750432787214
23,47.43059723290824,8.394960348716586
42,47.39818778529514,8.398352905959799
44,47.399087137036766,8.398369104589086
86,47.399986488523616,8.398385303767427
173,47.40088583975541,8.398401503494844
8,47.415286419013995,8.397335803734347
5,47.416174771468135,8.398676982901364
0,47.417984459377855,8.397384365418283
32,47.4278772540258,8.397562467202574
29,47.42968692271635,8.396269527542282
33,47.392780664501906,8.399580135819999
62,47.39457937041178,8.39961257177818
46,47.39456834984606,8.400937026074208
48,47.396367054372675,8.400969508971945
107,47.40087483309381,8.399726114947399
8,47.4035618622965,8.40109946258427
130,47.40446121213773,8.401115709263742
56,47.40895795749802,8.401196950923115
0,47.41255534915761,8.40126195416695
41,47.426056558004696,8.400180557171105
25,47.42514618735291,8.401489534965663
42,47.42785524485646,8.400213033844638
60,47.44762969926347,8.401896198160253
15,47.395445615159076,8.403602218928047
48,47.39813260281546,8.404975622108307
133,47.40445017434998,8.40244040912186
0,47.40532740222027,8.405106121548172
0,47.41074561476319,8.402554307966023
216,47.4107234910132,8.405204019355951
4,47.41253325506205,8.403911756197475
47,47.42332540077182,8.404107356183308
17,47.425135145318414,8.402814749719333
53,47.42422474455795,8.404123659775534
134,47.400808474051175,8.407673772088852
109,47.40621566725132,8.406447179425305
46,47.40800326434944,8.407804642847145
311,47.409813059039244,8.406512534154277
68,47.42059410772107,8.408033752104817
78,47.420582990612516,8.40935885212244
35,47.44307762939747,8.408443146463624
25,47.44396584488879,8.409785211916176
111,47.44668608484552,8.40718293154465
8,47.44846252714977,8.409867247313379
104,47.40707052791263,8.411762573084294
148,47.420560710797034,8.412009050489244
134,47.42146005424981,8.41202548677431
72,47.42415808304512,8.412074798974286
71,47.44485404453571,8.411127322191291
75,47.38994936540667,8.415423559004006
51,47.39444612094245,8.415505986836864
36,47.398954058748565,8.414263868582164
93,47.41335479261507,8.413202499513204
157,47.41243307937081,8.41583583789521
22,47.41605282786212,8.41325186382438
0,47.41514230625389,8.41456037195075
24,47.41965020456394,8.413317690718198
60,47.419627833926036,8.41596784095624
54,47.423247577106984,8.413383526542201
0,47.45650068747933,8.41664491917753
55,47.39081506508146,8.419413116283852
0,47.39171441587934,8.4194296683917
4,47.422314653921255,8.417342492792624
0,47.35661705309428,8.421431565186968
0,47.35752766889477,8.420124611781864
110,47.379112236524826,8.420522055703588
67,47.38088840721706,8.423203409945287
116,47.38270965054383,8.420588327773531
26,47.38268711297223,8.423236636537172
51,47.38449709448079,8.421945666559601
111,47.38538516972243,8.423286480646592
67,47.389893203826375,8.422045232422459
18,47.39530056790259,8.420820350762588
16,47.39528930407528,8.422144818530716
0,47.44654050385334,8.424417641174204
4,47.45103717179084,8.424500917764895
17,47.45373516934274,8.424550890503374
0,47.35209769491552,8.42399548422182
89,47.379977762960976,8.424510883956993
84,47.38987063285925,8.424693897858532
111,47.397964776410056,8.424843687253198
0,47.45102586585959,8.425826772799827
0,47.33858464483477,8.426392407376124
76,47.37903309451413,8.429790500496019
70,47.38085448807858,8.427175734716323
62,47.38084315132282,8.428499841844191
106,47.384440558803604,8.428566655027316
46,47.38712725850315,8.429941033941278
110,47.391635361684145,8.428700308561947
83,47.39072465817646,8.430007952430635
149,47.393445399286215,8.427409307397605
273,47.396143445241876,8.427459373104524
8,47.41771638547781,8.429185106529546
12,47.41770502574929,8.43051013039215
25,47.35831378441799,8.433376652512896
23,47.38620515622053,8.432572785478037
4,47.38439505685763,8.433863435618656
57,47.38981393960482,8.4313155515674
34,47.41949233337312,8.431868695160778
56,47.420368877665204,8.434535645972108
14,47.43655696202531,8.434838438210699
9,47.440154302525045,8.434905750488307
9,47.446472445841934,8.432372090426613
126,47.4518570423606,8.433798705029197
31,47.452744960779185,8.435141415426031
105,47.454543621967176,8.435175090987798
28,47.3520068671919,8.434582613983922
26,47.35827951508508,8.437347287575315
29,47.41855877568324,8.435827057775212
22,47.42123390845094,8.438527794639846
11,47.437421977755484,8.43883180666583
61,47.44014287722507,8.436231332027035
0,47.439220646857066,8.438865597240863
28,47.44461664779716,8.438966982726136
30,47.333985332884794,8.438215637591549
32,47.339370045405694,8.439639830209414
12,47.34926301223623,8.439825512593956
42,47.35377127334288,8.438586504907363
16,47.3591674185301,8.4386876984794
16,47.357357235982015,8.43997748597675
172,47.395130015314905,8.440687307869817
137,47.3960293618055,8.44070422070471
170,47.396928708041756,8.440721134112813
71,47.412217554933385,8.441008749784825
0,47.416714260449865,8.441093374182023
9,47.42032310208763,8.439835997564616
20,47.43560035248304,8.44144895339586
0,47.445504508290455,8.440309596593746
0,47.44640384039157,8.44032651916764
36,47.451799827390346,8.440428066672949
25,47.451788338772,8.441753937281167
113,47.45449781727485,8.440478848181229
22,47.33485025978861,8.442201375790743
13,47.33483875058717,8.44352433684127
8,47.339335560446884,8.443609049887137
17,47.34832916210595,8.443778518987116
73,47.3501508892934,8.441165737962088
53,47.353736824707745,8.442556798073513
43,47.37620917206708,8.444304237944834
111,47.39691721594807,8.442045638103261
64,47.39871590727245,8.442079511382751
134,47.39780505425905,8.443387100243761
188,47.40051459757687,8.442113386958527
124,47.40050308952103,8.443437979864852
51,47.40411197511883,8.442181145000031
41,47.40410046629322,8.44350582740837
65,47.40858565650589,8.444915443503968
40,47.412194549014465,8.443658518023913
60,47.415791912406426,8.44372639547691
84,47.4157803858806,8.44505136827517
35,47.4176021042612,8.442435319507062
15,47.417579065636744,8.445085355229557
41,47.436488186756556,8.442791381106876
0,47.44276047237286,8.445561414755895
82,47.357311210310776,8.44527156413955
147,47.3572996659396,8.446595082245112
88,47.37528673934063,8.446935201243523
48,47.376186090407955,8.446952213241685
69,47.37617452679843,8.44827620002609
110,47.39418461135048,8.445968139685215
129,47.39507240484764,8.447309598372774
52,47.395971750375026,8.447326623056584
40,47.40137937201982,8.446104169724126
129,47.40135624916677,8.448753396254155
38,47.40316650541886,8.447462841302093
34,47.404953621825754,8.448821604116462
46,47.405852964349656,8.448838657527203
94,47.40675230661678,8.44885571151608
69,47.413059266816674,8.447650201718293
22,47.41576884415692,8.446376340497201
22,47.41665662685678,8.447718350105673
129,47.43735292766379,8.446784873652456
34,47.359075242657035,8.44927620761699
7,47.366258484989885,8.450736334047127
83,47.37165459909476,8.450838782362219
12,47.375252003532616,8.450907092805938
70,47.39594859945707,8.449975579963597
146,47.39774728897437,8.450009720545486
139,47.398646633350936,8.450026791704294
43,47.4130245066092,8.451624911713715
23,47.41572252528376,8.451676223607878
8,47.369844287572974,8.452128459207263
100,47.37164299089537,8.452162655656263
22,47.372530718605,8.453503649814204
26,47.37432942004765,8.453537894440053
51,47.39502604301795,8.452607420394179
32,47.395925387770205,8.452624534556518
231,47.397712447490775,8.453983285789505
136,47.39770080327748,8.455307806376792
41,47.40940389685607,8.454206128676109
96,47.409392250111296,8.455530940155816
22,47.41571090757096,8.453001192937391
0,47.44448962084975,8.453549561564586
0,47.45347127207914,8.455046958556139
26,47.36888666968405,8.458730384395412
25,47.37068537155522,8.458764803165195
15,47.39409176770788,8.456563600134217
148,47.412055236968705,8.459557078917905
4,47.42824329753105,8.459867436319362
19,47.43905867313507,8.457423348519546
0,47.44805197560605,8.457595473242714
110,47.45434727145066,8.457715995311515
5,47.34998854591196,8.4596924616525
14,47.35086446676286,8.462356391044066
33,47.35357425795438,8.461084764312302
42,47.35898209514828,8.45986467981719
84,47.36168015514446,8.459916356637383
50,47.36436649999586,8.461291729161529
73,47.37067367243947,8.460088650624174
155,47.395831933336154,8.463220329666
115,47.3967430114444,8.461913128654537
171,47.3967312762715,8.463237623369887
10,47.40572469158273,8.463410592651913
92,47.40663576903635,8.462103151969016
81,47.4084227111774,8.463462494871283
108,47.41203180553999,8.46220683092015
24,47.411120728454385,8.46351440236987
0,47.42642119060893,8.462483411271648
80,47.432704782518165,8.463929852520922
113,47.43541452228378,8.4626563502278
70,47.44800514220456,8.462898563363796
172,47.45069137843671,8.464276319460652
39,47.455199758682554,8.463037022548376
0,47.36614173136402,8.463973700010689
11,47.39222280966956,8.464475542997747
28,47.39761886839046,8.46457943415992
5,47.40751161884643,8.464769956173745
4,47.41020963630699,8.464821929054452
146,47.42819635975664,8.465168550073884
6,47.42638592005263,8.46645910956877
140,47.43268125085758,8.466580631038196
4,47.43447991443374,8.466615356758709
33,47.43717790781794,8.466667449757733
5,47.44257388743624,8.466771651664896
77,47.44617120186631,8.466841131390503
118,47.448869184888274,8.466893247374708
31,47.451578943072626,8.465619509117968
76,47.3454094816719,8.468868912044671
19,47.36520705851781,8.467927535239872
5,47.38677959710705,8.469668659486908
56,47.408387406831075,8.467436848134554
48,47.40747626950442,8.468744240533244
98,47.42994784378559,8.470504508635564
27,47.43084717590292,8.470521936630652
110,47.43534383253905,8.470609085475244
8,47.44165096174487,8.469405507458053
6,47.44794625829861,8.469527412794683
20,47.34448648065219,8.471497929444977
52,47.34267592368186,8.472786247095112
48,47.35888797601041,8.470453114692782
38,47.35797679074787,8.47175924092477
84,47.3885664612776,8.471027749274821
122,47.386744079082234,8.473641393196205
106,47.39034145313238,8.473711263719853
28,47.404754610482776,8.471341457223842
11,47.40835196572423,8.471411196098112
0,47.409227600112466,8.474078239409927
30,47.42723801280387,8.471777480411275
57,47.43082349301013,8.473172619647006
30,47.434432667101845,8.471917085930244
108,47.43533199770361,8.471934539284334
33,47.44160358644799,8.474707948863305
127,47.44702327140551,8.472161486786964
27,47.44879820367046,8.474847988771572
35,47.4506205773335,8.472231336933051
0,47.45059685530543,8.474883004689966
37,47.33455797727774,8.475275228350371
40,47.333646730901286,8.476580676006979
15,47.334546088704805,8.476598174843804
81,47.33725604984614,8.475327661456575
54,47.33816728108031,8.474022103979063
28,47.34086535136047,8.47407447721667
83,47.33995412025315,8.4753800998858
36,47.38403417676964,8.474913172822859
98,47.38583286541635,8.47494814807064
157,47.38940645348108,8.477666724850124
83,47.406493918180956,8.47800000312627
91,47.4397811513981,8.477324072338998
68,47.440692376459204,8.476016033008476
28,47.44249103249769,8.476051083049615
14,47.440668567569475,8.478667204145111
18,47.44427778983349,8.477411810970965
100,47.443366550033126,8.47871991454946
27,47.44698766793567,8.476138718560673
14,47.44607644334422,8.477446910592361
0,47.45058497148014,8.476208837677394
55,47.33722033681416,8.47929670003051
29,47.37589244420597,8.480051708002305
31,47.377691135776175,8.480086851414752
77,47.38038917125513,8.480139570997999
139,47.38488589203505,8.480227448877924
59,47.39837601648379,8.48049117186634
26,47.40377205022862,8.480596698607034
178,47.41457602663183,8.479482881904836
15,47.335409688904925,8.480584577151934
14,47.34259258492315,8.482048274631461
31,47.34710130757798,8.48081299423965
17,47.368673769421726,8.482558744232877
61,47.37405787746203,8.483988347466305
87,47.38127657144398,8.481481251643597
56,47.38125263694142,8.484129462375327
107,47.383051324305576,8.484164747078648
176,47.384873946766895,8.481551644572821
175,47.386672632917936,8.481586844615093
95,47.38847131805972,8.48162204704284
191,47.38845935680289,8.482946331587824
166,47.389358698794794,8.482963956059827
173,47.396553425603884,8.48310497333909
73,47.403760100765766,8.481921364031473
8,47.40464747376975,8.483263663488536
277,47.40554681117409,8.483281298716003
11,47.408256787502026,8.482009431268795
88,47.413652803081796,8.482115131661601
6,47.42984079369953,8.482432361910487
51,47.44152009428813,8.483987198427059
68,47.44333072086499,8.482696868456303
70,47.44602869913391,8.482749785922744
22,47.446016725065945,8.484075503260582
0,47.339846566032406,8.487287802227415
18,47.343467991458446,8.48471220157462
0,47.36864981015011,8.485206327922404
38,47.370448504104836,8.485241640590912
67,47.372235193851544,8.48660083599116
64,47.37313453975845,8.486618516768312
68,47.374945234641295,8.485329932728076
132,47.374921211822596,8.487977826911548
94,47.378530609962475,8.486724614008876
131,47.381240646908395,8.48545356684506
48,47.38211596448466,8.48811948311324
237,47.39113341273409,8.48564790827836
10,47.399203437403784,8.488456070520611
71,47.40100211342562,8.488491513383421
75,47.40191347608438,8.48718461803437
90,47.409120180917334,8.486001442004163
45,47.41000750498808,8.487343944664639
5,47.41180617524452,8.487379357184947
0,47.44869070537268,8.486780060706833
0,47.33353905268382,8.48848696685691
25,47.33983453968272,8.488610877283703
12,47.342532601930536,8.488663990738177
131,47.37040040174307,8.490536979564977
141,47.37399778345467,8.490607969667662
203,47.37759516117778,8.490678969389277
137,47.383902613942105,8.489479072908992
17,47.38480195619223,8.489496806193358
257,47.39649338243841,8.489727393579708
70,47.40278874799748,8.489851598104536
46,47.404587421567776,8.489887090524995
130,47.406386094111035,8.48992258535191
55,47.408172708795426,8.4912828557033
40,47.40908410099624,8.48997583210499
0,47.347880455484095,8.49406333176762
77,47.36586743583303,8.494419418195108
58,47.36677887538168,8.49311348619323
205,47.37488506369957,8.49194966368708
25,47.373961544821505,8.494579735780324
0,47.380269045116336,8.493380383119183
0,47.38387849597668,8.492127410598197
110,47.385665097249216,8.4934871798683
240,47.38835102194938,8.49486486552787
164,47.39646925882753,8.492376357472166
78,47.40184109799109,8.495132315096999
0,47.36225794033545,8.49567181195533
19,47.36944058709618,8.497138281994026
38,47.37482451310887,8.498569379596686
138,47.37572385645102,8.498587263337244
159,47.38203139495376,8.497388345677052
87,47.384741546355116,8.49611775769416
54,47.38742744042153,8.497495552138354
135,47.40542632489613,8.49652836151802
4,47.41801699326126,8.496778451062221
171,47.42251364821034,8.496867797533403
197,47.420690700517824,8.499482223487382
69,47.423412978417375,8.496885668645831
140,47.36941629336642,8.49978589714658
173,47.37120281233571,8.50114555402239
98,47.375699529506825,8.501235190169375
162,47.37388865754218,8.502523251691928
198,47.378385369951665,8.502613008709833
86,47.38469294508845,8.501414508015948
50,47.38650379869478,8.500126147484535
65,47.3981951972983,8.50035907658353
79,47.39908235751529,8.501701542978887
110,47.40179254205765,8.500430767724678
94,47.403566842958405,8.503115929110908
220,47.419779204091775,8.500789369293633
172,47.42065415678398,8.503457468469591
75,47.422452815946315,8.503493432783358
5,47.4377657618938,8.501148214175295
17,47.35948693831088,8.50355969104108
243,47.36217276423275,8.504937207368187
52,47.372077770209735,8.503811225636651
60,47.3864672326073,8.504098839835216
147,47.39724706551985,8.505639150782503
42,47.40084440803802,8.505711197440336
52,47.40445396962133,8.504458576929668
0,47.40535330378977,8.504476570186576
32,47.425138590066254,8.504872576229248
159,47.423327705426004,8.506161710474506
27,47.4251263622025,8.50619776801932
11,47.4260256901979,8.506215797709006
122,47.35765156092545,8.50749430863828
146,47.35855090754461,8.507512337235777
111,47.35673995618144,8.508799770887642
24,47.36036184356278,8.506224816065375
148,47.36126118964898,8.506242824154883
60,47.3639469820937,8.507620521640828
37,47.363035377638376,8.50892613598671
71,47.364834067265946,8.508962245802387
173,47.36573341170914,8.508980301627341
90,47.36845594945418,8.506386910825643
117,47.37024239116189,8.507746764564402
8,47.37743712946917,8.507891078844947
113,47.379248059362325,8.506603114043932
88,47.38013515221137,8.507945206783408
75,47.392738145939234,8.506873491696027
33,47.393612965648046,8.509540335661779
123,47.39633549273872,8.50694561561674
116,47.39632324103347,8.508270089978122
75,47.39721030978958,8.509612640974815
88,47.39900898033057,8.509648797307422
47,47.40171925235272,8.508378428423748
120,47.41430990947939,8.50863130384098
171,47.41519696898798,8.50997431463482
144,47.41880656045372,8.508721645584515
6,47.422403876547264,8.508793930009547
14,47.423315462771775,8.5074868568674
15,47.425101860874776,8.508848149764107
114,47.42419025976869,8.510155243459652
0,47.42779984284473,8.508902375036124
92,47.354029642287,8.510069046205022
18,47.354005051857,8.512715889611226
95,47.35852637578519,8.510159406444245
111,47.35670309145876,8.51277023792739
292,47.371991940676,8.513078316020845
32,47.37470227298711,8.511808765889203
279,47.37468996545305,8.513132701157625
159,47.37829963668374,8.51188119859246
322,47.3810099506134,8.510611437204084
212,47.389991040945304,8.512116672678564
22,47.39267673960098,8.513495410022635
48,47.39450002038701,8.510882839471025
18,47.39358838751095,8.5121891471137
93,47.39718573000871,8.51226163137409
100,47.39717341733007,8.513586125652772
162,47.413373720529755,8.512587932194648
123,47.417858052304794,8.514003615643814
118,47.42237931565211,8.51144417494801
100,47.42507729874694,8.511498529056691
191,47.335094070850054,8.514981509167336
8,47.33689277352231,8.515017804295287
110,47.337779779865535,8.516358970455702
69,47.3602634703389,8.51681344050277
5,47.36208684419862,8.514202572937565
6,47.36835756143529,8.51697714390571
273,47.374677642733204,8.514456635811962
300,47.374665304827666,8.515780569851445
220,47.38094832980532,8.517231892846493
144,47.38184766852648,8.517250093822804
0,47.38815538871196,8.51605324915341
138,47.38904236922679,8.5173957238355
155,47.39626175462906,8.514892452591166
84,47.41243739578607,8.516544421328085
5,47.434920567481164,8.516999611481376
59,47.33415764220749,8.51893214588541
69,47.33596871869115,8.517645601883741
52,47.36203741302802,8.519497054049687
112,47.36563478569105,8.519569988619018
53,47.36744585234603,8.518282706200107
245,47.37462819999669,8.519752368273279
283,47.376439263745716,8.518464874723986
237,47.37913728229903,8.518519537314653
150,47.38093596008118,8.518555982128175
45,47.387218938033854,8.520007803599727
159,47.395312957794324,8.520172076019415
12,47.41240026489116,8.520519037955356
148,47.41419892338504,8.520555573267123
9,47.42860054973293,8.519522670386326
0,47.45468086378876,8.520052348988324
28,47.33594395437694,8.520291544880893
0,47.34761066022815,8.523175196848424
188,47.36292436060905,8.520838927842883
342,47.37010668554164,8.522308809763258
220,47.371917780289614,8.521021512414743
60,47.37190536707797,8.52234537631998
209,47.372792278868495,8.523687546161964
97,47.3755027271608,8.522418516865041
284,47.37369161880635,8.52370585333806
375,47.37638963712221,8.523760778587121
63,47.384496109845,8.522601411592236
82,47.38628235164309,8.523962218930945
19,47.3907790299777,8.524053807545146
126,47.394388801672406,8.52280266737829
167,47.395288135770386,8.522820967079186
22,47.398873034981825,8.524218706163587
34,47.4141865156123,8.5218804890051
57,47.41416165447635,8.524530318619652
126,47.4249660167732,8.523425205364365
32,47.444738667497035,8.52515408274929
201,47.33859229160912,8.525638404583521
64,47.340390989043605,8.525675061764138
29,47.34488772840322,8.52576671557133
142,47.34577460764024,8.52710826183559
62,47.35027133868307,8.527200045898505
162,47.35567987808871,8.525986748004733
67,47.35749102171826,8.524699924198925
97,47.35839036565516,8.524718243175345
80,47.360189052791576,8.524754882988965
