pers_n,koord_wgs84_e,koord_wgs84_n
0,47.4318705923093,8.554054963968337
320,47.35448988329952,8.55640729963143
261,47.35538922290823,8.55642615276098
161,47.356314155844494,8.553798070370632
33,47.35901217374439,8.553854501489619
98,47.36171018942947,8.553910938340913
19,47.362596736805855,8.55525337665766
92,47.36980422313674,8.554080283298585
120,47.36979143073459,8.555404086801317
29,47.37247662863137,8.556784483539086
88,47.37787263285732,8.55689768853918
75,47.38419356654446,8.554381468491675
92,47.38328143885436,8.555686778411822
53,47.383268628056825,8.557010916550972
17,47.387790892341116,8.554456790302382
45,47.3859666222568,8.55706753918876
0,47.41746867431504,8.555078585024047
0,47.42373829952459,8.557860860947386
134,47.427335578275716,8.557936474339387
18,47.429159844330755,8.55532372554611
98,47.42824771882065,8.556630122338003
94,47.428234897306844,8.557955379290446
54,47.43005916326426,8.555342586987013
0,47.43093285282087,8.558012097991549
207,47.353577724531554,8.557711847261784
217,47.354464229863105,8.559054143901106
149,47.35807442027716,8.557806227772144
37,47.35626290797811,8.559091940133701
0,47.35896092330925,8.559148639281455
179,47.36436978398757,8.55793838733214
89,47.36615562001375,8.559299865169189
62,47.37156447052066,8.558089465194838
93,47.37965847380128,8.558259476729187
69,47.38144429769576,8.559621356256248
16,47.38325580207147,8.558335054050685
245,47.4057261652848,8.56013234050201
224,47.411122110511684,8.56024595607719
20,47.418316689640086,8.560397479470124
61,47.4291085270159,8.560624841654146
168,47.349928939513084,8.562929591153214
15,47.356224312686294,8.563062335740362
81,47.36344475896774,8.560566795203767
87,47.36341901015148,8.563214082366919
194,47.36704210349477,8.560642505197418
130,47.367941439006806,8.560661434298328
105,47.366117017627566,8.563270997950482
95,47.36882790616339,8.562004141999429
67,47.3724252438703,8.562079956765155
29,47.372412359718226,8.563403823468517
60,47.37331169330658,8.563422801113322
88,47.376035447413976,8.56083182505941
48,47.376022577586255,8.562155781803172
16,47.380519239097254,8.562250577549737
35,47.38323010453732,8.560983327128765
16,47.40480110194196,8.562762752196306
108,47.4057133035489,8.561457035887424
25,47.407499075199645,8.562819689428217
180,47.4065868586984,8.564125426183313
104,47.407486182644284,8.564144428281256
106,47.410209924141775,8.561551825818585
52,47.42459906644131,8.561855261616422
328,47.42367396932905,8.564486576244308
136,47.42729702317613,8.561912174161542
175,47.42819634156224,8.561931146296942
42,47.43088141217849,8.563313388136113
186,47.43176783091574,8.564657728568413
130,47.43536509587738,8.56473381304275
5,47.3399974658523,8.566690240193623
21,47.35709784420448,8.565728273685613
45,47.358883592228345,8.567089826755643
108,47.36427960848643,8.567204046532817
53,47.37060079288773,8.564689691473278
46,47.3750974597505,8.564784691439419
26,47.374185211924065,8.566089600273557
43,47.37688320914553,8.566146673097482
23,47.382292113713454,8.56493672485667
17,47.40834673684998,8.568137710847793
98,47.41286921184736,8.565583326886886
128,47.4272583312744,8.56588786819184
121,47.433553549912304,8.566021156991942
183,47.43622562186362,8.568729197872763
160,47.43713788181161,8.567422812668616
118,47.43803719642744,8.567441881497437
33,47.342656631679084,8.5707166858428
25,47.34896497905882,8.569527050115623
7,47.349864317981556,8.569546122703647
88,47.36065636596187,8.569775044129093
102,47.362467994876404,8.56848958904198
33,47.36244206430769,8.571136823798359
6,47.3678510449099,8.569927710094397
27,47.37146133828879,8.568680217454315
8,47.37236067126279,8.568699283846636
92,47.40563581405711,8.569405194677882
206,47.40923310586411,8.569481562398153
124,47.409220136902,8.570806342778763
5,47.41550240040676,8.572265104287666
0,47.42181062252257,8.57107402475987
64,47.426307212134354,8.57116965627188
0,47.43530037162604,8.571360967961875
13,47.44158257554056,8.572820510633875
16,47.33273789428516,8.573152492741576
41,47.334549575804125,8.571867825623094
7,47.33814694381179,8.571944257086633
54,47.34352998990771,8.573382070481387
68,47.34444232853388,8.572078037045067
55,47.34442932963898,8.573401206168368
217,47.35523438892435,8.572307447871204
37,47.373221077556245,8.572690006434657
0,47.39930159817737,8.573245176914098
117,47.40649618687866,8.57339842343412
139,47.4064831729844,8.57472313473514
125,47.40918113884543,8.574780680028944
4,47.41459007943395,8.573570875457204
43,47.423583268689576,8.573762550552594
61,47.427180537066015,8.573839238794857
73,47.42536888493657,8.57512607474863
73,47.43797231689476,8.574069365967171
180,47.43887163015928,8.574088547461004
121,47.44335516966652,8.575510094070728
16,47.447851724234255,8.575606139627828
6,47.33179947281277,8.577101931556019
59,47.33629618147833,8.57719790911529
54,47.341718296298524,8.574666902556487
36,47.34259156349467,8.577332304982072
64,47.34440328631894,8.57604754247122
77,47.347987595778314,8.577447526783091
153,47.35161102292378,8.574877662077187
161,47.35249732903832,8.576220194701069
0,47.3579063790317,8.57501182263831
66,47.35788029882373,8.577658827539935
7,47.35880571463636,8.575030991028385
33,47.360591351939895,8.576392899541416
29,47.36057830359165,8.577716468677346
109,47.40467149913449,8.576009440356591
91,47.40647014389586,8.576047845385894
79,47.40555777757943,8.577353330169405
71,47.41455098628447,8.577545611666228
123,47.423557217429085,8.576412823085771
203,47.424456534481074,8.576432038953534
101,47.42354416900026,8.577737958375128
51,47.42534280240529,8.577776435545694
4,47.434349004691484,8.576643456524614
48,47.432537325506125,8.577930370334029
101,47.44244282014122,8.576816493232648
36,47.446027010638566,8.578219110699141
18,47.44781256125849,8.579583359986666
0,47.45500702937277,8.579737604730612
45,47.333585100014744,8.578463219323888
14,47.33355894052465,8.581109014757688
55,47.3371693916019,8.579863081843458
46,47.34257850432915,8.578655426863385
30,47.342565429987495,8.57997854809409
26,47.34165300156172,8.581282400347943
41,47.34255234046964,8.581301668673428
18,47.34526344591283,8.580036290012304
6,47.3488738729485,8.578790010849984
10,47.3524581443423,8.58019029712864
0,47.35334438840525,8.581532939455355
91,47.35784106465814,8.581629330011767
48,47.361464574273455,8.579059274514442
7,47.3614384012334,8.581706454206397
29,47.3974115473831,8.582478271117989
186,47.40283367753292,8.579944897475347
163,47.4028205885431,8.581269516018155
14,47.40460612796511,8.582632760073636
111,47.4091289287066,8.5800797872537
53,47.41990766519132,8.581636145142353
39,47.425290454948104,8.583077149302829
183,47.444202236899514,8.58083190249164
50,47.452269802729674,8.583657308711176
59,47.45316911018298,8.583676657532147
77,47.33264649691954,8.582412627376373
9,47.33263337945952,8.583735501148976
0,47.33444517887877,8.582451196270826
37,47.357827956241984,8.58295282953119
61,47.36142529194114,8.58303004307338
5,47.38389542003837,8.584837011672839
57,47.40098258665965,8.58520465468237
184,47.402794364984025,8.583918751141304
129,47.40369368669573,8.583938086270853
211,47.40368055190686,8.58526272522325
243,47.40547919411893,8.585301442198189
106,47.4081902913907,8.584034771751233
32,47.41718348137418,8.584228191890356
25,47.41806966063872,8.585572534544545
60,47.42076761111982,8.585630642507125
14,47.42166692742419,8.585650013141816
12,47.42347869887056,8.58436362501921
99,47.44594836799565,8.586173268741705
49,47.346110331436435,8.585348374207264
94,47.34609718033549,8.586671581469304
43,47.34789585372651,8.586710303904539
47,47.3613990278123,8.585677218845575
4,47.39376169107354,8.587698612573742
4,47.39644648254087,8.589081259585667
167,47.40276808065241,8.586567983642771
98,47.41445923705853,8.586819973294276
65,47.413533568496746,8.589450352468734
102,47.41443288622608,8.58946978499677
87,47.41534538693032,8.58816429027828
47,47.419855140612306,8.58693631367892
0,47.423426049185075,8.58966414652568
142,47.4441234144307,8.58878578374951
115,47.445935207669756,8.587498959450194
55,47.44770745759768,8.590189252099188
96,47.45491510458179,8.589019017829948
46,47.346970168979375,8.58933739956822
98,47.356862853013475,8.589550903884309
141,47.36044698514223,8.590952124128401
41,47.359534437539615,8.592256225993912
12,47.38201766954365,8.592742925562987
5,47.38293021643424,8.59143828151122
101,47.39730617753941,8.593074116798066
166,47.398205499247666,8.593093604578051
12,47.404513970194806,8.591905380157256
140,47.41352037050672,8.590775234949414
155,47.41440647460813,8.592119594063465
115,47.412594611612256,8.593405498916695
85,47.41349392893829,8.593424997930995
99,47.416218322252284,8.590833601660252
48,47.41980237286634,8.592236471692887
25,47.42070168832943,8.592255953610008
91,47.451291479501585,8.591592909642623
5,47.4503657131191,8.594225027241698
109,47.45126501934521,8.594244554059012
141,47.45397617475469,8.592977249365426
89,47.454875480124905,8.592996756417556
35,47.346017955011156,8.594610811253952
72,47.34871596076202,8.594669297765734
12,47.35319937302055,8.596090169769349
6,47.355024543343376,8.593482362784073
4,47.35411196567283,8.594786288608702
38,47.35682320963915,8.593521321666085
0,47.35772254241835,8.593540802096367
9,47.357709297378804,8.594864295706898
35,47.35769603715893,8.596187788657105
84,47.35952120723828,8.593579764935669
10,47.380205781346845,8.594028027312243
22,47.3792799388939,8.596656589458416
31,47.38107859087754,8.596695673396557
87,47.39369564944382,8.594320560560979
87,47.40628614126844,8.594593725794033
242,47.410782733267865,8.594691316228209
105,47.410756201854284,8.597340940955378
49,47.41526605957161,8.596113847811107
84,47.41886332241938,8.596192034851368
72,47.44585592640348,8.595453089840282
0,47.44765454082783,8.595492182330903
77,47.45125176645688,8.595570375273383
28,47.45033919257957,8.596876624179796
117,47.35407214213382,8.598756497473977
32,47.35588409728372,8.597472186739754
119,47.35948142524932,8.597550377800042
145,47.36036746537825,8.598893485855248
24,47.38196463510011,8.598039311967407
75,47.38376328512809,8.598078444590413
7,47.394555164023295,8.598313296027065
126,47.399937788690785,8.599755299769766
68,47.41703812660262,8.598802876759123
80,47.417024821349926,8.600127844139738
48,47.4197360712318,8.598861654338927
102,47.42153469967824,8.59890084271453
20,47.3450654997382,8.599884034440768
10,47.379226724873234,8.601952699662583
18,47.38012605010136,8.601972330714371
10,47.38192469980256,8.602011594813192
17,47.39540119481174,8.60363058874799
40,47.41068960740331,8.603964991151415
37,47.414313555261046,8.60139390495229
35,47.41609885052395,8.602758118553526
0,47.376488679718285,8.605865685004119
168,47.3764752933596,8.607189641839723
94,47.3935624269004,8.607564406858096
45,47.3962871543528,8.604974704210655
138,47.39715970649344,8.607643335506973
108,47.398059025752524,8.607663069341179
20,47.40165630022593,8.607742011367122
217,47.40348170687698,8.605132230338578
8,47.40345493592164,8.607781486394108
21,47.41246149423417,8.606654050217106
25,47.41244809891989,8.60797890168161
105,47.41517281954323,8.605388301431248
40,47.415159438753214,8.606713220710674
27,47.41605875307262,8.606732945546181
24,47.42503848345122,8.60825539556798
8,47.332367843880654,8.610192838422382
4,47.347683364936714,8.60788224489144
53,47.39175038021997,8.608849282782025
155,47.39711944082544,8.611616744788131
151,47.39894493760923,8.609007319011914
62,47.41153537349906,8.609283985555322
69,47.41243468840994,8.60930375247662
26,47.42231370706913,8.610846329215772
39,47.42501164095028,8.610905723299597
13,47.42591095171886,8.610925522670604
31,47.33863630344096,8.61297715303909
182,47.39530735106416,8.612901568608256
141,47.397092521090244,8.614265680954624
69,47.40158910920538,8.614364916059062
100,47.41597814785956,8.614682581450896
44,47.42048818212347,8.61345683766779
0,47.42946781103827,8.614980549328607
27,47.331428154059054,8.614141597114873
32,47.331414672668394,8.615464432689151
74,47.33231400845547,8.615484273991465
39,47.335911349201275,8.615563645914367
78,47.36199195344982,8.616139413815286
4,47.3880858452938,8.615391504622604
77,47.388958158934685,8.618059895505414
144,47.39258244504999,8.615490817911141
105,47.39346826729457,8.616835059524737
125,47.39886417570301,8.616954395928246
69,47.40605870588285,8.617113548890563
21,47.41416603471768,8.615967756050948
7,47.41863557541523,8.618717173234351
55,47.42495777355823,8.616206370698047
56,47.425843578353756,8.617551442192546
112,47.42762867612384,8.618916493544388
20,47.43122590904344,8.6189962406007
23,47.44111827772338,8.619215600815231
101,47.44201758237096,8.61923554671306
48,47.44741340464224,8.619355236315503
107,47.334058599310325,8.62081556194933
32,47.34487766910417,8.618408461408235
59,47.36193784543811,8.62143378562621
20,47.38983041066184,8.620728373807962
137,47.393427685324085,8.62080818628727
109,47.39612563864334,8.620868052747301
83,47.39611208025943,8.62219249408032
98,47.397924272911254,8.620907967102458
11,47.41411193500014,8.621267318097972
82,47.41952135277964,8.620062126703697
56,47.42221928428095,8.620121984889591
33,47.42490366297997,8.621507007302952
95,47.4275880227539,8.622892169483968
31,47.431212372214056,8.620321556170955
14,47.43118525295271,8.622972185279256
59,47.4410911838772,8.621866724092495
121,47.4447019544833,8.620621040070702
7,47.33134703812465,8.62207860047611
5,47.36460867803478,8.624140964052216
37,47.38709173807834,8.62464117262521
29,47.38980328187824,8.623376942698988
56,47.39160191881148,8.623416937035245
26,47.39518560108194,8.624821351452036
65,47.39969577238094,8.623596945098733
46,47.40059508816402,8.623616949384386
75,47.401480813561086,8.624961528540116
32,47.403293033971316,8.62367696631001
91,47.42036637511571,8.62538225945028
61,47.43925182125618,8.625803290113764
81,47.441963332956114,8.624537880174824
82,47.44194973259268,8.625863461842409
15,47.44554694396887,8.625943700343385
56,47.3322192123025,8.624744260362183
12,47.335816546715535,8.624824257094431
61,47.3555882077829,8.62658786563194
113,47.35557458369531,8.627911297840965
59,47.39514474432241,8.628794600212291
68,47.39786994641324,8.626205907308732
40,47.400540637403395,8.628915152592684
47,47.404137894322766,8.628995534468116
115,47.405963779736254,8.626386360776086
124,47.40683583430662,8.629055828027958
4,47.412245345734036,8.62785159288485
69,47.42033913971598,8.628032345722357
18,47.42212411677472,8.629397607402359
58,47.440110234356844,8.629799953164222
132,47.44283542004266,8.627209123839258
32,47.44192248625426,8.628514623134832
56,47.4446340252752,8.627249287903531
11,47.4455333274901,8.627269370957961
9,47.33127902426466,8.628692751386518
45,47.33126537597488,8.630015579535112
107,47.35466161722111,8.629214647278268
92,47.358258924573846,8.629294979728138
31,47.366339194490465,8.630799466419301
8,47.368137841773105,8.63083969365301
4,47.37531874627607,8.632324551505182
55,47.38882221350728,8.631302502767719
22,47.38972153098863,8.631322633085082
20,47.39153382876612,8.63003857101232
50,47.392419481906245,8.631383028130283
30,47.393318798369236,8.631403161176518
80,47.40592286919655,8.630360412830303
5,47.41670093621245,8.63192685998796
75,47.41849955494558,8.63196716363679
138,47.42121115220548,8.63070256109863
78,47.42029817263354,8.632007470019333
58,47.421197481084924,8.632027624235848
36,47.4193851780597,8.633312334166062
57,47.42389540486657,8.632088090986828
61,47.424794712268785,8.63210824793777
78,47.42569401940816,8.632128405572418
102,47.42568033194484,8.633453579974201
102,47.43916990390761,8.63375636252397
84,47.443693783497466,8.631206078836277
36,47.444593085294855,8.631226228430812
67,47.44456571595178,8.633877518697817
56,47.44727731132401,8.632612394019256
0,47.451773811117675,8.632713274568225
0,47.45445801296698,8.63409970243553
5,47.3312380338777,8.632661233792774
7,47.35192262798955,8.633124427615694
42,47.35911723917791,8.633285623055105
67,47.360002863339226,8.63462931603204
25,47.37080844862678,8.633547658790519
39,47.371707770689376,8.633567820164323
141,47.37347898975234,8.636255895484966
10,47.38606945883056,8.63653887144537
4,47.408552315403966,8.637044519683375
37,47.422954991277166,8.636043254357544
156,47.42476732260113,8.634758551274585
176,47.43825689509388,8.635061659498867
7,47.4400555002508,8.635102085584817
42,47.43912873999245,8.637732889490435
47,47.44092734369737,8.637773406562456
8,47.44724991019607,8.635263817367914
43,47.3473711052654,8.638316609914883
37,47.349169760149756,8.638357076472396
8,47.368069325823974,8.637458401313157
19,47.3689548989787,8.63880238949167
71,47.36985422062275,8.638822638875892
109,47.37165286316227,8.638863139701849
0,47.385156403332914,8.637842819241365
50,47.413021362133726,8.639795416584995
18,47.42830958234588,8.640140321773002
4,47.433719172160394,8.638936727982491
14,47.441812892748246,8.639119240956392
5,47.44271219370331,8.639139523616493
0,47.33205497490721,8.640618445434976
39,47.34734357282214,8.64096305945004
0,47.34553112935545,8.6422456854227
33,47.34912843733876,8.642326883702651
63,47.35002776372422,8.642347184990484
59,47.35094087977361,8.641044173919793
62,47.35273953178133,8.641084735273525
70,47.35182641576104,8.642387789627843
101,47.35365263283839,8.639781636259467
12,47.353625066817685,8.642428397014392
80,47.359048582873164,8.63990320692276
4,47.358121690159486,8.64252992751057
101,47.3698404562413,8.640146422357297
83,47.36981288192834,8.6427939872596
50,47.37073977740582,8.640166694772013
50,47.3707122026321,8.642814304363538
94,47.37703501855483,8.640308620902719
9,47.39410825362154,8.642018405041611
27,47.39499376653095,8.6433631264164
131,47.41030965834735,8.641059361342677
50,47.411181372531296,8.643729286868927
109,47.41208068152132,8.643749635668536
13,47.41387929872171,8.643790335337734
20,47.41477860693155,8.643810686207393
37,47.43097992039354,8.642851816641587
82,47.429167502712176,8.644136394002592
0,47.349986303623204,8.6463170530175
20,47.35181261044383,8.643711124315
46,47.35451058596879,8.643772103416428
0,47.35718090034073,8.646480023995922
8,47.36797276581471,8.646724563246536
15,47.37069839246985,8.644138108127473
29,47.38236186392898,8.64705077021663
10,47.383261180423645,8.647071164023437
12,47.3913550174734,8.647254739383053
5,47.405744010058484,8.647581233862415
79,47.407556479520075,8.646297338963826
55,47.41206686073403,8.645074468100397
28,47.412952333019156,8.646419694091385
25,47.414764785450764,8.645135585782004
11,47.45073688863371,8.645951082766231
32,47.44891058743184,8.64856178082852
89,47.451608478199724,8.648623118051392
0,47.36434775792307,8.649290329030665
81,47.38413276310381,8.649739831733983
73,47.38232024219698,8.651023044865187
75,47.393125906933406,8.649944261922359
44,47.408428073388244,8.648967212138334
5,47.451566802825084,8.652600563357902
7,47.331944269493476,8.651201180710652
17,47.332843598865786,8.651221625137794
70,47.38230633791275,8.652347135029318
132,47.385004283853455,8.652408586791374
0,47.393997420493456,8.65261347111931
0,47.393983497996956,8.653937851261816
4,47.40299053158609,8.652818424895242
0,47.409271767577216,8.654286694327261
47,47.44705639931539,8.653823703610973
0,47.45153894321012,8.655252190081967
134,47.33190250461549,8.655169695046661
37,47.33280183329034,8.655190206411294
81,47.38136521881911,8.656298851760017
54,47.38227848378396,8.654995313274952
26,47.384077113732815,8.655036369843197
63,47.38584782592702,8.657725783504603
0,47.39936542725059,8.655385463037337
36,47.45151102276986,8.657903814014709
29,47.33187458550086,8.657815367802085
0,47.35434372990159,8.659652869655277
44,47.379510639382026,8.661553831770746
66,47.381309268509185,8.661595107694414
75,47.3822365886902,8.658967575425478
108,47.38493453113297,8.65902936252067
89,47.38580583690552,8.661698309740542
117,47.38760446249082,8.661739595454634
8,47.45146902806227,8.661881244666793
7,47.340811827081914,8.66331318878531
83,47.3857777682861,8.664346657068672
6,47.39298630455198,8.66318782228244
51,47.38576371119489,8.665670829681716
92,47.386648950896095,8.667015733530587
83,47.388461647079204,8.665732960527036
112,47.38844757409458,8.66705719951313
35,47.392058891364705,8.665815811479687
65,47.43249942074485,8.669399329546668
5,47.33086297557008,8.668377297158862
60,47.33713003114026,8.671168374942264
0,47.342540095697046,8.669969988637265
8,47.34345352565156,8.668667634007742
0,47.367706924231165,8.671875402960493
90,47.385721448795536,8.669643343307673
18,47.429759136145805,8.673312759636183
34,47.43158600753766,8.670703851034009
40,47.43247117569564,8.672049997032646
38,47.43245703036988,8.673375329715736
159,47.435183199078345,8.670787105705497
12,47.439679682523646,8.670891189934999
75,47.33981386749554,8.67255375621517
57,47.38388042734736,8.673574165267926
65,47.388376981346106,8.673678383889895
39,47.39017560116721,8.673720076282889
35,47.42974497633005,8.674638024426056
13,47.43334216715121,8.674721542196286
4,47.44503300792982,8.674993053242678
18,47.43239591860914,8.394992651691515
5,47.392791669507496,8.39825572571232
81,47.396389081048476,8.398320510348242
125,47.40000845589767,8.3957361239652
67,47.402706509929246,8.395784590541881
128,47.40538259208193,8.398482510369282
117,47.40628194177915,8.39849871339186
217,47.40720326153265,8.395865379123304
83,47.40987933800037,8.39856353097554
0,47.41707411807229,8.39869319251771
63,47.42788823580812,8.396237183057197
43,47.426977910362574,8.397546273385357
58,47.42786625704192,8.398887750798643
4,47.430575283443694,8.39761105195024
28,47.39276964430463,8.400904545378094
40,47.39366899720205,8.400920785450962
56,47.39637807530693,8.399645009934948
38,47.395467702236324,8.400953267247857
141,47.40086381123819,8.401050725850078
69,47.402662512199335,8.401083216455522
46,47.392747558335145,8.403553362842493
52,47.39364691086336,8.403569647652443
8,47.393635844906164,8.404894077925727
4,47.394535196995896,8.404910385656816
87,47.399054072575645,8.402342803050725
105,47.39994237145096,8.403683656776819
84,47.40084172194515,8.403699946002792
84,47.4017410721841,8.403716235780912
115,47.401730004561614,8.405040867404738
11,47.40265147478068,8.402407871559094
47,47.40803651669132,8.403830279690547
4,47.4116449623648,8.402570581436184
44,47.42602343134705,8.40415626861897
5,47.44581997811459,8.40318938245954
22,47.44671931549514,8.403205677472643
18,47.44849585015601,8.405889862084727
17,47.449395186365884,8.405906203588192
0,47.45661200904415,8.403384959123581
0,47.393602555883334,8.408867365426644
67,47.399020871373686,8.406316496550435
70,47.40890261198242,8.407821004187653
106,47.40980195935813,8.407837366082877
0,47.43589402542585,8.406986621149933
58,47.447574313920576,8.408525067014661
43,47.448484757694644,8.407215657716572
50,47.44847365002589,8.408541452793045
95,47.39988688325271,8.41030658561027
5,47.443044218501996,8.412420124923084
165,47.396256009435064,8.414214468940884
126,47.40705936800574,8.413087335645779
50,47.41515348303853,8.413235408496025
73,47.420538370183785,8.41465924662641
45,47.42414691959134,8.413399986893786
10,47.42413574093703,8.414725174254984
7,47.443033051125184,8.413745783294143
4,47.34944465857866,8.418652325115996
0,47.39352434978279,8.418138350137754
63,47.39443491807149,8.41683043447797
0,47.41511990709093,8.417210297183237
40,47.42051596877287,8.417309440527855
0,47.44207765013634,8.420357482617018
8,47.35033278154138,8.419992202233352
5,47.356628308829876,8.420108058627099
4,47.355717692972895,8.42141499025558
41,47.378190346706205,8.423153574278404
29,47.38539644666808,8.421962259464447
49,47.3872064124204,8.420671180491667
81,47.389881925938134,8.42336956542206
0,47.39350186845663,8.42078719788166
23,47.379966456770475,8.425834969856892
44,47.38357517371595,8.424577426574965
32,47.387161272749964,8.425968242991503
53,47.39075867469778,8.4260348931069
42,47.39165802455298,8.426051557047362
107,47.39435607259881,8.426101552257151
0,47.35025368183559,8.429255641942964
5,47.37545836820972,8.4270756660484
49,47.38173115143576,8.429840673211201
92,47.38264185556514,8.428533247303955
35,47.385328557153244,8.429907578097655
96,47.3871499498576,8.427292507206987
4,47.39433340859326,8.428750437979277
28,47.41860436734489,8.430526878455684
7,47.44739452603569,8.429737353455085
95,47.452801872539,8.428511930270433
0,47.34663350259332,8.431835338699024
12,47.35201827378719,8.433259224745692
18,47.35291763318094,8.433275998437324
56,47.35562710207566,8.432002843773974
7,47.35742581904698,8.432036351594093
75,47.379021727762186,8.43111456177775
0,47.3789989486956,8.43376268263861
24,47.379921080129755,8.431131307806053
37,47.38710450638925,8.432589558408282
23,47.38890320597023,8.432623105973816
62,47.39251198689393,8.43136581178532
134,47.39429929864569,8.432723762313117
78,47.394287898279394,8.434048202621542
115,47.397885287560065,8.43411540770102
9,47.41769365082225,8.43183515368681
67,47.419480942866564,8.433193762665598
47,47.41946953716097,8.434518829600886
35,47.422178964170605,8.433244146316362
23,47.4212682179092,8.434552462913647
10,47.43746770706954,8.433529750533332
44,47.4383556328045,8.434872093207538
0,47.44646104961673,8.433697829978959
143,47.452756373547984,8.433815519534896
33,47.33489614484422,8.436909525871526
20,47.33580694177135,8.435603369513776
10,47.3403151754741,8.434364317382029
71,47.35380558535458,8.434616206603136
87,47.3528948044291,8.435922821012543
52,47.35650366076856,8.434666599796756
16,47.35919031067953,8.436040565468915
68,47.35738015772934,8.437330443461608
6,47.36367565406586,8.43744836423514
15,47.38528299368935,8.435204445861448
165,47.397850993016654,8.43808899365145
12,47.399649684982634,8.438122733843825
11,47.40865457847056,8.43696667252477
46,47.41224050006474,8.438358979250475
38,47.42125679662256,8.43587757406041
16,47.42305547594675,8.435911254439377
88,47.438332767764884,8.437523166085901
100,47.44013143672025,8.437556912993957
9,47.44101931489903,8.438899390109079
12,47.44732610191957,8.437691923531593
9,47.340280872058266,8.43833361087779
78,47.35016237140453,8.439842396238992
146,47.39783953111646,8.439413521159073
118,47.397828054023485,8.440738048094172
69,47.41762508209211,8.439785281485467
30,47.418512940842234,8.441127227958537
80,47.44010851009618,8.440208073209327
49,47.438298356173235,8.441499771107779
110,47.439197690207585,8.441516711494609
32,47.441907177223804,8.440241912040749
76,47.44099635748125,8.44155059399275
11,47.44460517592292,8.440292674594147
0,47.44459368884262,8.441618365887896
44,47.44910183509398,8.440377290335388
9,47.33573811303865,8.443541278303863
5,47.342933004008145,8.443676830644613
5,47.34742980302831,8.443761569495928
37,47.351050248026844,8.441182644510642
41,47.35012787953313,8.443812419690701
63,47.353748322766464,8.441233367590286
47,47.352837466896915,8.442539867473698
7,47.35282595385015,8.443863275049559
96,47.35462466884313,8.44389718149151
35,47.35644639531055,8.441284095821608
16,47.357334253509116,8.442624526204746
29,47.39242048318641,8.44196096494908
0,47.39419614844308,8.444643704528318
137,47.399615252552266,8.442096448883586
47,47.40141394234605,8.44213032560761
82,47.411295207520176,8.443641550099077
0,47.41490408308212,8.442384474263326
21,47.414881045613626,8.445034375662331
80,47.41669125260701,8.443743366278744
4,47.43557733655595,8.444099886109269
57,47.437376005176965,8.444133853626639
36,47.43736447402237,8.44545936392806
152,47.43828685523416,8.442825304966517
151,47.438263807743276,8.445476370956596
9,47.45176531591107,8.444405676770987
5,47.33750221683385,8.447544243536084
0,47.35011635188398,8.4451357596947
10,47.3555124971688,8.445237609580143
55,47.3590868177776,8.447952645986863
5,47.35999773323692,8.446646085411396
90,47.3950608371782,8.44863405474548
213,47.39866978543016,8.447377700570186
148,47.39865821698703,8.448702246426175
27,47.40227871595532,8.446121176072655
126,47.4031780596349,8.446138182997665
40,47.40586453434038,8.447513932668254
28,47.4085625609509,8.447565029230788
7,47.41034967311291,8.448923933253583
15,47.412159926159724,8.447633166065641
45,47.41214835481452,8.448958047592008
51,47.41395860721506,8.447667237948592
4,47.35456687397732,8.450514434092156
49,47.35727653165324,8.449242116728778
4,47.36896813559011,8.449463748775258
9,47.36986748801102,8.449480801435879
62,47.36985589538445,8.450804630610726
42,47.372565543785164,8.449531962883169
22,47.39954597747246,8.450043863441728
