pers_n,koord_wgs84_e,koord_wgs84_n
185,47.401344664949576,8.450078008652598
17,47.414823185984524,8.45165911906318
9,47.41752120310435,8.451710434437372
8,47.426514576591885,8.451881523395539
46,47.3707436393583,8.452145557142213
43,47.36982102639567,8.454776114662396
43,47.3707203777922,8.454793257293993
0,47.37161972894053,8.4548104005062
80,47.39860014687683,8.455324967022964
53,47.41031486906056,8.452898440062098
94,47.41121420945835,8.452915564089672
30,47.41390059658058,8.454291863633214
19,47.439969673153854,8.456114986065035
29,47.339231286052865,8.45551667787574
21,47.3581177849186,8.45587684967011
104,47.3625912053412,8.45860993705798
34,47.370708724231584,8.456117106499347
43,47.372507425890305,8.456151438203214
14,47.394991112130285,8.456580780822824
23,47.39857681248213,8.457974051195393
5,47.40126315000527,8.459350279194952
114,47.408469570900024,8.458163348978333
13,47.413877285945894,8.45694170984207
27,47.41385391452219,8.459591553718965
0,47.43006534416511,8.45725128219031
51,47.430053662535066,8.458576607473574
95,47.439046989550405,8.458748897827462
124,47.45343625756375,8.459024684025344
90,47.45433558454149,8.459041925635837
16,47.45432388242362,8.460367855374878
57,47.455223208936715,8.460385119990192
4,47.34816639914343,8.462304601229102
0,47.3544618868468,8.462425452312488
61,47.35986973677394,8.461205483588317
28,47.364354771882056,8.462615419031644
18,47.36707626848799,8.460019726027717
41,47.400328645464185,8.46330680404715
50,47.41114418988407,8.460864696304743
43,47.4120200670306,8.463531706042717
35,47.42911919287167,8.462535286798666
42,47.43092958716577,8.46124452748946
97,47.432728253368666,8.461279071653633
64,47.436302110189736,8.463999127100081
151,47.43720144144722,8.464016447213881
16,47.346344192257234,8.464916562169243
11,47.360733862373955,8.465193531290055
29,47.36344367682538,8.463921813348458
45,47.364343028585054,8.463939108316852
33,47.36343191854169,8.465245479705251
267,47.395820183167366,8.464544801425175
4,47.40121623577644,8.464648706672826
70,47.42729702606215,8.46515121343833
0,47.43449168825927,8.4652899229912
84,47.43629035117368,8.46532460626203
30,47.43808901303061,8.465359291886447
112,47.44888096186656,8.465567455073723
95,47.34451012556902,8.468851540060227
23,47.35979914624106,8.469146943783942
48,47.36431949644155,8.466586485129497
85,47.40567759109276,8.468709460610558
90,47.40566577798317,8.470034176128332
56,47.406588728539205,8.467402111791564
0,47.41645783060721,8.470243159633728
191,47.42817279966204,8.467819103425636
62,47.428160996812885,8.469144379217479
130,47.428149178762624,8.47046965441895
52,47.429060329653396,8.469161783632986
0,47.43087079798792,8.467871251249363
50,47.43446812540524,8.46794078993713
55,47.441639140728135,8.470731118697593
70,47.444360753985336,8.468132069997663
12,47.44523645385238,8.470800864982932
17,47.44883376271103,8.470870620736784
61,47.45155537272552,8.468271227623593
58,47.332782991863375,8.472594470411526
56,47.34180024153232,8.47012255564551
21,47.3399896984885,8.471410855096824
49,47.34177656744672,8.472768809901126
28,47.35798862375979,8.470435711547024
13,47.35707743844972,8.471741816030953
34,47.35976364601923,8.473117665946875
13,47.38494539054261,8.473606461485458
85,47.38944210999904,8.473693795201086
194,47.393039481012586,8.47376367282806
119,47.393962520173694,8.471132297327719
15,47.39393882313197,8.473781143714877
65,47.40563024748544,8.474008319136995
59,47.407452627299676,8.471393760492935
114,47.4272261645494,8.473102732033334
73,47.429036677955956,8.471812378239202
18,47.4452127646182,8.47345226496398
12,47.3336704924756,8.473934827063784
0,47.334569850675955,8.473952281265596
9,47.33545733504034,8.47529270546105
87,47.339965994841194,8.474057018880018
39,47.340853476574125,8.475397580545263
0,47.382211704094956,8.477526461342153
84,47.384022292455676,8.476237348535506
207,47.3876315530548,8.474983125688608
131,47.388530896495396,8.475000615386495
157,47.39121703939646,8.47637744264907
14,47.39210448033308,8.47771933346896
141,47.41548728346325,8.478175498984402
0,47.42540375742778,8.475718203667041
0,47.438881822914226,8.477306526398875
23,47.44788699422293,8.476156247447427
17,47.44786318214551,8.478807777149347
27,47.33273546950843,8.477886079029396
15,47.334522266034945,8.479244066053612
45,47.33813161297902,8.477991211291144
22,47.37770306426031,8.478762833981287
110,47.392080632174164,8.480368084455804
47,47.44335462218248,8.480045566449032
12,47.446939983752095,8.481441685926885
29,47.332711617285845,8.480531879784634
4,47.337208402119295,8.480619711702069
28,47.340781909150444,8.483336188067096
31,47.345278681158426,8.483424269987555
74,47.37315853140318,8.483970710791334
30,47.3785785373156,8.481428463206491
68,47.376755914142194,8.484041261075747
222,47.384861986309836,8.482875839671413
190,47.385761329311485,8.482893461754843
183,47.38756001455822,8.482928707713011
23,47.386648696014745,8.484235323658506
71,47.38844738035621,8.484270615535607
50,47.39746472856764,8.481798094973424
4,47.398352104763,8.483140233633293
114,47.40555877623132,8.481956589135077
31,47.4073454852117,8.483316570964545
74,47.41005546039476,8.482044662343887
4,47.44150810601713,8.485312803116683
16,47.44512937331086,8.482732146168647
39,47.4469280246901,8.482767426275498
0,47.4514126731896,8.484181488842117
37,47.33894721126686,8.487270121262554
89,47.34076992812903,8.484659287238728
63,47.37132382949691,8.487907013204715
53,47.372223175451765,8.48792471573199
120,47.37404588903209,8.485312273104402
73,47.37851859015656,8.488048650213651
47,47.38034130305009,8.485435903033325
95,47.38213999051568,8.485471231255222
89,47.38303933387171,8.485488896263856
146,47.386624698354204,8.486883800310387
48,47.38842338189335,8.486919181636555
152,47.389322723283826,8.486936873198825
271,47.39022206442132,8.486954565360598
47,47.40190145105287,8.488509235715881
153,47.40462349847219,8.485913036101893
96,47.40370012553877,8.488544682183083
106,47.41001951663367,8.486019124983017
21,47.40909614283227,8.488651036005491
0,47.43968543089261,8.487928558514335
53,47.338035830312734,8.488575471309625
24,47.338923143793416,8.489916226132635
85,47.37669581712173,8.490661218556978
284,47.37849450498377,8.490696720822902
98,47.38029319184428,8.490732225494256
192,47.38928661106218,8.49090978494228
149,47.3928839716769,8.490980825569288
190,47.39469470426797,8.489691911984828
225,47.39558198947262,8.491034112359548
37,47.40009073571999,8.489798363985336
27,47.401889410827714,8.489833852796641
42,47.40547470174277,8.49122954362004
78,47.407285429996946,8.489940333667871
93,47.40727337336855,8.491265084406416
5,47.427958022606354,8.491673976732308
20,47.33351495727322,8.491132802699918
115,47.37397363955159,8.493255814345215
111,47.376671672008044,8.493309197345745
64,47.378470359062995,8.49334478902672
34,47.38567717941862,8.4921629672072
101,47.38565299989081,8.494811391926243
111,47.401853198990594,8.49380770042683
112,47.40456329432633,8.492536457133589
51,47.40816063677002,8.492607628218536
95,47.407249214526395,8.49391458407531
69,47.40814854954926,8.4939324001305
35,47.42253787472033,8.494217539185334
24,47.36315728755642,8.495689642536174
98,47.36403237360231,8.498354821949235
92,47.36494385818282,8.49704900226844
58,47.36764189627393,8.49710256828966
32,47.37394943490576,8.495903656611977
248,47.375748122650634,8.495939334081928
279,47.374836653598905,8.49724543762326
121,47.3766474661486,8.495957173723308
183,47.381132053161615,8.497370480052204
177,47.38561661668179,8.49878402447359
42,47.392823476794995,8.497602780397482
70,47.39911884100606,8.497727907593305
5,47.42340084216029,8.498210819303011
204,47.424300171902864,8.498228713414274
22,47.353215881759326,8.500787161173653
30,47.361310012714995,8.500948407920532
168,47.36220935937067,8.500966327258995
131,47.370315637999376,8.49980379960024
169,47.371214982383854,8.49982170266024
121,47.369404123725005,8.501109703813778
167,47.37029128312518,8.502451457021733
126,47.37211432651971,8.499839606326615
59,47.373013670406664,8.499857510599403
262,47.372102156268134,8.50116348003738
191,47.37208997083148,8.502487353140982
112,47.37298931431138,8.502505302112475
112,47.373900843386146,8.501199333888904
57,47.38020841251597,8.500000766616736
161,47.379296898749146,8.501306910018316
134,47.37928471168309,8.50263096193779
65,47.382007095539,8.500036586687651
9,47.39279917250521,8.500251558094114
112,47.39728368452056,8.501665655096303
99,47.40088102948797,8.501737433294378
61,47.41887987345091,8.500771433438864
223,47.424275853382994,8.500879057692432
139,47.42335214513575,8.503511415855087
0,47.43954002561881,8.50383521548059
87,47.36218497779432,8.503613581273166
79,47.36487080088567,8.504991170100006
91,47.36936752369472,8.505081120169958
161,47.37297711348574,8.503829196957446
177,47.37206555440289,8.505135097523638
91,47.377473826124515,8.503919062692873
65,47.37927250942993,8.503955013249056
311,47.381058973884016,8.505315061654798
13,47.385567893091356,8.504080859379949
22,47.395460613846446,8.504278677902343
17,47.39544839272938,8.505603131116317
43,47.3999572949307,8.504368619793768
51,47.416133067878114,8.506017504750826
146,47.42244060389554,8.504818558006667
42,47.42422703394509,8.506179738941164
4,47.436829836155894,8.505106718726385
15,47.43681760563227,8.506432201697667
152,47.35853864925554,8.508835872145601
150,47.359450253918126,8.507530366443694
80,47.36484632698886,8.507638554512011
167,47.37115398029462,8.506440953392097
69,47.37204107723402,8.507782839468538
82,47.38104674084774,8.506639156458702
241,47.3792358115479,8.507927163526029
235,47.3909149548717,8.50948611310903
52,47.39453681984786,8.506909552434223
35,47.39543615642062,8.506927583719927
20,47.39362523192993,8.508215929016592
61,47.395423904920214,8.508252035712417
64,47.3981219124951,8.508306200345306
90,47.39631097413632,8.509594563727585
231,47.39992058293543,8.508342313160423
93,47.412511247273045,8.508595171432175
129,47.41612082686211,8.50734247203152
57,47.42508958741088,8.510173339717305
160,47.357614741129716,8.511464844522406
243,47.364809502271136,8.511609626548106
228,47.36659588440599,8.512969562323777
87,47.36749522773802,8.512987686405333
255,47.37110490529676,8.511736342999221
246,47.372004247592976,8.511754447801847
0,47.375613906840016,8.510502914911822
66,47.37560161428623,8.511826873144933
230,47.3827963356668,8.511971753274931
155,47.39448772351731,8.512207267257589
54,47.39898439972771,8.51229787718947
71,47.411587359815584,8.511226813805257
50,47.414285352281404,8.51128114579908
101,47.414260734295524,8.513930985300613
57,47.422367012405665,8.512769296495929
4,47.45203236375047,8.514694095638076
10,47.33239601504282,8.514927071080555
0,47.333283023616396,8.516268122581065
125,47.358489464287075,8.514130005665553
76,47.36028815473503,8.514166288073012
52,47.36117516477668,8.51550802905967
190,47.364784876544476,8.514257004842065
78,47.366583563539415,8.514293295850589
81,47.36748290666558,8.51431144227662
163,47.36838224954385,8.51432958931721
173,47.37018093455593,8.514365885242206
292,47.371067939608515,8.515707878768739
306,47.37556464550896,8.515798744161037
338,47.37647632425831,8.514492940343516
122,47.3800613451631,8.515889624944256
0,47.38996640369148,8.514765302751636
9,47.3917650766581,8.514801628199423
142,47.395350076893784,8.516198734791415
77,47.394438384125216,8.517504972255116
103,47.39624941177265,8.516216923269697
79,47.397148746396574,8.516235112364441
4,47.40523038638916,8.51772353575385
107,47.41155041189537,8.515201370686059
102,47.41604706161886,8.51529226283844
0,47.44932206589946,8.515965344075473
52,47.33237131307783,8.517572838005613
37,47.33325829089088,8.518913932907278
108,47.35933938094108,8.519442359605193
324,47.36924453661605,8.518319134969111
260,47.369232154395014,8.519642933068559
329,47.375539923727494,8.518446655094852
89,47.378225558741114,8.51982533743338
200,47.38003662131559,8.518537759412748
123,47.37912489780144,8.519843581268356
14,47.41329959426766,8.520537305301533
95,47.42500324756386,8.519449652160448
119,47.424091526509756,8.520756561780487
0,47.43399649509564,8.519632216303966
109,47.34042829796516,8.52170581895423
28,47.34312634417608,8.521760608470197
14,47.3440256924295,8.521778872878395
231,47.363823703691295,8.52085718351775
45,47.362899523151754,8.523486208141659
233,47.36921975698984,8.520966730550349
231,47.371018439438394,8.521003251174806
338,47.37731382016022,8.521131092844557
245,47.37821315926386,8.521149358414895
155,47.38540786305472,8.521295505256417
73,47.388105872819274,8.521350320535486
90,47.389005208901864,8.521368593533465
53,47.397086803201844,8.522857568341655
62,47.41237543497948,8.52316877927789
153,47.41417409264276,8.52320540412286
18,47.424054250743,8.524732045944148
4,47.440242067076305,8.525062307599741
28,47.4519456611908,8.523975100089482
70,47.452832531422,8.52531931726801
24,47.45463116489785,8.525356042905166
120,47.3377053933898,8.524297063568357
112,47.340378522384434,8.52699814146121
93,47.343076566101175,8.527053198853222
115,47.346686422451754,8.52580338143722
18,47.3565916775359,8.524681605842725
40,47.365560178485275,8.527512227948376
52,47.36735886083958,8.527548967063918
395,47.37008181439503,8.524956446324698
36,47.374553580321944,8.527695948413946
158,47.3763522577,8.527732699974862
351,47.37725159601394,8.52775107668903
204,47.37907520794181,8.52513975089507
243,47.379062747509614,8.526463791750938
158,47.380848946763976,8.527824589771289
183,47.39433897615986,8.528100352578612
108,47.411438747544196,8.52712500796571
62,47.412325592800336,8.528468254466093
97,47.415023576405346,8.528523461267849
52,47.41682223084426,8.528560268922508
0,47.43570803930978,8.528946900075775
68,47.44381441225931,8.52778703176896
50,47.445625526123685,8.52649813742705
101,47.4492103230551,8.527897447703792
71,47.45192075216303,8.526626810056024
46,47.45009714846992,8.52924166113847
102,47.452795098820175,8.529296946658828
114,47.33315875302944,8.529497149502735
93,47.3340581026838,8.529515541010527
152,47.34125289126827,8.529662695478661
69,47.34216473618524,8.528357969489218
144,47.34215223875673,8.529681092588447
143,47.34576212455415,8.528431474855898
138,47.34485027977057,8.529736287653696
124,47.345749626290655,8.529754687254194
83,47.347560817283714,8.528468231271178
93,47.34754831860263,8.529791488323538
82,47.352956889631294,8.52857851544822
43,47.353843734025716,8.52992031168764
59,47.35565492250864,8.528633665937338
90,47.35745360986858,8.528670436042079
8,47.35654176554199,8.529975531046519
106,47.36734637274714,8.52887271613344
90,47.37362924696613,8.53032538394254
145,47.37542792400835,8.530362223660575
188,47.37723910562555,8.529075071593386
191,47.38532062982331,8.530564886730918
101,47.387119300335826,8.530601742677185
172,47.39521330510325,8.530767625349092
18,47.406005279329285,8.530988880969476
5,47.437481657693056,8.531634724316193
64,47.44738668901223,8.530512121975221
139,47.45277006771367,8.53194869645946
21,47.45546801438686,8.53200412211587
137,47.33403306606108,8.5321613835839
26,47.34122785130018,8.532308895162842
50,47.34213972615177,8.53100421506505
58,47.34303907318944,8.531022635121056
154,47.34483776653861,8.531059477103355
109,47.35113318561255,8.531188443683181
24,47.361025962831654,8.531391167206698
91,47.35920219957569,8.534001394403756
66,47.362824646404114,8.531428034141564
40,47.36372398782017,8.5314464685453
97,47.3628121138082,8.532751669627881
90,47.365522669910895,8.531483339225552
113,47.36461079597444,8.532788583742247
27,47.36732135101163,8.531520212403091
50,47.367296268542006,8.53416770617516
16,47.36999428707539,8.534223154697312
97,47.38349689866102,8.53317633294619
15,47.388006111940186,8.531944433531047
178,47.388905446354975,8.531962885427461
126,47.39249024196923,8.533361072403293
71,47.40509342230257,8.532295126518473
207,47.4059802092122,8.53363829900684
98,47.4068795383104,8.533656785792765
107,47.41137617993202,8.533749229124362
4,47.43836844305359,8.532978703646332
72,47.4482609472342,8.533182094794027
24,47.44734907769512,8.534489340399437
123,47.45004702794296,8.534544889247323
0,47.45363172219287,8.535944858297398
45,47.336693441702884,8.536185655783058
43,47.338492136755484,8.536222667593623
0,47.36815787009013,8.53815749138568
0,47.3717552241209,8.538231694662661
16,47.382572442968176,8.535806114888784
176,47.3870565331276,8.537222934331057
52,47.38614460024863,8.538528608331426
308,47.389741934211074,8.53860286190051
241,47.39064126706852,8.538621426865413
98,47.39336444989344,8.53602833891912
117,47.394251196652775,8.5373712776564
141,47.39965977037533,8.536158011342831
167,47.40054651387479,8.53750111106245
82,47.401445843883714,8.537519661206675
408,47.415835089010706,8.537816549056828
66,47.42123103882886,8.537927923532443
116,47.42394160266517,8.53665846475819
65,47.426626979243096,8.538039320674063
62,47.43022426760472,8.538113598031273
109,47.44822324404927,8.537159376686773
6,47.33217151234447,8.5387388842763
38,47.333970208957226,8.53877597908745
77,47.333944959897174,8.541421812901058
27,47.33576890461066,8.538813076408935
108,47.37354128860699,8.539592700564164
0,47.374427999351035,8.540935198774507
16,47.37441535773367,8.542259120358144
84,47.383433983768995,8.539797071141562
46,47.3852326523497,8.539834237611627
201,47.387930653327174,8.53988999203929
39,47.388817356671304,8.541232858021514
77,47.3924146859049,8.541307298050139
146,47.39240204006054,8.542631666788193
76,47.39959668462135,8.542780756068721
153,47.40049601404203,8.54279939507135
138,47.40139534320649,8.542818034705782
162,47.4085899672736,8.542967174530546
156,47.41491053685035,8.54044784821719
0,47.413998575408044,8.541754150224193
219,47.41488524978289,8.543097705063579
56,47.415797226162375,8.54179140431984
50,47.417595875877026,8.541828660942162
52,47.4203064856993,8.540559487555383
5,47.420293848495795,8.541884550613803
13,47.421180519566775,8.543228266583757
92,47.422979165728506,8.543265575568515
66,47.4284003913395,8.540726989163923
26,47.428387752233206,8.5420522537527
250,47.42927441903992,8.543396176947837
191,47.43018639462079,8.542089528069964
70,47.3680946693974,8.54477631713757
13,47.36900667793937,8.543471192505988
148,47.37530203722323,8.54360168498857
44,47.37978604167132,8.545018967285436
129,47.382496718543194,8.543750857147096
163,47.38158471057433,8.5450563075625
148,47.387892718965205,8.543862762801673
60,47.395986702499854,8.544030663949185
173,47.402282008750824,8.544161289142343
43,47.405866641562554,8.545560649064976
192,47.411262600886054,8.54567278764939
252,47.415771908277705,8.544441304671434
15,47.42115516874371,8.545878434316554
161,47.422966497492496,8.5445907045322
132,47.42565178006441,8.545971935438066
30,47.42745042275766,8.546009340326865
127,47.42926174932027,8.54472146266747
248,47.43016106995874,8.544740144935743
21,47.43195971044511,8.544777511373649
0,47.33210827800124,8.545353240936816
88,47.36357259211457,8.547330321055615
10,47.36715722934201,8.548728877006829
27,47.36896862023484,8.547442549312834
20,47.36985524090475,8.548785062921565
0,47.370754577595214,8.548803792828442
0,47.372553250229124,8.54884125454536
186,47.38786735344437,8.546511273484288
76,47.38784192716662,8.549159781632651
99,47.389666017381245,8.546548669873825
187,47.40134459944026,8.548116398095441
156,47.40405529221742,8.546847932258379
107,47.403143255302716,8.548153858248197
226,47.40855192714973,8.546941485043263
285,47.40853921671828,8.54826625394636
192,47.411249905012724,8.546997624326812
62,47.419343824600425,8.547166076445507
33,47.422016350669004,8.549872447282821
114,47.4238277234288,8.548584832626261
149,47.422915672557046,8.549891214044523
250,47.42562636632126,8.548622324547562
13,47.357239028668545,8.551169896731164
34,47.35813836839519,8.551188662432466
212,47.36263506333624,8.55128250047031
135,47.363534401584495,8.551301269984405
169,47.36172296472615,8.552587335284484
8,47.36624516084318,8.55003386630622
50,47.3689304258755,8.55141390041775
148,47.36981700035485,8.552756479158491
17,47.37342710595305,8.551507776596813
49,47.37881034963967,8.552944477275375
122,47.382420447360424,8.551695576659613
148,47.38150834954199,8.553000889129857
128,47.38513119535477,8.550427743680224
93,47.38420634717995,8.553057306718157
56,47.386917108635124,8.55178950055259
42,47.39321242379118,8.551921020739108
0,47.395011082977575,8.55195860366603
228,47.40311779140991,8.550803125630546
131,47.4067150983473,8.550878232561367
148,47.40580301662249,8.552184154736512
52,47.40760166863467,8.552221755502517
75,47.408513750270366,8.550915789846295
104,47.40940031961484,8.552259358818148
17,47.416607671117575,8.55108482914864
10,47.41750699435813,8.551103614477942
150,47.422890168894675,8.552541464984609
6,47.3536161357358,8.553741644982948
19,47.36440820289393,8.553967380925505
109,47.36618127902298,8.556652440112504
92,47.36890488705015,8.554061464643205
54,47.37070355897458,8.554099102591332
96,47.3697786231484,8.55672788966592
56,47.38416795970918,8.557029790124082
43,47.38687876480581,8.555762187105932
4,47.386865953151634,8.5570864146804
83,47.40395319184329,8.557445170585146
148,47.408462635034404,8.556214853999856
142,47.40844981823799,8.557539618440842
159,47.41295925604502,8.556309205965327
0,47.41565722554114,8.556365824823176
85,47.42016664055046,8.5551351463208
72,47.42736120567402,8.555286004583717
51,47.430046356522496,8.556667889372058
0,47.43365643636098,8.555418039149519
261,47.353564890437916,8.559035246744465
91,47.35897375868949,8.557825105791524
151,47.35986026126101,8.559167540277215
83,47.36257110987555,8.557900624261343
116,47.36435694732047,8.55926205485653
142,47.36705495598865,8.559318771285865
68,47.37245096662037,8.55943222143313
8,47.37424963483788,8.559470043272526
25,47.37604830205595,8.55950786767424
82,47.3778469682728,8.559545694638564
54,47.378746301005215,8.5595646090818
60,47.38235647038147,8.558316158760112
140,47.40752481472647,8.560170209792473
431,47.41382007963278,8.560302772532713
75,47.421926823364984,8.55914815766156
221,47.42191397295509,8.560473256583126
43,47.42732274177609,8.559261708255713
55,47.43090716290222,8.560662744349688
4,47.43360511475292,8.560719603215063
0,47.34814313760588,8.561568406323579
82,47.353552041164846,8.560358645587423
39,47.351740497987095,8.561644162069914
31,47.35442563586089,8.563024405505503
95,47.36074674797583,8.560510019437995
14,47.35892232608287,8.56311923590852
120,47.361646085219995,8.560528944052427
138,47.362532555615324,8.561871490869933
75,47.36343189215073,8.561890439106168
129,47.36251967383135,8.563195111790586
47,47.36434409547088,8.560585721740752
156,47.36521768204979,8.563252025446829
127,47.367029235817725,8.561966238467928
58,47.36792857111471,8.561985189912763
47,47.371513025880425,8.563384846466485
43,47.376934780432805,8.560850760572752
71,47.37782124294314,8.562193698175035
69,47.37780835749897,8.563517698980283
79,47.38231790194324,8.562288500344577
36,47.3841294355457,8.561002267774734
79,47.406612628183545,8.561475992588225
79,47.40751195256036,8.561494949931705
89,47.40659975103816,8.562800709707489
73,47.409297722748235,8.562857650800133
85,47.411083475845025,8.564220443115723
103,47.41290789339485,8.561608707490919
315,47.414706538267126,8.561646631820446
241,47.42188822653901,8.56312345249783
156,47.42818345924633,8.563256400679633
189,47.42998209479796,8.563294391672887
159,47.43268004614808,8.563351382995943
7,47.342695490474796,8.566747306600265
0,47.34721802547203,8.56419595085714
4,47.346305776689285,8.565500187155195
33,47.346292853246524,8.566823404155977
23,47.34899087277387,8.56688048408421
11,47.35258822873046,8.566956599672372
84,47.36159452858176,8.565823337091492
37,47.36699054168726,8.56593743442567
35,47.36788987633766,8.565956452902038
62,47.372399460381374,8.564727689529102
64,47.3723865458599,8.566051554946153
115,47.376896124746324,8.56482269593112
68,47.37868187270744,8.566184724869078
37,47.38139278284735,8.564917718426106
98,47.40657395116426,8.565450142014942
91,47.406561028435775,8.566774857201615
111,47.40837259836624,8.565488191610166
113,47.41107056723153,8.565545270840813
95,47.410158320942095,8.566851048485283
209,47.41105764342242,8.566870097920761
90,47.41104470441767,8.568194924354804
181,47.41464199088151,8.568271218084215
78,47.4155413118484,8.568290293133495
28,47.430842672083685,8.567289348980486
161,47.43265423375565,8.566002113796847
27,47.43354062069719,8.567346543822858
59,47.43442699173934,8.568691018647895
144,47.435352181432066,8.566059245320409
150,47.4362385669305,8.567403744486786
22,47.33456255713712,8.570544901374975
37,47.335461899716684,8.570563985954609
33,47.336361242055865,8.570583071180023
30,47.33908518693686,8.567994257118782
22,47.34088387031153,8.56803234410004
46,47.34355597208679,8.570735776235775
45,47.34448123415809,8.568108525796745
59,47.344455312252066,8.570754867274863
31,47.347166300482385,8.569488906876286
12,47.34625399185443,8.570793051291533
116,47.36336733033301,8.568508648978339
119,47.361555701695856,8.569794125113111
65,47.362455037182976,8.569813206743243
60,47.3615427290373,8.57111771982911
62,47.36516600050419,8.568546770787384
58,47.36424073410704,8.571175033677601
27,47.36605237665876,8.569889539725594
24,47.37143540338652,8.571327899076662
9,47.37233473592709,8.571347010163905
37,47.37864303349114,8.570156786612886
31,47.38044169475055,8.570194975086382
0,47.37863005671286,8.571480805901519
17,47.37952938725128,8.571499922168336
5,47.381341025003245,8.570214070293462
109,47.40383716660685,8.569367014701047
116,47.40472352258302,8.570710772861371
60,47.407421491948476,8.570768112867768
52,47.408320814554386,8.570787227499233
59,47.42540789473654,8.571150528671996
101,47.43350174184007,8.571322700431532
108,47.43531334688124,8.570035538273402
107,47.440683262856524,8.572801349593135
53,47.44607913495917,8.572916325591624
44,47.44697844604101,8.572935490534245
51,47.332750890358035,8.571829613770442
27,47.339033287619166,8.573286401760095
17,47.33993262856044,8.573305534209329
24,47.34174430796163,8.572020698896477
79,47.34534166823963,8.572097151055031
63,47.3480266861352,8.573477755393299
6,47.34893902463158,8.572173613564695
36,47.34892602465093,8.573496894318966
19,47.34982536292293,8.57351603389249
21,47.35883173455698,8.572383938858822
79,47.36063040589702,8.572422188237532
25,47.36331540760065,8.573803205262916
96,47.36422774561584,8.572498694766244
17,47.401999570867325,8.573302639489048
8,47.40288588156024,8.574646416780235
13,47.40738249519627,8.574742315849425
19,47.41369075907545,8.573551711522432
180,47.42357025065888,8.575087687144674
42,47.42807985350325,8.573858412481263
0,47.43077780123511,8.573915937443093
41,47.43076478146194,8.575241253187077
119,47.43347574659236,8.573973468259647
39,47.4388586084253,8.575414064808994
86,47.439770943157995,8.574107729605707
53,47.44336819249009,8.57418446469392
9,47.44426750415637,8.574203650093514
10,47.33269881502595,8.57712112576892
57,47.33632225123269,8.57455197588467
37,47.335409882472305,8.575855768330534
0,47.339007246908984,8.575932470199144
74,47.34439024189389,8.577370709649264
95,47.3462019641832,8.57608590508823
72,47.34889997915566,8.576143453883201
63,47.35338361929355,8.577562771986972
4,47.362390020988315,8.576431285542226
53,47.36147763802126,8.577735683690983
0,47.378564945025566,8.578100892615849
12,47.383987010803274,8.575567969590452
10,47.38668499517093,8.575625533221748
39,47.42622905443054,8.579120876922605
79,47.42805380006356,8.576508908942737
65,47.4280407505432,8.577834156195957
5,47.429826316161666,8.579197931284167
175,47.44334213163827,8.57683572279572
35,47.449624249868535,8.57829613295561
216,47.45052355900535,8.578315390153636
13,47.33267268631948,8.579766877874546
59,47.340779825397206,8.578616980151828
31,47.33895498338649,8.581224599283825
41,47.34527652090965,8.57871310181038
6,47.3515588078927,8.580171043958265
4,47.355169229621815,8.578924626729352
75,47.35786723594901,8.57898232901538
55,47.35695482291561,8.580286572757958
110,47.35965282711188,8.580344345958872
53,47.360539067459385,8.581687172178462
30,47.40370680629124,8.582613446662997
23,47.4153979679034,8.582864572081675
92,47.41810902995896,8.581597541478857
40,47.42440424869677,8.581732665757707
51,47.42439113925247,8.583057820823603
32,47.42620288026405,8.581771278587288
0,47.4424036154846,8.580793308267616
168,47.445101547206356,8.580851200585974
