pers_n,koord_wgs84_e,koord_wgs84_n
0,47.448672570226655,8.583579919994484
104,47.44959809472479,8.58094770088238
131,47.450497403423775,8.580967002906874
6,47.33174715558,8.58239334390785
95,47.348821478398904,8.584083116967024
30,47.35062015120585,8.58412175402066
93,47.36052595838618,8.583010738707422
57,47.399183941878015,8.58516594426902
132,47.40099572078963,8.583880082848422
109,47.40188190866565,8.58522401087318
129,47.40637851483845,8.585320801670074
80,47.41447238968014,8.585495066456499
41,47.41988143329774,8.584286230722924
158,47.45404213837285,8.586347793835648
15,47.34700966847336,8.585367712771397
5,47.347882687008564,8.588033555163598
24,47.35870102772401,8.585619173685293
0,47.39286236720573,8.587679217556117
9,47.399157628920236,8.587814996484394
36,47.39914444965321,8.589139521606146
113,47.40455355754371,8.587931404066529
105,47.41354675129066,8.588125469329146
61,47.41263425050771,8.589430920599614
48,47.418955824005224,8.586916921970882
67,47.44590884140208,8.590150338890089
158,47.448633132884886,8.587557195790259
66,47.44682134059103,8.588844083364384
27,47.45043174835373,8.587596023311338
94,47.45041857171992,8.58892182541838
79,47.45130468676955,8.590267086442118
31,47.45223036274749,8.587634853468268
5,47.35416485121464,8.589492667549475
50,47.35595032026857,8.59085494203367
81,47.35956085259974,8.589609146134494
131,47.36046018530242,8.589628561532587
11,47.3640575136438,8.589706229699479
0,47.38203089018661,8.591418827310376
0,47.392835996566305,8.59032795399805
6,47.39280956516576,8.592976687804818
86,47.405400063678776,8.593249530600422
0,47.40811124814802,8.591983266879826
49,47.409896658077656,8.593347005840528
246,47.410795976181674,8.593366502871497
82,47.41350715732055,8.59210011677042
18,47.41439324600464,8.593444497606486
51,47.418016955447676,8.590872516099676
39,47.42071490328383,8.59093089270787
86,47.445882414313274,8.592801715688815
87,47.44586917796099,8.594127403095834
36,47.44678172210271,8.592821216782891
71,47.4503789505791,8.592899227778117
134,47.451278257026765,8.592918732181843
76,47.45306363099005,8.594283609682098
83,47.34421928329414,8.594571823545284
105,47.3442060263967,8.595894981555578
57,47.35050137159579,8.596031606367648
43,47.35679670482256,8.596168263557548
73,47.36311853391807,8.593657698530297
30,47.364017864970016,8.59367718357835
32,47.364004618381166,8.595000833552644
29,47.38017926501153,8.596676131096466
56,47.38468915869081,8.59544968587759
4,47.389185780291314,8.595547308757038
21,47.395494294206124,8.594359576230032
153,47.39999090163936,8.594457126973946
81,47.41258136825542,8.594730357034427
55,47.414380002204744,8.594769400488284
54,47.41436674320859,8.596094302708092
25,47.42066195227752,8.596231132348963
5,47.42425920885355,8.596309335300631
111,47.34239408252076,8.597179064544145
86,47.34329341854304,8.597198601394146
77,47.344192754322734,8.597218138905365
16,47.34957547531215,8.598658668504093
69,47.35766947117832,8.598834772573516
81,47.35856880282471,8.598854343004785
82,47.364877409796826,8.59766768424859
25,47.3837499881048,8.59940258424843
130,47.38464931251787,8.59942217391158
171,47.39815244884215,8.598391601065204
105,47.417937441739966,8.598822468621297
82,47.422434013508955,8.598920437899169
72,47.4224207069208,8.600245539602907
37,47.42332002026686,8.600265157841998
6,47.3324614717123,8.600932800475666
73,47.35314618478161,8.60138368829161
24,47.35673017713063,8.602785606704746
125,47.36035415895059,8.600217043827989
72,47.36213949801847,8.6015798359901
0,47.36392482002499,8.602942719499504
33,47.38103870180812,8.60066789116833
0,47.391830584491146,8.600903255351273
301,47.403521749361325,8.601158341250251
96,47.40439438769791,8.603827272705027
70,47.41158892346918,8.60398466788344
50,47.41338755482262,8.60402402334907
44,47.41611218594756,8.601433174888399
34,47.41970944419327,8.601511722751196
16,47.33242143653727,8.604901392160363
5,47.34502550073077,8.603853565512201
63,47.34862283599643,8.603932171330941
49,47.34860947174769,8.60525543632824
13,47.37738800503037,8.605885381114026
78,47.39718647431539,8.604994392640762
109,47.3962603869784,8.607623602341599
114,47.398958344755584,8.607682803844261
52,47.399857663502324,8.60770253901625
0,47.40168307028593,8.605092844801835
158,47.408864231241914,8.606575165587813
159,47.40977692682589,8.60527010074828
31,47.41247487435279,8.605329198083865
8,47.44572257454345,8.608709920675901
0,47.446635283491176,8.60740398819867
67,47.39443491994008,8.610232944007281
40,47.40074357439778,8.609046834765305
37,47.412421262704356,8.610628602601375
7,47.42142782320245,8.609501458560006
23,47.42232713524526,8.60952123285624
105,47.42409888609465,8.612211065067985
28,47.332340956514074,8.61283855754656
16,47.386300683563654,8.614027585302262
182,47.397105988553484,8.612941213207314
46,47.400703260459544,8.613020510468123
173,47.40068979209552,8.614345067692692
12,47.40608569089515,8.614464167983964
20,47.4141929934,8.613317970979644
15,47.4222733313502,8.614821614262672
65,47.33679718587016,8.61690645936511
59,47.38897166993849,8.616735631056688
32,47.38805883892665,8.618039989472843
79,47.397065540589985,8.616914614430623
0,47.39705202755296,8.618239080157792
72,47.39795134501161,8.618258992937571
45,47.399749979160205,8.618298820521984
11,47.40424656003745,8.618398401296453
188,47.40517289038881,8.615768984668337
24,47.42046122028442,8.616106936126888
61,47.43032660120945,8.618976302822134
0,47.44561479828931,8.619315337073388
61,47.448312707416406,8.61937518695219
43,47.335870810608164,8.619532483321247
23,47.337683006672556,8.618249317449818
15,47.33766947818235,8.619572307213218
15,47.338568811607445,8.619592220169917
0,47.34667633228511,8.618448254130886
92,47.36464937494331,8.62016998920419
103,47.36373649838652,8.621473693308282
21,47.365535150343824,8.621513603693222
39,47.38984395226991,8.619404088347919
17,47.39161549125166,8.622092608203722
34,47.394340546092685,8.619503743820426
36,47.39523986409224,8.61952367694138
63,47.39521276296845,8.622172515550895
35,47.401521538371284,8.62098780393051
44,47.403320169559834,8.621027726404032
27,47.402407294123186,8.622332362748168
106,47.40511879971849,8.621067651584307
37,47.405105239067154,8.622392316623277
47,47.41592410711852,8.619982325261915
80,47.41860849289944,8.621367176745842
75,47.42039354972436,8.622732170459352
37,47.423118594257474,8.620141938971678
68,47.425816522612,8.62020180527887
80,47.42671583153781,8.620221762068372
121,47.42851444859953,8.620261677678274
4,47.43659465890945,8.621766780725777
15,47.44918491199457,8.622046664891457
76,47.35921272042794,8.624020977003864
33,47.36282360685328,8.62277735273331
8,47.36372293297701,8.622797329251316
4,47.36730665349282,8.624200966718988
192,47.40058149826212,8.624941501205486
35,47.402393718959445,8.623656959989985
41,47.40687669994875,8.62508170680585
126,47.4401647252099,8.624497809817811
42,47.444647641526124,8.625923639697008
16,47.333104943040105,8.626087133338975
34,47.33129265738184,8.62736992255909
0,47.33219199113131,8.627389964675642
20,47.33401787999006,8.624784257374932
5,47.35470248880106,8.625244417648464
80,47.35467525626026,8.627891238080517
142,47.356501144335276,8.625284448518217
26,47.35738686237055,8.626627942523688
39,47.35919912579074,8.625344499905477
19,47.359171890974885,8.627991543674577
0,47.36369575661269,8.625444599107214
11,47.367265817899046,8.628172136543151
22,47.369091705418874,8.625564740523252
51,47.36816514187222,8.62819220581519
0,47.377185611796406,8.625744998429957
15,47.39066179269591,8.627369854866117
26,47.39337336336763,8.626105679166193
36,47.39334611124863,8.62875442153296
117,47.39605769481453,8.62749025263348
142,47.406863093261954,8.626406414560018
15,47.40863445967076,8.62909602714143
0,47.41852688061743,8.62931717099945
41,47.42122480812807,8.629377497278627
34,47.423050692322704,8.626767498968325
138,47.42574861726928,8.62682770113541
49,47.439224576285575,8.628454316980783
129,47.44100953745143,8.629820077619732
52,47.44373472279265,8.627229205530641
106,47.39513109502135,8.630119015104956
64,47.4068221820381,8.630380533740214
7,47.41311736468019,8.630521399212103
88,47.42570769167231,8.630803230486888
118,47.43828429163653,8.632410684268915
152,47.44009657363526,8.631125487295567
78,47.440982200347506,8.632471190007024
105,47.44188150271783,8.632491359955187
72,47.443680106657055,8.632531701904936
97,47.44547870952641,8.632572046592854
7,47.454485387349564,8.631447919111622
9,47.33212367267882,8.63400421357898
0,47.350995887627604,8.635750914879349
12,47.35462060902867,8.633184870789325
29,47.35370758273416,8.63448810652526
69,47.360016564468395,8.633305775555078
64,47.36091588951188,8.633325928737415
28,47.38337150533129,8.636478222440305
30,47.390593475949025,8.633991366820528
9,47.390579767031745,8.6353156671633
26,47.39327771512476,8.635376265522574
58,47.41757285970712,8.634596956604208
4,47.42117009325,8.634677748458873
48,47.43914247650051,8.636407381187984
74,47.4400280419782,8.637753147682734
30,47.44184038234733,8.636468090615379
50,47.4445520084734,8.635203162803686
5,47.45174640769655,8.635364922033252
8,47.352780811818164,8.637114658045272
20,47.3509684140567,8.638397545769557
38,47.35368013814389,8.637134872761074
63,47.410323433087996,8.639734571601434
22,47.41392067129584,8.639815699621613
37,47.438215686259355,8.639038117198215
31,47.346430456717066,8.64226598396206
70,47.34732978383497,8.642286283188481
28,47.35272574141204,8.642408092977451
24,47.360847230912746,8.639943735965609
50,47.37430948294803,8.642895579661069
5,47.37700744055486,8.642956543361182
0,47.39319513850572,8.643322455710269
52,47.41029586841187,8.642384150395534
70,47.41390689563358,8.641140578882446
18,47.41659102931622,8.64252644498664
19,47.42828200844627,8.642790796005054
48,47.429195107473305,8.641485876361902
15,47.35000013883456,8.644993764363639
13,47.35269811513783,8.64505480632253
24,47.35268427923303,8.646378161962176
0,47.354482928413496,8.646418904706575
0,47.38775775910063,8.647173143422789
34,47.3949522717697,8.647336346404574
34,47.410254407436966,8.64635851341624
8,47.41566409316895,8.645155959724194
94,47.446212694243826,8.648500449850795
32,47.45072304269311,8.64727687753796
35,47.38143481501079,8.64967851618348
19,47.393112015049326,8.651268621089033
27,47.409327382230416,8.648987648376504
5,47.414709347567644,8.65043517716427
59,47.44528563085417,8.651131324733282
43,47.44709811681777,8.649846596557529
6,47.447983523453466,8.651192788082778
68,47.44888282044943,8.651213277256659
36,47.331044939880854,8.651180736975212
13,47.333742927997676,8.65124207025668
0,47.360708775154926,8.653179298863574
36,47.37959447092555,8.653609711922984
10,47.38049378701653,8.653630215420508
7,47.381393102855306,8.653650719612664
0,47.39489673275598,8.652633963371079
0,47.39939329022883,8.652736435048528
6,47.40388984128178,8.65283892409403
23,47.44345920943684,8.653741577388807
8,47.340909719642134,8.654051779350572
25,47.37865330784713,8.657561205124546
27,47.38226453393939,8.65631940135494
119,47.3831498835424,8.657664061384601
0,47.37682670298816,8.66016797194996
20,47.37772601866734,8.660188585114845
57,47.3795246492708,8.66022981353954
7,47.38132327886631,8.660271044757744
122,47.38220858269421,8.661615746705046
96,47.38670514982505,8.66171895224786
27,47.387632471295994,8.659091155896625
108,47.3885037749026,8.661760239360909
49,47.39211503517351,8.66051849074877
29,47.39481296852588,8.66058036797004
16,47.33901317663901,8.663271886430573
0,47.342624507199936,8.66203139289535
10,47.34261047655474,8.663354493935644
5,47.35341638637918,8.66227901461806
0,47.38038188826736,8.66422254845183
161,47.383979142625044,8.66430528472643
55,47.38667708073638,8.66436734429117
9,47.33717234646662,8.667199484061207
136,47.38306577302851,8.6656087051516
59,47.38666302341019,8.665691539261747
99,47.384836239451495,8.668298419210208
51,47.38936095853246,8.665753672212377
66,47.43162830599998,8.666727913819042
19,47.3389428004834,8.66988693474694
69,47.33982800366034,8.671230727042044
13,47.38480801942753,8.670946714804389
63,47.389290440546816,8.672374971907967
12,47.42617608381541,8.671904166841063
10,47.42796053867397,8.673271049787322
36,47.43068670898981,8.670683039131367
71,47.42887398192109,8.671966661254395
15,47.43428390159123,8.670766290978403
32,47.43516906824406,8.672112506288128
0,47.43425562519421,8.673417046640091
81,47.44236343666446,8.672279228745984
51,47.44234928873471,8.673604807835247
44,47.44324858334899,8.673625673730031
6,47.33711589568378,8.672491337163754
12,47.33801521986302,8.672512142810145
13,47.341612514158626,8.67259537243677
15,47.39737007024532,8.673886874115672
60,47.441435830956536,8.674909498625402
25,47.44323441997862,8.674951274516312
67,47.426999858358386,8.394895749341119
7,47.3829207273182,8.395429283385132
173,47.404494234331246,8.397141606387853
137,47.408091633341826,8.397206330058244
19,47.418894785592734,8.396075493539795
35,47.426078566437724,8.397530080117415
22,47.426067569821754,8.398855318919265
32,47.428787579393266,8.396253355025449
6,47.390981957579086,8.399547702060156
65,47.39187029115395,8.400888305855567
182,47.401774183886396,8.399742337599376
30,47.399964460374655,8.401034481373319
85,47.40357288470501,8.399774784553074
53,47.40896898101243,8.39987213861441
119,47.40715926012403,8.401164452606833
22,47.446730361964526,8.401879925008242
29,47.39545666629391,8.402277743363552
63,47.40083065450772,8.405024555251305
145,47.40624887289482,8.402472948890702
365,47.409835212812204,8.403862868635883
9,47.422437113405365,8.402765906125586
28,47.42151564072226,8.405399874730424
56,47.424235801608276,8.402798467969207
16,47.4260344887673,8.402831032021714
41,47.42601235872576,8.405481504663177
54,47.4476186526092,8.403221973038775
38,47.4017078237342,8.407690128992822
80,47.39989801127962,8.408982000952363
89,47.403517620715505,8.406398169194185
425,47.40891371147794,8.406496194641138
72,47.40710391645944,8.407788282061315
46,47.42599016788005,8.408131975089411
32,47.425979049655666,8.409457209469917
58,47.44576451859231,8.409818024404638
5,47.44938409371887,8.407232021635577
123,47.398976390397,8.4116147467961
4,47.41517579101407,8.410585479913406
17,47.387262495234324,8.414049839738405
16,47.38816184779196,8.414066300148342
72,47.3953566591552,8.414198003509936
97,47.396244821382055,8.415538961880994
101,47.40704819290321,8.414412097649581
34,47.407947539861354,8.414428570337735
31,47.41063438814588,8.415802842724554
33,47.41425413795607,8.413218953725641
8,47.41873968324542,8.414626286165822
9,47.346746570515315,8.41860274945031
5,47.37643664757184,8.417824359529597
28,47.382720896546644,8.419264172549303
67,47.389915714030664,8.419396564736891
197,47.39533426823095,8.416846944090365
161,47.398032317184615,8.416896476284897
114,47.39893166632685,8.416912988135628
7,47.39890921313197,8.419562105450424
70,47.410600723826235,8.419777392279688
158,47.41242187275269,8.417160733074766
15,47.41422056257007,8.417193775253537
6,47.33323361111435,8.421000799254273
130,47.381810297414894,8.420571758914098
94,47.38000032977835,8.42186271046737
17,47.38178776021997,8.42322002295981
92,47.38358646547349,8.4232532506774
26,47.386307060548205,8.420654608825135
157,47.38448581772366,8.423269865380528
158,47.38809450171954,8.422012041552367
115,47.388993852899205,8.42202863670624
123,47.388982575199506,8.423352947340838
127,47.390781276424114,8.423386184066413
4,47.394389954667574,8.422128219439777
58,47.39618865322905,8.422161418184226
121,47.39798735077358,8.422194619179079
5,47.368274846691115,8.425618478030614
7,47.37906710364447,8.425818313254693
95,47.383563866769514,8.42590160190887
62,47.3853738775874,8.42461070126577
35,47.38536257026294,8.425934921321224
36,47.38985932458968,8.426018229731115
38,47.396166079620365,8.42481039677261
96,47.39615477002735,8.426134885221003
29,47.397065428142454,8.424827041730829
0,47.401562166931555,8.424910274984832
10,47.418649715826305,8.42522669004855
6,47.41954905792064,8.425243349120363
0,47.35564984088596,8.42935588378235
114,47.38175384051453,8.427192414805212
62,47.37994379882583,8.428483139963076
105,47.380831799378996,8.429823948406225
15,47.38352985479688,8.429874124521051
63,47.38625059892927,8.427275823726953
32,47.388037962262054,8.428633477265864
56,47.39253471090729,8.42871701780145
20,47.393422705276265,8.430058147250536
0,47.39791944536756,8.430141816625166
0,47.4024275355906,8.428900856816432
58,47.45190254059008,8.428495205436661
73,47.451891188844975,8.429821081188212
45,47.355615709899084,8.43332632291939
67,47.35741442648972,8.433359875413736
0,47.38350710420417,8.432522470096984
11,47.38531718907128,8.431231795890632
4,47.38440645512777,8.43253924132242
14,47.386193757569345,8.433897024496941
27,47.38709310754753,8.433913819789657
27,47.390713288954224,8.431332304405652
11,47.38980255538204,8.43263988060917
21,47.39069050493717,8.433981006651791
160,47.39610937973092,8.431432833358238
114,47.395198646537764,8.432740540359577
4,47.343001841937536,8.435737850371078
0,47.377165962611315,8.43770114575482
6,47.38438364339846,8.435187629345899
5,47.38977974136468,8.435288536986643
50,47.39516439929075,8.436713926683785
34,47.39605230003163,8.43805525574614
7,47.39966113207278,8.436798161019226
19,47.41583786653093,8.438426498536797
66,47.418547339771045,8.437152101179459
70,47.41853588866012,8.438477144011937
70,47.419446680152944,8.437168961759848
4,47.42213324786053,8.438544679327698
97,47.45271063122246,8.439119099667296
113,47.455420079847094,8.437843854209218
47,47.334884696342904,8.438232489207387
26,47.33397386939989,8.439538578038777
72,47.33668342254092,8.4382661941497
88,47.337571321029706,8.439606077201733
8,47.33848214778,8.43829990137308
46,47.33847068333781,8.439622953420027
60,47.35645787876443,8.43996059775863
20,47.358256592954795,8.439994374766654
4,47.39424214489573,8.439345958154057
191,47.39514149183229,8.439362848046645
86,47.394230668570266,8.440670395608107
228,47.39694018494287,8.439396629549119
160,47.3987388770353,8.439430413341551
5,47.39963822269923,8.439447306096586
0,47.402336258158805,8.43949798779737
30,47.40323560280056,8.439514882842964
0,47.41043035069733,8.439650063828553
9,47.41582640079668,8.439751473632372
64,47.418524422350515,8.439802186271883
77,47.44100784379266,8.440224992337974
63,47.44280651038938,8.44025883231768
18,47.44279502369354,8.441584478790421
83,47.4436943564011,8.441601422051667
131,47.4544863280796,8.441804786044925
131,47.45538565731178,8.441821736783568
18,47.333939387896315,8.443507395951892
52,47.33754834700088,8.442252134938798
25,47.34925153031689,8.44114883198581
55,47.35013939200293,8.44248907911291
44,47.35372531146862,8.443880227983573
25,47.359121452048406,8.443981957641169
96,47.39870439960145,8.443404059542615
17,47.40231328685961,8.442147264830867
87,47.403212631117256,8.442164204628327
5,47.41310540100085,8.442350580307593
51,47.41398170508768,8.445017383625684
30,47.41667972588839,8.445068361464234
4,47.42030012310373,8.442486169923768
0,47.43466647127352,8.445408346304507
46,47.436476670998594,8.444116869579839
27,47.44007400612427,8.444184809224797
5,47.45447482367553,8.443130723333235
4,47.33932403510805,8.444932121967275
11,47.347418275956855,8.445084842508757
47,47.348317634841955,8.445101814329584
12,47.348306092399106,8.446425109097575
0,47.34920545084877,8.446442103823234
38,47.358199021950526,8.44661208272493
95,47.358187462204896,8.447935622592809
39,47.39238591863967,8.445934137937964
118,47.39417305906616,8.447292574265935
95,47.39596018251219,8.448651101798974
284,47.40136781819019,8.447428783277743
36,47.39955756130226,8.448719295790923
84,47.404065848649076,8.44747987118016
95,47.4085741163263,8.446240236655735
82,47.41485794735472,8.447684274756563
21,47.41664505454386,8.449043343560106
14,47.356365586062466,8.450548566189843
41,47.39863503452185,8.451351336403794
35,47.369832664576734,8.453452287224739
18,47.371631367510616,8.45348652837117
28,47.373418430491704,8.454844688672575
35,47.394126698011554,8.452590306811839
14,47.395014414580665,8.453931874451408
155,47.39772407651133,8.452658764621352
119,47.41029159037768,8.455548108366147
16,47.414799935750025,8.454309012368915
16,47.45528156841596,8.453755353351761
4,47.45526992693803,8.45508130784703
43,47.35901713932721,8.455894007095297
4,47.360815847408105,8.455928323688479
17,47.36170353428396,8.457269108032197
60,47.3697977044791,8.457423767795223
0,47.39408009389001,8.457888030078195
0,47.39677812580894,8.457939640999236
0,47.39947615543621,8.457991257168212
140,47.41117926805537,8.456890132820208
106,47.41297794690756,8.456924516918505
8,47.414764946416845,8.458283847964324
0,47.41565259104042,8.459626030858056
37,47.42915432838459,8.458559381652723
7,47.44444297305383,8.458852300103196
0,47.35447361280534,8.46110200817164
45,47.35266317729252,8.462390920509336
23,47.35985800963995,8.462529061751969
76,47.36257950798478,8.459933583410661
4,47.36797561984747,8.460036956301495
0,47.391335214847295,8.463133869937417
73,47.39585538809746,8.46057138439009
19,47.40122798712406,8.46332410068206
37,47.40662403170477,8.463427892805178
20,47.40752337156968,8.463445193544958
6,47.413818743407646,8.463566315148595
28,47.428219859046365,8.462517994369765
5,47.426409448957536,8.463808644624871
95,47.430906117100626,8.463895218756484
110,47.43452691851769,8.461313618161732
98,47.433615858054786,8.46262175774291
4,47.44349675282926,8.464137704467204
21,47.44619473943408,8.464189680679471
89,47.447993395837024,8.46422433442766
0,47.44889272363779,8.464241662183865
163,47.45341283851132,8.461676498079854
66,47.45431216509709,8.461693784527878
67,47.45521149141406,8.4617110715627
42,47.36523062142135,8.46528011491395
54,47.36612997249088,8.465297433397971
72,47.43359235640603,8.465272582238297
92,47.441674558163356,8.466754283207074
0,47.44348499223897,8.465463362883996
56,47.44708230639152,8.465532755322005
43,47.447981634262646,8.465550104903445
119,47.449768512027596,8.466910620548672
46,47.45066783889924,8.466927994312307
9,47.34091269874088,8.468782058001555
29,47.35981094928461,8.467823368551572
54,47.36430770759504,8.46791017265542
112,47.39128812695608,8.468431306095717
83,47.39487368836652,8.469825277621856
62,47.4074880678138,8.46741947966865
48,47.43625498290466,8.469301040214443
50,47.45065604631913,8.468253830853955
79,47.33548106705836,8.472646766064313
90,47.33638042497755,8.472664199128266
61,47.33907849729477,8.472716501859674
61,47.342687768510885,8.47146309793759
51,47.35886429440969,8.473100217534334
70,47.39035330845619,8.472386930287486
34,47.393051336930974,8.472439272297672
110,47.40565394967874,8.471358891055836
98,47.40564210617948,8.472683605392309
16,47.41552295727608,8.474200622707206
22,47.42812549705845,8.473120203047747
25,47.426314968521325,8.47441049024539
44,47.427214301094054,8.474427983062782
200,47.42992416128901,8.473155146854547
103,47.42901296545275,8.474462970477724
50,47.42991229723825,8.474480465075342
45,47.441615453079656,8.473382339400978
56,47.4461239442553,8.472144025732057
70,47.44611209183686,8.473469747837902
52,47.446999550965444,8.474812975229986
11,47.44969752962177,8.474865496433653
85,47.33726792383923,8.474004647414695
26,47.33544544626888,8.476615674272725
110,47.33724416067761,8.476650674907008
42,47.34175283265411,8.475415061796308
76,47.33994223048891,8.476703180300031
10,47.348935780839554,8.476878236781818
8,47.359751782248274,8.474441238820605
19,47.38312294795341,8.476219839441228
162,47.384921636706316,8.476254858223013
99,47.389430239683236,8.475018105677036
207,47.39212826772822,8.475070580104898
5,47.39392695182386,8.475105566020687
111,47.404719034995615,8.475315531325005
98,47.4056064845131,8.476657744847966
47,47.406505822658325,8.476675268783465
60,47.41461174543992,8.475508074567836
34,47.44159170461134,8.476033557731704
139,47.44157980756972,8.477359166005412
6,47.449673747161775,8.477517116982856
0,47.449661833120906,8.478842926364203
36,47.33633289944801,8.477956164832294
7,47.34352774779556,8.478096364900587
7,47.346225811943725,8.478148949713018
67,47.34711324446573,8.479489737002064
44,47.37859048118621,8.480104424013854
89,47.38579716571505,8.478920807589432
160,47.386684578585474,8.48026260419845
124,47.39029387993277,8.479008591522128
28,47.39297997355252,8.48038566658386
61,47.40467138828957,8.48061428848389
75,47.416374696703166,8.479518031799273
11,47.42267003376426,8.479641075205487
13,47.428054087118795,8.481071834686245
8,47.428953418170735,8.481089440675483
0,47.43885798441301,8.479957606717951
44,47.44065664031765,8.479992788819551
16,47.44785125329673,8.480133541106012
18,47.343503890792256,8.480742701355087
28,47.37135983853866,8.483935439233445
13,47.37317050444726,8.482646806906418
139,47.37225918509533,8.483953074713726
57,47.374081808764565,8.481340494398669
93,47.37586854247611,8.482699651669543
105,47.38216395579448,8.482822977003329
171,47.383950667610605,8.484182390326907
46,47.39205672325164,8.483016833059366
56,47.402848798191094,8.483228394827028
70,47.404659438626894,8.481938976284745
138,47.40643416786927,8.484623665902262
13,47.41364083622352,8.483440042670898
18,47.41633883992023,8.483492968088312
71,47.44241942097612,8.48400485819513
31,47.44331874739814,8.484022518562483
34,47.34166928281354,8.484676924753774
22,47.34165728641538,8.486000045651826
0,47.35334887266971,8.486229677950046
8,47.36773846058915,8.486512441087335
152,47.37133584769581,8.486583155812845
170,47.38121662127892,8.488101773988452
115,47.383027328249554,8.486813044850562
81,47.38573736243026,8.485541894880916
152,47.38933473031091,8.485612568084319
88,47.39110938268642,8.488296607365887
0,47.39203275356568,8.485665579273586
72,47.39473077453744,8.485718595852507
89,47.39651744528092,8.487078427282054
61,47.40281281365657,8.487202318592857
169,47.405510824834366,8.487255423868618
39,47.408220844943145,8.485983759624826
4,47.40819680726007,8.488633308866055
66,47.410918852091946,8.486036808561412
0,47.42440885284653,8.486302134206706
0,47.423485476767006,8.488934752000263
11,47.33352701256567,8.489809885078222
92,47.36861375736086,8.489177698970197
114,47.371311796112984,8.489230869997018
150,47.377607211156295,8.489354956739145
119,47.40099007340177,8.489816108090249
80,47.40097801818462,8.491140702195606
102,47.36679095331123,8.49178974293694
112,47.366766782268435,8.494437228847108
131,47.36946482008842,8.494490664422297
121,47.37578440805373,8.491967435668727
168,47.38115629141948,8.494722281334592
0,47.382079811527916,8.492091856398496
120,47.3883752026898,8.492216306638749
290,47.38655234082946,8.494829215856164
234,47.39197256351098,8.492287434315973
43,47.397368597127326,8.492394143911708
19,47.39824374998425,8.495060981916874
84,47.40096594777406,8.492465295698729
137,47.40095386217023,8.493789888598862
56,47.401865284796564,8.49248308515287
129,47.402740434353014,8.495150149903296
123,47.40363977045855,8.495167985314172
131,47.40543844189966,8.495203657949792
68,47.42252576906501,8.495542668662043
82,47.424336535683516,8.494253192446877
150,47.4243244296232,8.495578366708349
10,47.34696900005428,8.495368784426875
30,47.36405663453075,8.495707473720813
40,47.364955981258205,8.495725305509271
95,47.368541241809034,8.497120424839466
71,47.36942844782349,8.49846208987308
39,47.37213862146746,8.497191857086605
188,47.37484877890295,8.495921495044827
5,47.37754680939657,8.495975013969
143,47.37753468348451,8.497299023604942
35,47.378421884977996,8.498640918193823
109,47.38024483763849,8.496028538332334
52,47.38022056941088,8.498676691127658
461,47.382043521879275,8.496064224263447
91,47.382942863622745,8.496082068135776
161,47.38381793526457,8.498748244267258
68,47.38743956856337,8.49617129656656
86,47.399130971784125,8.496403361251858
41,47.400030308711194,8.496421216616874
116,47.40272831795733,8.49647478634344
118,47.401804703831274,8.499106155477229
70,47.40362765386029,8.496492644129585
43,47.40450271032191,8.499159863087007
0,47.4189041895301,8.498121357849568
96,47.420702851364744,8.498157140610514
0,47.35952348606987,8.499589010164765
44,47.36039848302318,8.502254071819909
40,47.36671825797912,8.499732193423297
105,47.37391301404451,8.49987541547864
4,47.37571170057198,8.499911227056586
31,47.374800186571235,8.501217261725502
29,47.3819827353726,8.502684825271054
255,47.386491625188114,8.501450378876077
30,47.40089320625151,8.500412844028116
