pers_n,koord_wgs84_e,koord_wgs84_n
66,47.40086883753122,8.503062021952342
73,47.40446617758783,8.503133899382043
172,47.418867692613766,8.502096470321517
149,47.42067853447206,8.500807305756688
278,47.42246501279786,8.502168306950146
81,47.36128563154604,8.503595617254224
13,47.359474725361444,8.504883250117814
44,47.36578236032059,8.503685443432218
111,47.368468179628515,8.505063128937444
36,47.38107119173271,8.5039909662411
7,47.39364971892027,8.505567113891562
41,47.39454905595203,8.505585122198777
104,47.396359950573476,8.504296665061283
101,47.39634772925205,8.50562114064421
81,47.39905795922447,8.504350630196067
7,47.40354241223966,8.505765238844603
396,47.40715197135525,8.5045125585304
130,47.41974261537347,8.504764545280077
59,47.36214829156273,8.507584457730323
130,47.36304763695158,8.507602489380274
321,47.381022229212405,8.509287344234103
152,47.39182655792275,8.50817982476799
273,47.39272589505332,8.508197876586408
67,47.39810964518775,8.50963071883475
85,47.399033500162865,8.506999714974267
132,47.40083217050165,8.507035784268856
43,47.4116119157815,8.508577106146621
71,47.412498976682954,8.509920047950637
134,47.41341057850578,8.508613237330284
13,47.41429763847887,8.509956225126722
109,47.41790723077878,8.508703576010346
209,47.41789495895724,8.51002858683976
67,47.419693617636206,8.510064771377282
97,47.42241613419598,8.507468806620519
11,47.421492275272605,8.510100958369192
6,47.42330320491804,8.508812002648076
30,47.4260011884603,8.508866224241682
26,47.426900515783686,8.508884299332342
20,47.42598891479109,8.51019143658877
67,47.42688824190916,8.510209534074077
7,47.332420656312564,8.512281301699796
90,47.35490439863577,8.5127340051033
188,47.35580374516976,8.512752121208674
123,47.35672768312123,8.510123260513003
66,47.35850178330098,8.512806473204975
0,47.36119981922138,8.512860830722289
229,47.365708846303825,8.51162772705916
155,47.3675198243318,8.510340172822104
146,47.36841916782698,8.51035825282689
166,47.371117196823384,8.51041249651533
194,47.372016539324996,8.510430578969626
92,47.39539935634451,8.510900937861008
70,47.39807275211139,8.513604270623595
107,47.41246207373407,8.51389467382311
66,47.41427305088694,8.512606065857298
51,47.4160717108231,8.512642335027333
188,47.41697104040165,8.51266047053479
218,47.423278643612015,8.511462292369727
67,47.33330769564574,8.513622309795995
0,47.339578480682654,8.516395313909554
158,47.35756543553561,8.516758883787212
74,47.35846478071583,8.516777068743338
93,47.36655887625594,8.516940761059892
99,47.36926925550558,8.515671536920271
265,47.37016859768132,8.515689707536794
222,47.37287896020962,8.514420333739773
90,47.37555229221119,8.517122699936143
306,47.377350972411,8.517159095106969
257,47.380960684341936,8.515907802948199
139,47.415147732192835,8.515274083175129
0,47.43493291921796,8.515674178232228
7,47.44841039139435,8.517272910938146
0,47.451095978306874,8.518653423510264
37,47.33327066484062,8.517591028051909
34,47.3350693676475,8.517627409990935
119,47.33595634412144,8.518968573690481
70,47.33955374506554,8.51904143669689
310,47.360251105368384,8.518137015794347
40,47.36833281259096,8.51962469602978
278,47.37014387837872,8.51833735027895
16,47.385432650136934,8.518647104966504
33,47.38902999764159,8.518720014352763
69,47.395325346019014,8.518847629561105
166,47.397124014694796,8.518884096610122
37,47.398023348650064,8.518902331061627
9,47.41421131596089,8.519230656909697
14,47.346736143141605,8.520510431366196
46,47.35840280611799,8.523394715649562
129,47.36830800301109,8.52227224568336
271,47.37998699137412,8.523834020935714
163,47.38809345587242,8.522674586834977
28,47.390791462737546,8.522729474776124
5,47.389879694817175,8.52403548858087
39,47.39260255069801,8.521441691717774
121,47.39530055437809,8.521496521859032
155,47.39348946731993,8.522784368297575
77,47.397099222224846,8.521533078383754
224,47.39617503560652,8.524163734368697
23,47.411488528105586,8.521825619817719
11,47.41147610575933,8.52315046778677
113,47.41326232598232,8.524511983503073
217,47.42497844223668,8.522100021583451
6,47.43756897558472,8.522356255886613
0,47.43936761897832,8.522392870723161
28,47.44565043223334,8.523846741245826
35,47.44654975145891,8.523865076356492
58,47.33590669409495,8.524260454746582
196,47.335894243651495,8.525583423464111
84,47.338604742676395,8.52431536890836
18,47.34040344052679,8.524351981446783
96,47.34310148549212,8.524406904900992
61,47.34398838101521,8.525748383569102
89,47.347598222259045,8.524498456384599
107,47.34937199296108,8.52718168784319
47,47.352082498762165,8.52591339392896
173,47.35388118891465,8.525950069725193
101,47.35476806363253,8.527291845497379
219,47.35927725349436,8.526060112014887
57,47.36558510828622,8.524864817318733
106,47.36918247366956,8.52493811928221
38,47.37185556238264,8.527640825740578
202,47.372754901945086,8.527659199342683
203,47.37816340948809,8.526445436145647
233,47.38537056851609,8.525268101046432
24,47.39076658202762,8.525378139693379
191,47.391665916726375,8.525396481643082
302,47.39256525117126,8.525414824214366
190,47.39254030886658,8.528063576105247
60,47.394351455324795,8.526775932211454
135,47.39523830942477,8.52811874175009
32,47.39796125249689,8.525524892697396
108,47.39794878768957,8.526849403162066
72,47.41142626441375,8.528449853446757
179,47.41414920111315,8.52585523249471
57,47.41322492092791,8.528486656109362
110,47.41412424879634,8.528505058376602
45,47.415947856906264,8.525891949362553
56,47.44291509285868,8.52776863129892
57,47.44741168719279,8.52786063989392
16,47.450109640584316,8.527915852545702
43,47.453719385759676,8.526663579279855
83,47.453706908016855,8.527989478160702
69,47.45460622420274,8.52800788612647
92,47.33227189826832,8.528155881028098
96,47.33496994785723,8.528210988603261
136,47.33585680127299,8.529552325893041
113,47.33946669236932,8.528302846993958
195,47.34935950904088,8.528504990174795
153,47.35025885455432,8.528523370559826
105,47.35385623416844,8.528596898322245
60,47.35294438969742,8.529901906480916
82,47.36015163906663,8.528725595867904
74,47.361038479826995,8.530067575775861
84,47.36913254999843,8.530233295564914
94,47.37274241260043,8.528983082492578
246,47.374541090559774,8.529019876263355
213,47.37902527509188,8.530435910584492
206,47.38713180821015,8.529277502470073
97,47.391615972189335,8.530693893471092
135,47.3961126376953,8.530786059880406
125,47.40780393810658,8.531025765657274
38,47.40960259585233,8.531062652846147
134,47.41141376608731,8.529774698303902
227,47.41501107724272,8.529848395657401
27,47.443789415752114,8.530438334566535
155,47.44827348454976,8.531856332906756
12,47.45458122267476,8.530659726848251
6,47.332221826695296,8.53344738764814
70,47.33402052498848,8.53348430393525
74,47.336743638856234,8.530893707818718
144,47.334919873775526,8.533502763015633
14,47.33851726652129,8.533576605583534
155,47.34393841998513,8.531041055800479
147,47.34392589178524,8.53236422230158
53,47.34661138608501,8.533742787912452
4,47.35020876625228,8.533816662975603
54,47.35383121870327,8.531243724429938
31,47.352020000136896,8.532530237428926
77,47.36100088329568,8.534038348195185
102,47.36191277235464,8.532733213508168
46,47.36190022478618,8.534056826029362
26,47.36642201058509,8.531501775502141
52,47.36819560830137,8.534186188389922
102,47.369120031120524,8.531557088078205
96,47.369094947812584,8.534204671230627
90,47.372704853456035,8.532954728200655
256,47.37901275391227,8.531759948948467
226,47.380786338773056,8.534445005137203
269,47.381698226969206,8.533139392565586
151,47.38168567478653,8.534463496744936
71,47.38258501054847,8.534481988979158
206,47.39160344807905,8.532018244868448
281,47.3934021146259,8.532055154289246
23,47.395188240016125,8.53341650644905
114,47.39517568468547,8.534740946059985
22,47.397898776538064,8.532147438787192
120,47.396087572189074,8.533434985716806
22,47.399697439516345,8.532184356965514
39,47.39878556717707,8.533490427278105
191,47.40058422922436,8.533527391451022
293,47.40239543206395,8.532239738925849
293,47.40148355986391,8.533545874477207
17,47.401471003063676,8.53487047068124
20,47.4023703332369,8.53488897670743
55,47.407778867150995,8.53367527320544
147,47.4068669802502,8.534981516249017
52,47.41136362082168,8.535074071478327
131,47.41675958096536,8.53518515846772
68,47.417658906746944,8.535203675163423
0,47.44106640193616,8.533034166430093
93,47.44824839471231,8.534507856053624
101,47.45094634415596,8.534563406786909
36,47.33400796874182,8.534807223662035
97,47.33668085447739,8.537508641210572
5,47.356479033988634,8.536592923523502
19,47.36818304408135,8.535509956682127
0,47.37178039979494,8.535583981187164
21,47.37447841396565,8.535639506147694
24,47.37715124768999,8.538343018429638
106,47.37986185342111,8.537074631211949
49,47.38076118926548,8.537093166903697
64,47.39786110865678,8.536120958939586
90,47.39694919127993,8.53742691677289
146,47.39784852231209,8.53744546440225
145,47.402357761033265,8.536213594657612
94,47.408627870641624,8.538992858328616
0,47.414948353474635,8.536473058217958
68,47.414036436989846,8.537779429267145
81,47.418533065092284,8.537872233461878
73,47.42482833348617,8.53800218577459
0,47.44550008323531,8.539755080786039
24,47.334856939750274,8.540117466971903
13,47.33575628724629,8.540136038263759
16,47.33574365470728,8.54145899949017
9,47.36813263536408,8.540805023576375
28,47.37174261350677,8.539555550458248
19,47.37171734672438,8.542203260161312
7,47.37623929938523,8.539648430442048
37,47.381622686060126,8.541084008229198
244,47.381610042752335,8.542408108638252
59,47.388804711672584,8.542557137304447
143,47.391527984419824,8.539964340093183
150,47.39151535397721,8.541288687097001
193,47.39422598007366,8.540020107747639
217,47.39601201107159,8.5413817481702
302,47.399621964500746,8.540131660068358
45,47.40050866178944,8.541474825014937
147,47.40229467211457,8.542836674972051
39,47.40410597775408,8.541549297849308
66,47.40409332916065,8.542873957400259
60,47.404992657298244,8.542892599562268
21,47.407715923850716,8.540299031093785
75,47.407690640166464,8.542948529840368
69,47.40861525138072,8.540317631026795
88,47.41038862071323,8.543004465807336
26,47.419394524550285,8.541865920091452
76,47.4212058095952,8.54057809632036
124,47.42209249560358,8.541921813554092
66,47.42299181876538,8.54194044597211
0,47.42660174747697,8.540689762165226
15,47.42568978667985,8.541996347018078
119,47.42658910879358,8.542014981964162
82,47.42567713300796,8.543321543791158
32,47.33212095521693,8.544030370864265
15,47.36990601572705,8.54348983239509
197,47.368994007221765,8.544794978740557
171,47.37350336438883,8.543564398265005
48,47.37620137326552,8.543620329297635
79,47.377088036434,8.544962961613301
93,47.37979871493038,8.54369491284996
123,47.38339605257753,8.543769506509744
157,47.38428271204167,8.54511232272229
129,47.38518204535998,8.545130995707487
106,47.389691383750204,8.543900069742516
10,47.394188041272045,8.543993348157372
7,47.396873355446154,8.545373802103573
222,47.402269330193775,8.545485902679996
67,47.407665295702785,8.54559802605856
57,47.41306125192556,8.545710172247226
241,47.41667123284163,8.54445997743749
0,47.421167851754575,8.544553350766858
145,47.42205449153125,8.545897133272375
34,47.359962520943775,8.548579075804245
14,47.36625789165806,8.548710149637088
49,47.368955903965585,8.548766333649027
141,47.37887401860909,8.546324329544433
155,47.38064726471268,8.54900986368104
200,47.38155931764652,8.547704503956556
37,47.38427002253516,8.546436488307664
125,47.38334526502415,8.549066078151016
77,47.38875397978279,8.547854248115337
117,47.39326334221065,8.546623470256819
58,47.39325063539187,8.547947858829964
50,47.40044527112431,8.548097668971387
152,47.4022566364434,8.546810515584255
150,47.4049419101377,8.548191320940738
167,47.40945125336251,8.546960197503324
173,47.412136519167895,8.548341197114668
7,47.4112244676786,8.549647295777332
93,47.41573381747241,8.548416150448023
92,47.42381499418333,8.549909981442745
145,47.42652568737399,8.548641071461999
130,47.42651295748964,8.549966287456881
190,47.363521641043185,8.552624918357152
48,47.36534582312415,8.550015117227934
64,47.36984250923887,8.550108868969225
56,47.380609016492514,8.552982084541322
121,47.384219112627285,8.551733144307432
52,47.3860177768851,8.551770714501034
39,47.38600501101098,8.553094921629638
24,47.386904342547545,8.553113730041268
85,47.388715771376134,8.551827074565407
51,47.391426515551494,8.550559098422278
192,47.404017118530106,8.550821901408463
23,47.406689571973104,8.55352767640292
103,47.410286873078746,8.553602972548846
28,47.41570834761679,8.551066044456357
8,47.419292881480914,8.552466222641915
71,47.41928010770588,8.553791257598192
45,47.4210915257104,8.552503842537337
254,47.42287739426493,8.553866589497977
144,47.427386772271106,8.552635532269077
135,47.35359054344576,8.55638844714013
235,47.35541481605339,8.553779261271309
204,47.35811283469021,8.553835690479753
192,47.35628856227173,8.556445006528813
228,47.358087240262236,8.556482715979493
146,47.35899938390708,8.555178036894855
139,47.36350886531958,8.553948566093545
134,47.36439541177432,8.55529105036587
60,47.3751874407402,8.555517146209189
19,47.37699890285654,8.554230855489928
85,47.37698610874389,8.555554837784848
79,47.376073965782574,8.55685995098269
53,47.37969690362432,8.554287330582097
144,47.38059623671152,8.554306156888316
105,47.40487813432159,8.554814708370165
31,47.40667678599429,8.554852397366885
252,47.413845761387414,8.557652977003851
90,47.35176621085352,8.558997454350324
4,47.36077243477566,8.557862863747905
31,47.36167177244899,8.557881743684975
102,47.370652297405144,8.559394402155755
43,47.38055780624615,8.558278370099403
59,47.38054496571689,8.559602439890604
63,47.3832429608983,8.559659190910201
138,47.403927514812736,8.560094473779078
132,47.40843698624666,8.55886438224135
49,47.42642342269681,8.559242781551857
36,47.429121379145776,8.559299563589523
40,47.43002069743575,8.559318492219546
60,47.3508282792714,8.562948552739837
87,47.352652701709566,8.560339726738652
86,47.352626958055296,8.562986477838761
43,47.35625005806102,8.560415405976764
43,47.356237192963704,8.561738871179239
18,47.35893520700595,8.561795704340707
205,47.36073388180377,8.561833596322252
71,47.36163321883295,8.561852543275306
121,47.361620337264185,8.563176141856614
75,47.3697401092857,8.560699294423419
97,47.37511035973406,8.563460758331408
11,47.376921910389946,8.562174739668
51,47.379632777985215,8.560907570961614
29,47.378707689586044,8.563536680482521
50,47.379607021422096,8.563555662627799
24,47.38321723298854,8.562307462705622
28,47.40570042661885,8.562781730630197
12,47.40838550633211,8.56416343102343
26,47.409284829761624,8.564182434409874
216,47.41199569213193,8.562914597684724
95,47.421875330532934,8.564448549489448
169,47.42908277715383,8.563275395854074
90,47.429994977544894,8.561969092498504
45,47.430894295140966,8.561988066564744
158,47.42996919685003,8.56461969020286
143,47.432667147552735,8.564676748719037
71,47.43806304181794,8.564790883175021
9,47.34089680763497,8.566709261685423
15,47.34449417234591,8.56678535409035
75,47.34719219333233,8.566842430154711
47,47.35081538510636,8.564271882666112
97,47.34990313643549,8.565576205704206
106,47.3507895512405,8.566918540589997
39,47.35798425532253,8.567070792382022
130,47.35980876707031,8.56446175717826
130,47.36069519219904,8.565804323122789
246,47.35978292888805,8.567108861773743
16,47.36250677686545,8.564518732068873
100,47.36430544882747,8.564556718544827
97,47.36517894366453,8.567223085418608
37,47.366078278595,8.567242124949146
37,47.36878921073973,8.56597547202251
7,47.36968854489318,8.565994491787121
15,47.36967561583521,8.567318289519495
0,47.40205147016194,8.568004235292122
60,47.403850119074164,8.568042367933195
212,47.405661704664034,8.566755810995076
85,47.405648766957604,8.568080503159695
96,47.40927192157991,8.565507217375304
63,47.40835967520553,8.566812951551873
214,47.411969889668995,8.565564298541258
232,47.413742669654745,8.568252143681741
147,47.42456037648143,8.565830754108372
69,47.42815764901318,8.565906907511247
154,47.43085560064983,8.565964029344741
5,47.42993041180048,8.568595581918709
121,47.43625149679465,8.566078290453856
28,47.345367620932734,8.569450766218985
51,47.34535465217467,8.570773958960105
6,47.348078594122505,8.568184717807707
16,47.34987727264453,8.568222817681779
108,47.35077661153969,8.568241868586094
6,47.35794538548966,8.571041310420386
119,47.36156865917278,8.568470529751007
0,47.368750378662995,8.569946796248333
57,47.37684437122754,8.570118600726675
7,47.3813280475742,8.571538156644854
83,47.40293784249583,8.569347925683322
60,47.404736490460685,8.569386104365885
27,47.4029248750518,8.570672549430062
29,47.403824198946,8.57069166082178
137,47.40560986267393,8.572054575771915
106,47.40833378329959,8.569462469497168
0,47.409207152744855,8.572131122511268
9,47.4101064746168,8.572150260818159
26,47.412830393534726,8.569557940475898
97,47.42542086760402,8.569825345347878
90,47.42721950257091,8.56986355640978
33,47.42720652926942,8.571188784520581
15,47.42539490666951,8.572475711347332
58,47.43440105686539,8.571341833872122
30,47.437111976041656,8.570073763597128
87,47.447877756855064,8.572954656127312
27,47.333637236911144,8.573171620659544
51,47.342643648394656,8.572039810965828
31,47.34173130971806,8.573343801050259
65,47.34624100770245,8.572116265711937
7,47.35881873218708,8.573707465267736
35,47.363328411056884,8.572479567162562
58,47.38401304290249,8.572919665990574
27,47.40378520480233,8.574665595293698
81,47.40559686419127,8.573379265346249
93,47.44065723372082,8.575452474558546
35,47.44245585795127,8.575490886914903
59,47.445153792295955,8.575548510337857
12,47.33359815699934,8.577140320631264
21,47.33542290954468,8.57453282370786
38,47.343516976053415,8.574705216633127
76,47.34349090281552,8.577351506990722
44,47.34530262537253,8.576066723455119
29,47.34979931699255,8.576162638113532
29,47.350685608635004,8.577505146459165
0,47.356094675006354,8.576296945911132
32,47.359678968915375,8.577697254314321
7,47.40017488272925,8.575913439174235
0,47.39835013453973,8.578524059890077
4,47.411839965604294,8.578812763991756
117,47.41724894383809,8.577603308829906
177,47.41813520018506,8.578947542827713
54,47.42625516779783,8.576470472644425
0,47.4316249454462,8.579236462385948
61,47.43344969053708,8.576624233485207
185,47.44154350837739,8.576797264322114
167,47.44331600996778,8.579486978287218
128,47.44511463128647,8.579525529004442
101,47.45412079286314,8.57839242548251
34,47.333572027856476,8.579786117366282
64,47.33538378280503,8.578501655628731
46,47.334471369153476,8.579805357509004
46,47.33718246463337,8.578540094534802
32,47.35426989368848,8.578905393936331
39,47.35515615222211,8.580248060550591
46,47.35606856530983,8.578943860173506
140,47.40373299990202,8.579964165483945
148,47.4046323220139,8.579983434145724
150,47.40731719671944,8.58136597446938
45,47.40910273246741,8.582729336948644
115,47.41722280444424,8.580253264016104
130,47.41720971195144,8.581578240628952
67,47.41989455684352,8.582961188260331
41,47.427115290555875,8.580465363085706
8,47.444189137833504,8.582157551009624
41,47.44600085724574,8.580870499335239
103,47.44778637657843,8.582234836955726
30,47.454068417366884,8.583696007009918
13,47.33714320001492,8.582509054506602
24,47.338042539912074,8.58252834189044
10,47.33894187956801,8.582547629926962
4,47.343438574222496,8.582644079901161
18,47.34973393654788,8.582779137288412
8,47.35153260930493,8.582817730991367
60,47.351519487243074,8.584141073528418
53,47.35871416672051,8.584295653137985
21,47.39739842932318,8.583802754126475
104,47.39829775257393,8.58382208532408
179,47.40189504301526,8.583899416667172
202,47.40278123041476,8.585243367720127
158,47.40457987314166,8.585282083382591
58,47.41808279894293,8.584247537511798
22,47.42437801460897,8.584382975233924
31,47.44414974940628,8.5861344926266
92,47.445961513116174,8.584847577375207
55,47.446860822229425,8.584866944009734
111,47.44684767688887,8.586192657786254
50,47.447746985514264,8.586212047488853
56,47.35509053752816,8.58686521986325
122,47.3604733702815,8.588304998279359
6,47.38207046099212,8.587446528601042
60,47.38298294801524,8.586141792493407
14,47.382969787901246,8.5874659157339
30,47.383869114558095,8.587485303523614
82,47.40543969727111,8.589275489362862
98,47.417157190008126,8.586878140527636
36,47.417144021529346,8.588203113860335
121,47.41623152090462,8.589508652029728
46,47.41894265508588,8.588241940075612
48,47.4207544569581,8.586955706044622
49,47.42074128759819,8.588280768924417
5,47.421640603462194,8.58830018433649
134,47.4468081496338,8.590169795164472
84,47.453103299742345,8.590306007576567
16,47.355037772539525,8.59215893551579
103,47.35596351932606,8.589531491115489
59,47.35774898695651,8.59089381289736
95,47.35683643927734,8.592197849730683
15,47.358648319931426,8.590913249316266
122,47.36043376980096,8.592275686066046
25,47.36313176510366,8.592334070236154
8,47.3640443126013,8.59102988165101
22,47.36494364384758,8.591049322677373
0,47.37395014611246,8.589919871414978
42,47.39460821088084,8.593015657420935
119,47.398218723869654,8.591769103803028
200,47.400017366960185,8.591808036604775
58,47.40182921933871,8.590522381128217
179,47.40091668812091,8.591827503995411
29,47.402728540206745,8.590541827466048
67,47.41800374115645,8.592197509840696
43,47.44676848552892,8.594146926599706
7,47.44946640662423,8.594205501087146
133,47.45309009203222,8.591631875606693
121,47.45488870348502,8.591670844216205
92,47.45486224155699,8.59432266795671
26,47.347816625755335,8.59464980160192
102,47.36042053927856,8.593599247344763
7,47.36221920261864,8.59363821414204
83,47.36489068697163,8.59634401325561
35,47.383803085072046,8.594106021641673
49,47.38289050828008,8.5954106413564
53,47.38287724185386,8.596734759983004
86,47.411655519033985,8.597360505787705
41,47.415279318789565,8.594788923208165
38,47.41706469151683,8.596152940005517
30,47.41525278515714,8.59743877175126
122,47.42154799084548,8.597575762735303
40,47.42337315631686,8.594964657482805
0,47.44942660367143,8.598182828259977
47,47.344179467072294,8.598541295593893
47,47.34868942957479,8.597315836381116
149,47.3567701392858,8.598815202804843
79,47.3585820936272,8.597530829042197
71,47.359468134224755,8.598873914098682
83,47.38466260976339,8.598098011896322
39,47.38556193414598,8.598117579865221
87,47.3990517694073,8.59841117898356
195,47.40893097541252,8.59995134583907
82,47.41254154701013,8.59870492741315
47,47.41523949554607,8.598763695027872
41,47.41882345091864,8.600167073299838
4,47.331575447952375,8.599590361708616
0,47.340555505135,8.601109193042017
78,47.34773685139344,8.602589275542813
127,47.3540588372623,8.600079899105198
121,47.354032181981594,8.602726700377309
95,47.35675683374741,8.600138671435039
64,47.355830845659916,8.602765970597499
47,47.35945482801941,8.600197449734653
29,47.38011270840736,8.603296378958065
439,47.398125832489136,8.601040595330405
113,47.40440773541591,8.602502620634871
106,47.40530705351449,8.602522270323167
114,47.41161560728159,8.601335005041376
75,47.4125149235344,8.601354637679302
161,47.41341423952759,8.601374270982927
56,47.4143002202835,8.60271880385079
95,47.42150807174889,8.60155100067851
22,47.42059542156287,8.602856416976815
18,47.42058206982581,8.604181471904992
58,47.34771013851986,8.605235761549018
111,47.35491816331125,8.604069757126526
0,47.377401376426974,8.604561401260248
5,47.37557596802048,8.60716992404681
40,47.37827394328527,8.607229079429414
104,47.394488513661024,8.604935329352243
29,47.39447513801667,8.606259734018701
84,47.39266310636412,8.607544676367667
155,47.40525357058768,8.607820964097517
97,47.411575558769805,8.605309498304077
151,47.40976354737866,8.606594885742167
109,47.41156217887499,8.606634328056776
0,47.44664867211922,8.606078285042198
0,47.34315986533065,8.610429915167765
7,47.344072622717576,8.609126525206118
15,47.39444834115619,8.608908541346977
120,47.39623355883967,8.610272497797355
143,47.3971328779061,8.610292275697844
100,47.39801875941128,8.611636545727222
34,47.39891807774102,8.611656347337457
4,47.405226737962415,8.61047030697262
36,47.41152194801802,8.610608813299649
32,47.42321301862521,8.610866126572217
35,47.424112329919005,8.610885924600147
76,47.42319957502575,8.612191244649802
0,47.335052415728136,8.611575025424118
27,47.33773696888862,8.612957351673053
20,47.33864975628337,8.611654137599633
0,47.34852896752503,8.613195012299903
33,47.39171007302176,8.61282228747128
26,47.39350871255301,8.612861926696349
0,47.402501894872714,8.6130601631305
76,47.40519984456279,8.613119647164911
22,47.406099160610616,8.613139476520766
61,47.414179521656884,8.614642863851982
68,47.415092306856806,8.613337807059814
26,47.416877460570184,8.614702441260505
20,47.33322682584348,8.614181235764292
16,47.33412616137543,8.6142010560949
23,47.33592483171769,8.6142406987681
4,47.37909262678083,8.615192928514908
86,47.39165611743424,8.618119617650565
44,47.3952533918681,8.61819925662288
5,47.400662809790575,8.616994180122738
78,47.400649295849725,8.618318735326692
126,47.40427357453381,8.615749111236255
88,47.403360758995305,8.617053861471788
26,47.40334724437648,8.618378483791295
78,47.415065347723576,8.615987636896252
29,47.41773626390399,8.61869724492111
52,47.42315915303542,8.616166594846073
30,47.42404495880814,8.617511620208944
15,47.42585708342561,8.616226259635907
57,47.42675639303,8.616246149248402
66,47.42583005808255,8.618876624073783
33,47.42765570237115,8.616266039535573
46,47.428555011448935,8.616285930497456
35,47.4303401226117,8.617651008971624
0,47.431239430671916,8.617670924354051
26,47.42942729311139,8.61895636571992
4,47.43482313773388,8.619075998479236
0,47.44114531075481,8.616564474830676
112,47.44381619086495,8.619275440539344
167,47.44472901973384,8.617969736188067
53,47.445628323538585,8.617989662385286
138,47.44471549471094,8.619295388467876
29,47.45101061412692,8.619435042925229
63,47.334957933473476,8.620835494525961
101,47.36285072203742,8.620130124849828
50,47.36644802685724,8.620209856258553
40,47.3889175347897,8.622032684801296
110,47.39254190932785,8.619463879605085
45,47.39251480956337,8.622112584025015
41,47.401535082923125,8.619663227706408
87,47.40060866287377,8.622292396885195
67,47.401507978627016,8.622312379477998
57,47.40423302999937,8.619723045314114
142,47.40330660936208,8.622352346695743
61,47.406004553532874,8.62241230260331
67,47.4168098705219,8.6213272312549
61,47.420420663541826,8.620082078755638
89,47.42040711423199,8.621407124946213
22,47.42668871454497,8.622872167231519
150,47.42760158907706,8.621566944848272
61,47.429413756734995,8.62028163649875
37,47.43119882018379,8.621646871064058
14,47.44110473840211,8.620541162792655
141,47.44107761414864,8.623192284713992
47,47.442004042823115,8.620561131095695
128,47.44380265086391,8.62060106973468
0,47.450097770571574,8.620740876320756
24,47.332246372782215,8.622098553342282
72,47.33314570719975,8.62211850688355
72,47.3322328001288,8.623421407190163
62,47.361024953863264,8.622737401726553
43,47.361910700344474,8.624080967480861
49,47.36552158448094,8.622837284316796
21,47.39878286689381,8.624901448572713
98,47.405977386195495,8.62506167539732
73,47.41766844476922,8.625322136690832
155,47.4410640292164,8.624517844656388
83,47.44376193963435,8.624577953251443
32,47.44644624614373,8.625963761670578
0,47.33311854626643,8.62476425853023
18,47.353789552211985,8.62654779145374
61,47.35828618929505,8.626647981987242
35,47.368192381239346,8.625544715258586
26,47.36817876914728,8.62686846087636
7,47.39157472836216,8.62606559266446
41,47.391561110353074,8.627389919460633
20,47.390648159725174,8.628694158619881
8,47.39247404599232,8.626085635575702
41,47.396970630315664,8.626185860321414
78,47.40684947138127,8.627731121634305
134,47.42484930921653,8.626807633065726
132,47.4257349906029,8.628152878267626
111,47.42572134873723,8.629478054718371
22,47.426620656070796,8.629498168252843
124,47.4383116273681,8.62975970630175
89,47.4419361170254,8.627189042829329
29,47.441908840279226,8.629840202758144
63,47.44280814284001,8.6298603285795
54,47.443707445133526,8.629880455083835
0,47.44462039381968,8.628574935428514
43,47.4455196958064,8.628595040890955
52,47.447331931115954,8.6273095391116
31,47.447318298975986,8.628635253862903
21,47.446405350408355,8.62994083869513
11,47.33396337513586,8.63007584179856
0,47.354647963002755,8.630538055796155
22,47.35913092489778,8.63196210423157
